AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
1005834,4725,Verlengde Noordkade;Veghelkeuken,1/1/2024 12:42,1/1/2024 12:47,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 8:44,11001,1/1/2024,VEGRDCVERS,0,0,0
1005835,4717,Verlengde Noordkade;Veghel,1/1/2024 12:55,1/1/2024 12:47,116,10,1,0,0,21,1,0,JUMBO\wesselthoonen,1/2/2024 8:44,11001,1/1/2024,VEGRDCVERS,0,0,0
1005854,3168,Auerschootseweg;Bakel,1/1/2024 13:45,1/1/2024 13:12,15,15,0,0,0,1,0,0,JUMBO\wesselthoonen,1/2/2024 10:46,11018,1/1/2024,VEGRDCVERS,0,0,0
1005866,7008,Boschdijk;Eindhoven,1/1/2024 7:15,1/1/2024 7:44,10,13,0,0,0,0,9,0,JUMBO\wesselthoonen,1/2/2024 8:42,11037,1/1/2024,VEGRDCVERS,0,0,0
1005878,4611,Biarritzplein;Eindhoven,1/1/2024 7:30,1/1/2024 7:49,36,17,2,0,0,1,5,0,JUMBO\wesselthoonen,1/2/2024 8:44,11016,1/1/2024,VEGRDCVERS,0,0,0
1005904,4914,Pleintjes;Veldhoven,1/1/2024 14:45,1/1/2024 15:00,30,11,0,0,0,1,1,0,JUMBO\wesselthoonen,1/2/2024 8:46,11005,1/1/2024,VEGRDCVERS,0,0,0
1005905,4943,Boutenslaan; Eindhoven,1/1/2024 13:45,1/1/2024 14:15,5,3,0,0,0,0,1,0,JUMBO\wesselthoonen,1/2/2024 8:47,11005,1/1/2024,VEGRDCVERS,0,0,0
1005906,3451,Willibrorduslaan;Eersel,1/1/2024 8:17,1/1/2024 9:37,0,1,10,0,0,10,0,0,JUMBO\wesselthoonen,1/2/2024 8:42,11013,1/1/2024,VEGRDCVERS,0,0,0
1005907,3704,Schoonstraat;Heesch,1/1/2024 13:58,1/1/2024 12:55,31,13,1,0,0,11,5,0,JUMBO\wesselthoonen,1/2/2024 8:18,11004,1/1/2024,VEGRDCVERS,0,0,0
1005908,3616,Rosendaalseweg;Arnhem,1/1/2024 15:12,1/1/2024 15:12,1,7,3,0,0,0,1,0,JUMBO\wesselthoonen,1/2/2024 10:47,11012,1/1/2024,VEGRDCVERS,0,0,0
1005989,4927,Meerwater; Eindhoven,1/1/2024 14:30,1/1/2024 15:20,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 8:46,11002,1/1/2024,VEGRDCVERS,0,0,0
1005990,3127,Winkelcentrum Woensel;Eindhoven,1/1/2024 15:15,1/1/2024 16:05,25,4,1,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 8:45,11002,1/1/2024,VEGRDCVERS,0,0,0
1005991,3657,Dr Schaepmanstraat;Stramproy,1/1/2024 15:09,1/1/2024 15:10,25,19,3,0,0,1,3,0,JUMBO\wesselthoonen,1/2/2024 10:46,11039,1/1/2024,VEGRDCVERS,0,0,0
1016450,6434,Elderveldplein;Arnhem,1/1/2024 8:00,1/1/2024 8:25,25,7,0,0,0,1,2,0,JUMBO\wesselthoonen,1/2/2024 8:43,11031,1/1/2024,VEGRDCVERS,0,0,0
1016451,5141,Moleneindplein;Vught,1/1/2024 9:12,1/1/2024 9:37,30,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 8:43,11017,1/1/2024,VEGRDCVERS,0,0,0
1016462,3588,de Smidse;Nuenen,1/1/2024 9:15,1/1/2024 9:15,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 8:41,11030,1/1/2024,VEGRDCVERS,0,0,0
1016490,3406,Markt;Hapert,1/1/2024 9:00,,0,0,0,0,0,0,0,0,,,11011,1/1/2024,VEGRDCVERS,0,0,0
1016501,6485,Burg. Verkuijlstraat;Boxmeer,1/1/2024 8:35,1/1/2024 9:30,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 8:43,11042,1/1/2024,VEGRDCVERS,0,0,0
1016623,4914,Pleintjes;Veldhoven,1/1/2024 11:10,1/1/2024 10:53,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 8:16,11009,1/1/2024,VEGRDCVERS,0,0,0
1016671,4698,Oosterhof;Boxtel,1/1/2024 12:15,1/1/2024 12:38,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 8:18,11040,1/1/2024,VEGRDCVERS,0,0,0
1016677,4717,Verlengde Noordkade;Veghel,1/1/2024 12:30,1/1/2024 12:04,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 10:46,11018,1/1/2024,VEGRDCVERS,0,0,0
1016678,4661,Azalealaan;Helmond,1/1/2024 13:15,1/1/2024 12:40,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 10:46,11018,1/1/2024,VEGRDCVERS,0,0,0
1016780,6417,Brink;Huissen,1/1/2024 14:34,1/1/2024 14:33,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 10:47,11012,1/1/2024,VEGRDCVERS,0,0,0
1016791,4859,Belgiëplein;Eindhoven,1/1/2024 12:30,1/1/2024 12:00,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 8:17,11023,1/1/2024,VEGRDCVERS,0,0,0
1016796,4608,Drossaard;Uden,1/1/2024 13:10,1/1/2024 12:15,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 8:46,11022,1/1/2024,VEGRDCVERS,0,0,0
1016859,5146,Victoriapark;Eindhoven,1/1/2024 15:00,1/1/2024 15:00,1,23,0,0,0,0,1,0,JUMBO\wesselthoonen,1/2/2024 10:46,93102,1/1/2024,VEGRDCVERS,0,0,0
1018390,4927,Meerwater; Eindhoven,1/1/2024 16:00,1/1/2024 16:00,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/2/2024 10:47,93102,1/1/2024,VEGRDCVERS,0,0,0
1024590,8837,Efc Raalte:Almelosestraat,1/1/2024 14:08,1/1/2024 14:08,0,0,0,0,0,20,0,0,JUMBO\korkiewiet,1/3/2024 11:16,21025,1/1/2024,BEILENVERS,0,0,10
1024591,8837,Efc Raalte:Almelosestraat,1/1/2024 14:08,1/1/2024 14:15,0,5,0,0,0,0,29,0,JUMBO\korkiewiet,1/3/2024 11:58,21027,1/1/2024,BEILENDKW,0,0,9
1024616,6461,Spoorstraat;Harlingen,1/1/2024 11:00,1/1/2024 11:00,47,21,1,0,0,10,4,0,JUMBO\korkiewiet,1/3/2024 11:15,21001,1/1/2024,BEILENVERS,0,0,0
1024617,3519,Wade;Zwolle,1/1/2024 7:18,1/1/2024 7:20,10,3,2,0,0,0,2,0,JUMBO\korkiewiet,1/3/2024 11:22,21013,1/1/2024,BEILENVERS,0,0,0
1024619,4827,Boreelplein;Deventer,1/1/2024 8:12,1/1/2024 7:54,30,14,1,0,0,0,4,0,JUMBO\korkiewiet,1/3/2024 11:24,21015,1/1/2024,BEILENVERS,0,0,0
1024620,7090,Boumaboulevard; Groningen,1/1/2024 10:19,1/1/2024 9:40,51,5,2,0,0,1,2,0,JUMBO\korkiewiet,1/3/2024 11:23,21019,1/1/2024,BEILENVERS,0,0,0
1024621,6519,Kollaan;Goor,1/1/2024 8:26,1/1/2024 8:25,35,9,1,0,0,21,0,0,JUMBO\korkiewiet,1/3/2024 11:23,21005,1/1/2024,BEILENVERS,0,0,0
1024622,7042,Oosterstraat;Groningen,1/1/2024 10:22,1/1/2024 10:10,15,11,6,0,0,10,2,0,JUMBO\korkiewiet,1/3/2024 11:24,21009,1/1/2024,BEILENVERS,0,0,0
1024623,6372,Hantumerweg;Dokkum,1/1/2024 9:05,1/1/2024 9:10,45,15,0,0,0,0,2,0,JUMBO\korkiewiet,1/3/2024 11:22,21007,1/1/2024,BEILENVERS,0,0,0
1024624,6508,Snekerstraat;Bolsward,1/1/2024 8:06,1/1/2024 8:13,70,10,3,0,0,32,0,0,JUMBO\korkiewiet,1/3/2024 11:23,21023,1/1/2024,BEILENVERS,0,0,0
1024630,3626,Flora;Colmschate,1/1/2024 11:57,1/1/2024 11:00,25,6,0,0,0,0,0,0,JUMBO\korkiewiet,1/3/2024 11:24,21011,1/1/2024,BEILENVERS,0,0,0
1024631,3149,Nobellaan;Assen,1/1/2024 11:06,1/1/2024 10:40,45,12,0,0,0,1,6,0,JUMBO\korkiewiet,1/3/2024 11:24,21014,1/1/2024,BEILENVERS,0,0,0
1024736,3464,Dikkersplein;Hengelo,1/1/2024 13:34,1/1/2024 13:16,23,8,4,0,0,9,2,0,JUMBO\korkiewiet,1/3/2024 11:07,21024,1/1/2024,BEILENVERS,0,0,0
1024737,3658,Linnaeusplein;Groningen,1/1/2024 12:33,1/1/2024 12:30,30,13,7,0,0,10,5,0,JUMBO\korkiewiet,1/3/2024 11:25,21003,1/1/2024,BEILENVERS,0,0,0
1024738,3523,Kroonkampweg;Haren,1/1/2024 12:10,1/1/2024 13:20,0,2,1,0,0,0,0,0,JUMBO\korkiewiet,1/3/2024 11:25,21017,1/1/2024,BEILENVERS,0,0,0
1024739,3744,Anjerplein;Haren,1/1/2024 11:32,1/1/2024 12:32,10,1,7,0,0,0,0,0,JUMBO\korkiewiet,1/3/2024 11:25,21017,1/1/2024,BEILENVERS,0,0,0
1024740,6458,Wilhelminakade;Groningen,1/1/2024 11:38,1/1/2024 11:20,15,7,10,0,0,10,2,0,JUMBO\korkiewiet,1/3/2024 11:08,21021,1/1/2024,BEILENVERS,0,0,0
1026456,3491,Normandiaplein;Sneek,1/1/2024 14:10,1/1/2024 13:40,5,4,1,0,0,10,2,0,JUMBO\korkiewiet,1/3/2024 11:07,21020,1/1/2024,BEILENVERS,0,0,0
1026457,6500,Stationsweg;Drachten,1/1/2024 15:31,1/1/2024 14:58,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,1/3/2024 11:58,21022,1/1/2024,BEILENDKW,0,0,0
1026458,6506,Beren;Groningen,1/1/2024 13:10,1/1/2024 14:12,15,10,15,0,0,0,3,0,JUMBO\korkiewiet,1/3/2024 11:09,21002,1/1/2024,BEILENVERS,0,0,0
1026459,6594,Reitdiephaven; Groningen,1/1/2024 11:15,1/1/2024 11:15,0,7,2,0,0,10,4,0,JUMBO\korkiewiet,1/3/2024 11:17,21016,1/1/2024,BEILENVERS,0,0,0
1026460,6479,Noordwolderweg;Bedum,1/1/2024 12:15,1/1/2024 12:15,0,8,5,0,0,10,0,0,JUMBO\korkiewiet,1/3/2024 11:22,21016,1/1/2024,BEILENVERS,0,0,0
1026461,6500,Stationsweg;Drachten,1/1/2024 13:46,1/1/2024 13:35,21,22,14,0,0,10,2,0,JUMBO\korkiewiet,1/3/2024 11:08,21006,1/1/2024,BEILENVERS,0,0,0
1026473,3660,de Reede;Veendam,1/1/2024 17:06,1/1/2024 15:05,1,23,1,0,0,0,8,0,JUMBO\korkiewiet,1/3/2024 11:09,21012,1/1/2024,BEILENVERS,0,0,0
1026474,3493,Beneluxlaan;Stadskanaal,1/1/2024 14:20,1/1/2024 14:20,36,18,1,0,0,0,6,0,JUMBO\korkiewiet,1/3/2024 11:08,21010,1/1/2024,BEILENVERS,0,0,0
1026477,4663,Stationsweg;Zuidlaren,1/1/2024 15:35,1/1/2024 16:46,35,17,0,0,0,9,2,0,JUMBO\korkiewiet,1/3/2024 11:16,21018,1/1/2024,BEILENVERS,0,0,0
1026581,6859,Heemskerkstraat;Winschoten,1/1/2024 14:01,1/1/2024 13:35,15,14,0,0,0,0,7,0,JUMBO\korkiewiet,1/3/2024 11:07,21008,1/1/2024,BEILENVERS,0,0,0
1026584,4805,Nijlandstraat;Assen,1/1/2024 16:02,1/1/2024 15:30,35,15,0,0,0,0,5,0,JUMBO\korkiewiet,1/3/2024 11:16,21004,1/1/2024,BEILENVERS,0,0,0
1026585,4682,Kleuvenstee; Assen,1/1/2024 16:48,1/1/2024 15:55,0,11,1,0,0,0,6,0,JUMBO\korkiewiet,1/3/2024 11:15,21004,1/1/2024,BEILENVERS,0,0,0
1027032,8837,Efc Raalte:Almelosestraat,1/1/2024 18:27,1/1/2024 18:27,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,1/3/2024 11:58,21028,1/1/2024,BEILENDKW,0,0,0
1027061,8837,Efc Raalte:Almelosestraat,1/1/2024 18:35,1/1/2024 18:00,0,7,0,0,0,0,12,0,JUMBO\korkiewiet,1/3/2024 11:57,21026,1/1/2024,BEILENDKW,0,0,4
1027137,3475,van Heijdenstraat;Lichtenvoorde,1/1/2024 9:30,1/1/2024 9:30,0,0,0,0,0,0,0,0,JUMBO\juliawouda,1/2/2024 14:18,61103,1/1/2024,BEILENVERS,0,0,0
1027173,5135,Leenderweg;Valkenswaard,1/1/2024 9:40,1/1/2024 9:40,0,0,0,0,0,0,0,0,JUMBO\juliawouda,1/2/2024 14:18,61104,1/1/2024,BEILENVERS,0,0,0
1027866,3429,Wisseloord;Amsterdam,1/1/2024 16:00,1/1/2024 16:00,0,0,0,0,0,0,0,0,JUMBO\juliawouda,1/2/2024 14:17,61303,1/1/2024,BEILENVERS,0,0,0
1027891,4833,Beuningenhaven;Barendrecht,1/1/2024 15:30,1/1/2024 15:30,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,1/5/2024 15:40,61404,1/1/2024,BEILENVERS,0,0,0
1027951,7131,Markt;Mill,1/1/2024 22:45,1/1/2024 22:45,0,0,0,0,0,0,0,0,JUMBO\juliawouda,1/2/2024 14:18,61106,1/1/2024,BEILENVERS,0,0,0
1027988,6355,Nassaulaan;Harderwijk,1/1/2024 16:30,1/1/2024 16:30,0,0,0,0,0,0,0,0,JUMBO\juliawouda,1/2/2024 14:17,61304,1/1/2024,BEILENVERS,0,0,0
1028016,3049,Sicilëboulevard;Rotterdam,1/1/2024 17:30,1/1/2024 17:30,0,0,0,0,0,0,0,0,JUMBO\juliawouda,1/2/2024 14:17,61308,1/1/2024,BEILENVERS,0,0,0
1028058,4629,de Ziel;Bunschoten-Spakenburg,1/1/2024 17:00,1/1/2024 17:00,0,0,0,0,0,0,0,0,JUMBO\juliawouda,1/2/2024 14:17,61306,1/1/2024,BEILENVERS,0,0,0
1216448,6364,"Westerstraat, Amsterdam",1/1/2024 9:30,1/1/2024 9:30,3,3,1,0,0,3,0,0,JUMBO\MarleneSetrosentono,1/2/2024 14:04,31004,1/1/2024,WOERVERS,0,0,0
1216808,3052,Bastiaansplein;Delft,1/1/2024 14:56,1/1/2024 14:19,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,1/2/2024 14:08,31013,1/1/2024,WOERVERS,0,0,0
1216828,4850,Anemoonstraat;Den Haag,1/1/2024 10:37,1/1/2024 10:37,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,1/2/2024 13:46,31029,1/1/2024,WOERVERS,0,0,0
1216832,3427,Oostelijke Handelskade;Amsterdam,1/1/2024 10:07,1/1/2024 9:40,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,1/2/2024 14:03,31032,1/1/2024,WOERVERS,0,0,0
1216838,3094,Detroitpad;Almere-Buiten,1/1/2024 15:35,1/1/2024 15:35,20,0,0,0,0,10,0,0,JUMBO\MarleneSetrosentono,1/2/2024 14:05,31043,1/1/2024,WOERVERS,0,0,0
1216840,4624,Ina Boudier Bakkerhof;Utrecht,1/1/2024 13:00,1/1/2024 12:30,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,1/2/2024 13:54,31049,1/1/2024,WOERVERS,0,0,0
1216848,7112,van Bergenstraat;Scheveningen,1/1/2024 13:15,1/1/2024 13:45,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,1/2/2024 14:07,31063,1/1/2024,WOERVERS,0,0,0
1244560,4612,Hadewijchplaat;Spijkenissejumbo,1/1/2024 7:41,1/1/2024 6:50,35,14,1,0,0,0,6,0,JUMBO\jolandapelkmans,1/2/2024 9:31,41026,1/1/2024,BREVERS,0,0,0
1244561,3186,Hillelaan;Rotterdam,1/1/2024 7:52,1/1/2024 8:05,25,10,9,0,0,0,3,0,JUMBO\jolandapelkmans,1/2/2024 9:31,41032,1/1/2024,BREVERS,0,0,0
1244581,4906,Heyhoefpromenade;Tilburg,1/1/2024 10:00,1/1/2024 9:38,0,22,0,0,0,1,5,0,JUMBO\jolandapelkmans,1/2/2024 9:43,41017,1/1/2024,BREVERS,0,0,0
1244582,4771,Stappegoorweg;Tilburgkeuken,1/1/2024 9:00,1/1/2024 9:01,25,10,0,0,0,0,0,0,JUMBO\jolandapelkmans,1/2/2024 9:41,41017,1/1/2024,BREVERS,0,0,0
1244583,4905,Broekhovenseweg;Tilburg,1/1/2024 18:34,1/1/2024 16:39,50,12,0,0,0,11,9,0,JUMBO\jolandapelkmans,1/3/2024 12:56,41006,1/1/2024,BREVERS,0,0,0
1244584,3707,de Loper;Vlaardingen,1/1/2024 9:01,1/1/2024 9:15,31,15,2,0,0,21,4,0,JUMBO\jolandapelkmans,1/2/2024 9:50,41019,1/1/2024,BREVERS,0,0,0
1244585,4865,Struijtse Hoeck;Hellevoetsluis,1/1/2024 10:00,1/1/2024 10:30,10,15,1,0,0,21,6,0,JUMBO\brigittewils,1/2/2024 9:02,41007,1/1/2024,BREVERS,0,0,0
1244586,5130,Westermarkt;Tilburg,1/1/2024 11:42,1/1/2024 11:50,20,13,1,0,0,11,6,0,JUMBO\jolandapelkmans,1/2/2024 9:52,41002,1/1/2024,BREVERS,0,0,0
1244867,4894,Keizerswaard;Rotterdam,1/1/2024 18:45,1/1/2024 18:30,16,8,0,0,0,0,5,0,JUMBO\mikekonings,1/2/2024 13:40,41042,1/1/2024,BREVERS,0,0,0
1244868,4899,Groenewoud;Spijkenisse,1/1/2024 17:45,1/1/2024 16:31,30,12,0,0,0,11,3,0,JUMBO\jolandapelkmans,1/2/2024 9:28,41010,1/1/2024,BREVERS,0,0,0
1244870,5467,Weststraat;Kapelle,1/1/2024 15:27,1/1/2024 13:30,30,20,1,0,0,10,8,0,JUMBO\brigittewils,1/2/2024 9:01,41035,1/1/2024,BREVERS,0,0,0
1244871,3053,Hermesweg;Vlissingen,1/1/2024 16:34,1/1/2024 14:50,15,8,0,0,0,10,3,0,JUMBO\jolandapelkmans,1/2/2024 9:26,41008,1/1/2024,BREVERS,0,0,0
1245143,7130,P.A.Dekokpein;Dordrecht,1/1/2024 8:00,1/1/2024 8:15,65,14,2,0,0,1,10,0,JUMBO\jolandapelkmans,1/2/2024 9:31,41003,1/1/2024,BREVERS,0,0,0
1245146,7135,P.A. de Kokplein;Dordrechtkeuken,1/1/2024 7:59,1/1/2024 8:15,0,0,0,0,0,0,0,0,JUMBO\jolandapelkmans,1/2/2024 9:32,41003,1/1/2024,BREVERS,0,0,0
1245208,5394,van Doornestraat;Goeskeuken,1/1/2024 14:51,1/1/2024 13:55,0,0,0,0,0,0,0,0,JUMBO\brigittewils,1/2/2024 9:02,41012,1/1/2024,BREVERS,0,0,0
1245209,5390,van Doornestraat;Goes,1/1/2024 15:03,1/1/2024 13:55,0,14,0,0,0,0,10,0,JUMBO\jolandapelkmans,1/2/2024 9:27,41012,1/1/2024,BREVERS,0,0,0
1245210,4861,Marconistraat;Goes,1/1/2024 15:37,1/1/2024 14:50,0,7,1,0,0,21,5,0,JUMBO\jolandapelkmans,1/2/2024 9:26,41012,1/1/2024,BREVERS,0,0,0
1245211,5032,Aalbersestraat;Drunen,1/1/2024 12:37,1/1/2024 12:45,55,14,1,0,0,20,4,0,JUMBO\jolandapelkmans,1/2/2024 9:55,41021,1/1/2024,BREVERS,0,0,0
