AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
219269038,3698,Vivaldistraat;Lisse,8/7/2023 19:49,,0,0,0,0,0,0,0,0,,,A1001450850,8/7/2023,NWGDKW,0,0,0
219269043,4762,Kruisstraat;Haarlem,8/7/2023 17:49,,0,0,0,0,0,0,0,0,,,A1001458765,8/7/2023,NWGDKW,0,0,0
219269057,7114,Oude Ebbingestraat;Groningen,8/7/2023 18:30,,0,0,0,0,0,0,0,0,,,A1001458773,8/7/2023,NWGDKW,0,0,0
219269066,7089,Monseigneur Nolensplein;Venlo,8/7/2023 18:42,,0,0,0,0,0,0,0,0,,,A1001455917,8/7/2023,NWGDKW,0,0,0
219269073,6444,Kruidenhof;Diemen,8/7/2023 16:49,,0,0,0,0,0,0,0,0,,,A1001458750,8/7/2023,NWGDKW,0,0,0
219269078,4850,Anemoonstraat;Den Haag,8/7/2023 18:48,,0,0,0,0,0,0,0,0,,,A1001458601,8/7/2023,NWGDKW,0,0,0
219269095,7092,Vossenerlaan;Blerick,8/7/2023 17:41,,0,0,0,0,0,0,0,0,,,A1001455920,8/7/2023,NWGDKW,0,0,0
219269100,3493,Beneluxlaan;Stadskanaal,8/7/2023 19:59,,0,0,0,0,0,0,0,0,,,A1001458359,8/7/2023,NWGDKW,0,0,0
219269104,6539,Achterstraat;Willemstad,8/7/2023 17:34,,0,0,0,0,0,0,0,0,,,A1001458663,8/7/2023,NWGDKW,0,0,0
219269529,6364,"Westerstraat, Amsterdam",,,0,0,0,0,0,0,0,0,,,A1001458508,8/7/2023,NWGDKW,0,0,0
219269534,1014,Pareinpark;Beveren,8/7/2023 20:34,,0,0,0,0,0,0,0,0,,,A1001458670,8/7/2023,NWGDKW,0,0,0
219269654,6536,Horsterweg;Sevenum,8/7/2023 0:12,,0,0,0,0,0,0,0,0,,,A1001460354,8/7/2023,NWGDKW,0,0,0
219269796,7055,Jumbo Huus Pal,8/7/2023 23:42,,0,0,0,0,0,0,0,0,,,A1001455927,8/7/2023,NWGDKW,0,0,0
219269802,1028,Sportlaan;Bree,8/7/2023 20:42,,0,0,0,0,0,0,0,0,,,A1001455919,8/7/2023,NWGDKW,0,0,0
219334311,8868,Hub Nijverheidsstraat;Bemmel,8/7/2023 5:00,8/7/2023 4:55,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,8/8/2023 7:11,A1001452014,8/7/2023,DBEFC,0,0,0
219334329,8870,Hub Kanaaldijk-Noord;Eindhoven,8/7/2023 5:15,8/7/2023 5:15,0,0,0,0,0,0,0,24,JUMBO\martinahrinova,8/8/2023 6:55,A1001452159,8/7/2023,DBEFC,0,0,0
219334330,8864,Hub Neerloopweg;Breda,8/7/2023 6:30,8/7/2023 6:30,0,0,0,0,0,0,0,42,JUMBO\martinahrinova,8/8/2023 7:12,A1001457924,8/7/2023,DBEFC,0,0,0
219334331,8872,Hub Maastricht;Engelandlaan,8/7/2023 6:30,8/7/2023 6:22,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,8/8/2023 6:56,A1001452086,8/7/2023,DBEFC,0,0,0
219334332,8864,Hub Neerloopweg;Breda,8/7/2023 8:21,8/7/2023 8:21,0,0,0,0,0,0,0,21,JUMBO\martinahrinova,8/8/2023 6:55,A1001460466,8/7/2023,DBEFC,0,0,0
219334334,8868,Hub Nijverheidsstraat;Bemmel,8/7/2023 8:27,8/7/2023 8:10,0,0,0,0,0,0,0,24,JUMBO\martinahrinova,8/8/2023 7:09,A1001460479,8/7/2023,DBEFC,0,0,0
219334335,8862,Hub Elektraweg;Middelburg,8/7/2023 6:00,8/7/2023 5:55,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,8/8/2023 7:09,A1001457877,8/7/2023,DBEFC,0,0,0
219334337,8870,Hub Kanaaldijk-Noord;Eindhoven,8/7/2023 5:30,8/7/2023 5:30,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,8/9/2023 7:13,A1001451993,8/7/2023,DBEFC,0,0,0
219334338,8870,Hub Kanaaldijk-Noord;Eindhoven,8/7/2023 2:23,8/7/2023 2:23,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,8/9/2023 7:13,A1001452148,8/7/2023,DBEFC,0,0,0
219334348,8868,Hub Nijverheidsstraat;Bemmel,8/7/2023 5:00,8/7/2023 5:00,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,8/8/2023 7:12,A1001458945,8/7/2023,DBEFC,0,0,0
219334349,8870,Hub Kanaaldijk-Noord;Eindhoven,8/7/2023 7:01,8/7/2023 7:02,0,0,0,0,0,0,0,26,JUMBO\martinahrinova,8/8/2023 7:08,A1001458176,8/7/2023,DBEFC,0,0,0
219334351,8848,Materiaalweg;Best Solo Pup,8/7/2023 6:30,8/7/2023 6:30,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:11,A1001458176,8/7/2023,DBEFC,0,0,0
219334352,8872,Hub Maastricht;Engelandlaan,8/7/2023 6:00,8/7/2023 6:00,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,8/8/2023 7:07,A1001452107,8/7/2023,DBEFC,0,0,0
219334354,4861,Marconistraat;Goes,8/7/2023 6:06,8/7/2023 6:15,0,0,0,0,0,0,0,0,JUMBO\martinahrinova,8/8/2023 7:11,A1001458287,8/7/2023,DBEFC,0,0,0
219334355,8862,Hub Elektraweg;Middelburg,8/7/2023 6:40,8/7/2023 6:44,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,8/8/2023 7:10,A1001458287,8/7/2023,DBEFC,0,0,0
219334356,8841,Rosa Castellanosstraat;Tilburg Pup,8/7/2023 6:55,8/7/2023 6:54,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 7:08,A1001459021,8/7/2023,DBEFC,0,0,0
219334357,3507,Annaplein;Baarle-Nassau,8/7/2023 7:30,8/7/2023 7:26,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 7:08,A1001459021,8/7/2023,DBEFC,0,0,0
219334358,8864,Hub Neerloopweg;Breda,8/7/2023 6:00,8/7/2023 5:54,0,0,0,0,0,0,0,20,JUMBO\martinahrinova,8/8/2023 7:08,A1001459021,8/7/2023,DBEFC,0,0,0
219334359,8868,Hub Nijverheidsstraat;Bemmel,8/7/2023 5:30,8/7/2023 5:30,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,8/8/2023 7:07,A1001459028,8/7/2023,DBEFC,0,0,0
219334360,8868,Hub Nijverheidsstraat;Bemmel,8/7/2023 5:15,8/7/2023 5:07,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,8/8/2023 7:07,A1001458982,8/7/2023,DBEFC,0,0,0
219334361,8862,Hub Elektraweg;Middelburg,8/7/2023 6:20,8/7/2023 6:20,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,8/8/2023 7:09,A1001458117,8/7/2023,DBEFC,0,0,0
219334362,8870,Hub Kanaaldijk-Noord;Eindhoven,8/7/2023 9:25,8/7/2023 9:14,0,0,0,0,0,0,0,9,JUMBO\martinahrinova,8/10/2023 8:08,A1001457886,8/7/2023,DBEFC,0,0,0
219334363,3487,Kerkstraat;Panningen,8/7/2023 6:30,8/7/2023 6:11,0,0,0,0,0,0,0,4,JUMBO\martinahrinova,8/10/2023 8:08,A1001457886,8/7/2023,DBEFC,0,0,0
219334364,8872,Hub Maastricht;Engelandlaan,8/7/2023 7:57,8/7/2023 7:48,0,0,0,0,0,0,0,15,JUMBO\martinahrinova,8/10/2023 8:09,A1001457886,8/7/2023,DBEFC,0,0,0
219334365,8860,Hub Den Bosch;Balkweg,8/7/2023 4:45,8/7/2023 0:00,0,0,0,0,0,0,0,15,JUMBO\sabirbulaid2,8/7/2023 12:00,A1001459478,8/7/2023,DBEFC,0,0,0
219334366,8872,Hub Maastricht;Engelandlaan,8/7/2023 6:15,8/7/2023 6:00,0,0,0,0,0,0,0,28,JUMBO\martinahrinova,8/8/2023 7:08,A1001457873,8/7/2023,DBEFC,0,0,0
219334367,8860,Hub Den Bosch;Balkweg,8/7/2023 4:51,8/7/2023 0:00,0,0,0,0,0,0,0,17,JUMBO\sabirbulaid2,8/7/2023 12:01,A1001459458,8/7/2023,DBEFC,0,0,0
219334368,8860,Hub Den Bosch;Balkweg,8/7/2023 4:56,8/7/2023 0:00,0,0,0,0,0,0,0,16,JUMBO\sabirbulaid2,8/7/2023 12:03,A1001459442,8/7/2023,DBEFC,0,0,0
219334369,8870,Hub Kanaaldijk-Noord;Eindhoven,8/7/2023 5:45,8/7/2023 5:22,0,0,0,0,0,0,0,27,JUMBO\martinahrinova,8/8/2023 7:07,A1001458949,8/7/2023,DBEFC,0,0,0
219334370,8860,Hub Den Bosch;Balkweg,8/7/2023 4:53,8/7/2023 0:00,0,0,0,0,0,0,0,13,JUMBO\sabirbulaid2,8/7/2023 12:02,A1001459462,8/7/2023,DBEFC,0,0,0
219334371,8843,Professor Asserweg;Waalwijksolopup,8/7/2023 6:45,8/7/2023 6:41,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 7:09,A1001459046,8/7/2023,DBEFC,0,0,0
219334372,8868,Hub Nijverheidsstraat;Bemmel,8/7/2023 8:45,8/7/2023 8:40,0,0,0,0,0,0,0,20,JUMBO\martinahrinova,8/8/2023 7:09,A1001459046,8/7/2023,DBEFC,0,0,0
219334373,3171,Verbrughweg;Lienden,8/7/2023 7:59,8/7/2023 7:47,0,0,0,0,0,0,0,4,JUMBO\martinahrinova,8/8/2023 7:09,A1001459046,8/7/2023,DBEFC,0,0,0
219334380,8860,Hub Den Bosch;Balkweg,8/7/2023 4:50,8/7/2023 0:00,0,0,0,0,0,0,0,15,JUMBO\sabirbulaid2,8/7/2023 12:01,A1001459447,8/7/2023,DBEFC,0,0,0
219334381,8860,Hub Den Bosch;Balkweg,8/7/2023 4:52,8/7/2023 0:00,0,0,0,0,0,0,0,13,JUMBO\sabirbulaid2,8/7/2023 12:02,A1001459444,8/7/2023,DBEFC,0,0,0
219334382,8860,Hub Den Bosch;Balkweg,8/7/2023 4:55,8/7/2023 0:00,0,0,0,0,0,0,0,12,JUMBO\sabirbulaid2,8/7/2023 12:02,A1001459434,8/7/2023,DBEFC,0,0,0
219334383,8860,Hub Den Bosch;Balkweg,8/7/2023 4:58,8/7/2023 0:00,0,0,0,0,0,0,0,13,JUMBO\sabirbulaid2,8/7/2023 12:03,A1001459432,8/7/2023,DBEFC,0,0,0
219334384,8860,Hub Den Bosch;Balkweg,8/7/2023 4:54,8/7/2023 0:00,0,0,0,0,0,0,0,13,JUMBO\sabirbulaid2,8/7/2023 12:02,A1001459454,8/7/2023,DBEFC,0,0,0
219334385,8860,Hub Den Bosch;Balkweg,8/7/2023 4:46,8/7/2023 0:00,0,0,0,0,0,0,0,16,JUMBO\sabirbulaid2,8/7/2023 12:00,A1001459474,8/7/2023,DBEFC,0,0,0
219334386,8860,Hub Den Bosch;Balkweg,8/7/2023 4:49,8/7/2023 0:00,0,0,0,0,0,0,0,16,JUMBO\sabirbulaid2,8/7/2023 12:01,A1001459448,8/7/2023,DBEFC,0,0,0
219334387,8860,Hub Den Bosch;Balkweg,8/7/2023 4:47,8/7/2023 0:00,0,0,0,0,0,0,0,17,JUMBO\sabirbulaid2,8/7/2023 12:00,A1001459452,8/7/2023,DBEFC,0,0,0
219334403,8860,Hub Den Bosch;Balkweg,8/7/2023 4:57,8/7/2023 0:00,0,0,0,0,0,0,0,14,JUMBO\sabirbulaid2,8/7/2023 12:03,A1001459433,8/7/2023,DBEFC,0,0,0
219334404,8860,Hub Den Bosch;Balkweg,8/7/2023 4:48,8/7/2023 0:00,0,0,0,0,0,0,0,15,JUMBO\sabirbulaid2,8/7/2023 12:01,A1001459460,8/7/2023,DBEFC,0,0,0
219337397,4914,Pleintjes;Veldhoven,8/7/2023 15:38,8/7/2023 15:17,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:01,A1001458946,8/7/2023,DBEFC,0,0,0
219337398,5135,Leenderweg;Valkenswaard,8/7/2023 15:00,8/7/2023 14:45,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:03,A1001458946,8/7/2023,DBEFC,0,0,0
219337399,7117,Collegeplein;Weert,8/7/2023 14:22,8/7/2023 13:11,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 7:02,A1001458946,8/7/2023,DBEFC,0,0,0
219337400,7122,Molenakkerplein;Weert,8/7/2023 13:20,8/7/2023 12:50,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:02,A1001458946,8/7/2023,DBEFC,0,0,0
219337401,7121,Burgemeester Hobusstraat;Nederweert,8/7/2023 11:25,8/7/2023 10:59,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:02,A1001458946,8/7/2023,DBEFC,0,0,0
219337402,3588,de Smidse;Nuenen,8/7/2023 10:03,8/7/2023 9:43,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:03,A1001458946,8/7/2023,DBEFC,0,0,0
219337403,3657,Dr Schaepmanstraat;Stramproy,8/7/2023 12:49,8/7/2023 12:49,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 7:02,A1001458946,8/7/2023,DBEFC,0,0,0
219337404,6537,Speelheuvelstraat;Someren,8/7/2023 10:50,8/7/2023 10:26,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:03,A1001458946,8/7/2023,DBEFC,0,0,0
219337405,4699,Pagelaan;Eindhoven,8/7/2023 9:43,8/7/2023 9:14,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 7:03,A1001458946,8/7/2023,DBEFC,0,0,0
219337406,4698,Oosterhof;Boxtel,8/7/2023 9:06,8/7/2023 8:30,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 7:03,A1001458946,8/7/2023,DBEFC,0,0,0
219337407,3462,Dorpsstraat;Heel,8/7/2023 12:00,8/7/2023 11:40,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 7:02,A1001458946,8/7/2023,DBEFC,0,0,0
219337408,7101,Straelseweg;Venlo,8/7/2023 12:15,8/7/2023 12:30,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:05,A1001457981,8/7/2023,DBEFC,0,0,0
219337409,4834,Rembrandtplein;Nieuw Bergen,8/7/2023 14:44,8/7/2023 14:28,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 6:53,A1001457981,8/7/2023,DBEFC,0,0,0
219337410,3769,Kiosk;Venray,8/7/2023 13:20,8/7/2023 13:50,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 6:52,A1001457981,8/7/2023,DBEFC,0,0,0
219337411,6536,Horsterweg;Sevenum,8/7/2023 12:44,8/7/2023 13:00,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:53,A1001457981,8/7/2023,DBEFC,0,0,0
219337412,3487,Kerkstraat;Panningen,8/7/2023 10:46,8/7/2023 10:50,0,0,0,0,0,0,0,11,JUMBO\martinahrinova,8/8/2023 6:53,A1001457981,8/7/2023,DBEFC,0,0,0
219337413,7092,Vossenerlaan;Blerick,8/7/2023 11:53,8/7/2023 12:00,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 6:53,A1001457981,8/7/2023,DBEFC,0,0,0
219337414,4860,Past.Poellplein;Gemert,8/7/2023 9:25,8/7/2023 9:20,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:53,A1001457981,8/7/2023,DBEFC,0,0,0
219337415,5749,Heuvelplein;Beek en Donk,8/7/2023 9:47,8/7/2023 9:48,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:53,A1001457981,8/7/2023,DBEFC,0,0,0
219337416,4921,Korte Steijnlaan;Zeist,8/7/2023 12:18,8/7/2023 11:30,0,0,0,0,0,0,0,0,JUMBO\martinahrinova,8/8/2023 6:57,A1001452096,8/7/2023,DBEFC,0,0,0
219337417,3470,de Biezen;Ijsselstein,8/7/2023 10:27,8/7/2023 9:25,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 6:56,A1001452096,8/7/2023,DBEFC,0,0,0
219337418,5107,Westwal;Leerdam,8/7/2023 9:40,8/7/2023 8:45,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:56,A1001452096,8/7/2023,DBEFC,0,0,0
219337419,4643,Curtevenneweg;Kortenhoef,8/7/2023 13:10,8/7/2023 12:30,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:57,A1001452096,8/7/2023,DBEFC,0,0,0
219337420,6374,Odijkseweg;Houten,8/7/2023 11:31,8/7/2023 10:15,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:57,A1001452096,8/7/2023,DBEFC,0,0,0
219337421,4629,de Ziel;Bunschoten-Spakenburg,8/7/2023 15:00,8/7/2023 13:10,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 6:58,A1001452096,8/7/2023,DBEFC,0,0,0
219337422,4664,Laagraadstede;Nieuwegein,8/7/2023 10:58,8/7/2023 9:45,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:57,A1001452096,8/7/2023,DBEFC,0,0,0
219337423,6362,Larenseweg;Hilversum,8/7/2023 13:32,8/7/2023 12:10,0,0,0,0,0,0,0,0,JUMBO\martinahrinova,8/8/2023 6:57,A1001452096,8/7/2023,DBEFC,0,0,0
219337424,6543,Meent;Odijk,8/7/2023 11:53,8/7/2023 10:55,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:57,A1001452096,8/7/2023,DBEFC,0,0,0
219337425,3455,Europaplein;Elst,8/7/2023 14:37,8/7/2023 15:10,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 7:05,A1001458914,8/7/2023,DBEFC,0,0,0
219337426,3402,Oostburgwal;Arnhem,8/7/2023 15:00,8/7/2023 15:40,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 7:05,A1001458914,8/7/2023,DBEFC,0,0,0
219337427,4897,Rooiseheide;Schijndel,8/7/2023 9:46,8/7/2023 9:50,0,0,0,0,0,0,0,4,JUMBO\martinahrinova,8/8/2023 7:04,A1001458914,8/7/2023,DBEFC,0,0,0
219337428,6540,Leegstraat;Winssen,8/7/2023 11:49,8/7/2023 12:10,0,0,0,0,0,0,0,4,JUMBO\martinahrinova,8/8/2023 7:04,A1001458914,8/7/2023,DBEFC,0,0,0
219337429,4754,Meester Gielenplein;Berghem,8/7/2023 11:01,8/7/2023 11:20,0,0,0,0,0,0,0,0,JUMBO\martinahrinova,8/8/2023 7:04,A1001458914,8/7/2023,DBEFC,0,0,0
219337430,4665,Demeent;Groesbeek,8/7/2023 12:59,8/7/2023 14:00,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:04,A1001458914,8/7/2023,DBEFC,0,0,0
219337431,3704,Schoonstraat;Heesch,8/7/2023 10:32,8/7/2023 10:55,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 7:04,A1001458914,8/7/2023,DBEFC,0,0,0
219337432,3435,Thorbeckeplein;Beuningen,8/7/2023 12:15,8/7/2023 13:15,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:04,A1001458914,8/7/2023,DBEFC,0,0,0
219337433,4717,Verlengde Noordkade;Veghel,8/7/2023 9:18,8/7/2023 9:20,0,0,0,0,0,0,0,5,JUMBO\martinahrinova,8/8/2023 7:03,A1001458914,8/7/2023,DBEFC,0,0,0
219337445,4630,Ronde Erf;Veenendaal,8/7/2023 10:38,8/7/2023 10:15,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 6:50,A1001459054,8/7/2023,DBEFC,0,0,0
219337446,4655,Hoofdstraat;Voorthuizen,8/7/2023 12:16,8/7/2023 12:15,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:51,A1001459054,8/7/2023,DBEFC,0,0,0
219337447,3613,Prins W. Alexanderpark;Veenendaal,8/7/2023 10:56,8/7/2023 10:40,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 6:50,A1001459054,8/7/2023,DBEFC,0,0,0
219337448,5481,Postweg;Putten,8/7/2023 12:45,8/7/2023 12:45,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:51,A1001459054,8/7/2023,DBEFC,0,0,0
219337449,3171,Verbrughweg;Lienden,8/7/2023 10:02,8/7/2023 9:32,0,0,0,0,0,0,0,0,JUMBO\martinahrinova,8/8/2023 6:50,A1001459054,8/7/2023,DBEFC,0,0,0
219337450,7075,Buru;Barneveld,8/7/2023 11:31,8/7/2023 11:15,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:50,A1001459054,8/7/2023,DBEFC,0,0,0
219337451,3189,de Kranshof;Tiel,8/7/2023 9:35,8/7/2023 9:00,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:50,A1001459054,8/7/2023,DBEFC,0,0,0
219337452,3056,Amersfoortsestraat;Barneveld,8/7/2023 11:49,8/7/2023 11:35,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:50,A1001459054,8/7/2023,DBEFC,0,0,0
219337453,6470,Molenplein;Nijkerk,8/7/2023 13:19,8/7/2023 13:20,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:51,A1001459054,8/7/2023,DBEFC,0,0,0
219337454,3696,'Tplein;Leusden,8/7/2023 13:55,8/7/2023 13:55,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 6:51,A1001459054,8/7/2023,DBEFC,0,0,0
219337455,5085,Stenevate;Heinkenszand,8/7/2023 10:56,8/7/2023 10:56,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:54,A1001457861,8/7/2023,DBEFC,0,0,0
219337456,3180,Stationspleina;Hulst,8/7/2023 14:58,8/7/2023 14:58,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 6:54,A1001457861,8/7/2023,DBEFC,0,0,0
219337457,4904,Lorentzlaan;Terneuzen,8/7/2023 13:30,8/7/2023 13:30,0,0,0,0,0,0,0,0,JUMBO\martinahrinova,8/8/2023 6:54,A1001457861,8/7/2023,DBEFC,0,0,0
219337458,6011,Langestraat;Oostburg,8/7/2023 12:33,8/7/2023 12:33,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 6:54,A1001457861,8/7/2023,DBEFC,0,0,0
219337459,3414,Burg. van Zuyenstraat;Breskens,8/7/2023 12:02,8/7/2023 12:02,0,0,0,0,0,0,0,4,JUMBO\martinahrinova,8/8/2023 6:54,A1001457861,8/7/2023,DBEFC,0,0,0
219337514,6533,Malbergsingel;Maastricht,8/7/2023 13:05,8/7/2023 13:13,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 7:01,A1001459041,8/7/2023,DBEFC,0,0,0
219337515,4604,Raadhuisplein;Stein,8/7/2023 12:27,8/7/2023 12:43,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 7:01,A1001459041,8/7/2023,DBEFC,0,0,0
219337516,7111,Zurichstraat;Sittard,8/7/2023 11:40,8/7/2023 10:55,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 7:01,A1001459041,8/7/2023,DBEFC,0,0,0
219337517,8872,Hub Maastricht;Engelandlaan,8/7/2023 13:40,8/7/2023 13:47,0,0,0,0,0,0,0,16,JUMBO\martinahrinova,8/8/2023 7:01,A1001459041,8/7/2023,DBEFC,0,0,0
219337518,6329,Pastoor Vonckenstraat;Geleen,8/7/2023 11:59,8/7/2023 11:15,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 7:01,A1001459041,8/7/2023,DBEFC,0,0,0
219337519,7043,Carboonplein;Kerkrade,8/7/2023 14:44,8/7/2023 15:10,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:54,A1001459041,8/7/2023,DBEFC,0,0,0
219337520,4607,Beekstraat;Meerssen,8/7/2023 14:06,8/7/2023 14:31,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:48,A1001459041,8/7/2023,DBEFC,0,0,0
219337521,5033,Zuiderpoort;Echt,8/7/2023 10:28,8/7/2023 10:20,0,0,0,0,0,0,0,4,JUMBO\martinahrinova,8/8/2023 7:00,A1001459041,8/7/2023,DBEFC,0,0,0
219337522,4848,Rompertpassage;Den Bosch,8/7/2023 10:32,8/7/2023 8:53,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:10,A1001458177,8/7/2023,DBEFC,0,0,0
219337523,4889,"Boterpolderlaan,Raamsdonksveer",8/7/2023 12:05,8/7/2023 10:25,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:10,A1001458177,8/7/2023,DBEFC,0,0,0
219337524,8843,Professor Asserweg;Waalwijksolopup,8/7/2023 11:35,8/7/2023 9:55,0,0,0,0,0,0,0,5,JUMBO\martinahrinova,8/8/2023 7:10,A1001458177,8/7/2023,DBEFC,0,0,0
219337525,5032,Aalbersestraat;Drunen,8/7/2023 11:10,8/7/2023 9:34,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:10,A1001458177,8/7/2023,DBEFC,0,0,0
219337526,5475,Groeneweg;Veen,8/7/2023 13:07,8/7/2023 11:18,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 7:11,A1001458177,8/7/2023,DBEFC,0,0,0
219337527,6466,"Kerkstraat, Hank",8/7/2023 12:33,8/7/2023 10:47,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 7:10,A1001458177,8/7/2023,DBEFC,0,0,0
219337528,6527,Middelkampseweg;Bommelerwaard,8/7/2023 13:44,8/7/2023 12:59,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 7:11,A1001458177,8/7/2023,DBEFC,0,0,0
219337529,6373,Lokerenpassage;Den Bosch,8/7/2023 10:12,8/7/2023 9:06,0,0,0,0,0,0,0,1,JUMBO\martinahrinova,8/8/2023 7:10,A1001458177,8/7/2023,DBEFC,0,0,0
219337530,8864,Hub Neerloopweg;Breda,8/7/2023 11:29,8/7/2023 11:27,0,0,0,0,0,0,0,15,JUMBO\martinahrinova,8/8/2023 6:56,A1001460453,8/7/2023,DBEFC,0,0,0
219337531,8864,Hub Neerloopweg;Breda,8/7/2023 12:57,8/7/2023 13:27,0,0,0,0,0,0,0,19,JUMBO\martinahrinova,8/8/2023 6:56,A1001458093,8/7/2023,DBEFC,0,0,0
219337532,5128,Kievitstraat;St. Willebrord,8/7/2023 12:14,8/7/2023 12:00,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:55,A1001458093,8/7/2023,DBEFC,0,0,0
219337533,6384,Chaamseweg;Ulvenhout,8/7/2023 11:09,8/7/2023 11:18,0,0,0,0,0,0,0,2,JUMBO\martinahrinova,8/8/2023 6:55,A1001458093,8/7/2023,DBEFC,0,0,0
219337534,3194,Lindenbrug;Roosendaal,8/7/2023 11:47,8/7/2023 12:27,0,0,0,0,0,0,0,3,JUMBO\martinahrinova,8/8/2023 6:55,A1001458093,8/7/2023,DBEFC,0,0,0
