AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
184260819,4827,Boreelplein;Deventer,7/3/2023 16:41,,0,0,0,0,0,0,0,0,,,A1001394361,7/3/2023,NWGDKW,0,0,0
184260820,4943,Boutenslaan; Eindhoven,7/3/2023 13:42,,0,0,0,0,0,0,0,0,,,A1001394871,7/3/2023,NWGDKW,0,0,0
184260823,4929,Ruys de Beerenbrouckstraat;Zutphen,7/3/2023 15:50,,0,0,0,0,0,0,0,0,,,A1001394425,7/3/2023,NWGDKW,0,0,0
184260824,5748,Diderna;Dieren,7/3/2023 14:16,,0,0,0,0,0,0,0,0,,,A1001394425,7/3/2023,NWGDKW,0,0,0
184260825,6350,Rudolf Steinerlaan;Zutphen,7/3/2023 15:07,,0,0,0,0,0,0,0,0,,,A1001394425,7/3/2023,NWGDKW,0,0,0
184260826,4678,Assendorperstraat;Zwolle,7/3/2023 13:51,,0,0,0,0,0,0,0,0,,,A1001394653,7/3/2023,NWGDKW,0,0,0
184260827,6473,Marktstraat;Meppel,7/3/2023 15:57,,0,0,0,0,0,0,0,0,,,A1001394653,7/3/2023,NWGDKW,0,0,0
184260828,3518,Hogenkampspassage;Zwolle,7/3/2023 14:24,,0,0,0,0,0,0,0,0,,,A1001394653,7/3/2023,NWGDKW,0,0,0
184260829,6405,Rembrandtplein;Meppel,7/3/2023 15:23,,0,0,0,0,0,0,0,0,,,A1001394653,7/3/2023,NWGDKW,0,0,0
184260830,4833,Beuningenhaven;Barendrecht,7/3/2023 15:25,,0,0,0,0,0,0,0,0,,,A1001394577,7/3/2023,NWGDKW,0,0,0
184260831,3753,de Olm;Krimpen Aan Den Ijssel,7/3/2023 13:30,,0,0,0,0,0,0,0,0,,,A1001394577,7/3/2023,NWGDKW,0,0,0
184260832,3087,Samuel Esmeijerplein;Rotterdam,7/3/2023 14:27,,0,0,0,0,0,0,0,0,,,A1001394577,7/3/2023,NWGDKW,0,0,0
184260839,3616,Rosendaalseweg;Arnhem,,,0,0,0,0,0,0,0,0,,,A1001392114,7/3/2023,NWGDKW,0,0,0
184260841,5148,Westledeplein;Tiel,7/3/2023 16:42,,0,0,0,0,0,0,0,0,,,A1001394541,7/3/2023,NWGDKW,0,0,0
184260842,3189,de Kranshof;Tiel,7/3/2023 17:15,,0,0,0,0,0,0,0,0,,,A1001394541,7/3/2023,NWGDKW,0,0,0
184260843,6341,Piazzacenter;Gorinchem,7/3/2023 15:29,,0,0,0,0,0,0,0,0,,,A1001394541,7/3/2023,NWGDKW,0,0,0
184260844,3501,Constantijn Huygensstraat;Deventer,7/3/2023 16:22,,0,0,0,0,0,0,0,0,,,A1001394344,7/3/2023,NWGDKW,0,0,0
184260845,3411,Kwartel;Raalte,7/3/2023 17:57,,0,0,0,0,0,0,0,0,,,A1001394344,7/3/2023,NWGDKW,0,0,0
184260846,3502,Domineeskamp; Raalte,7/3/2023 17:21,,0,0,0,0,0,0,0,0,,,A1001394344,7/3/2023,NWGDKW,0,0,0
184260847,4748,de Eglantier;Apeldoorn,7/3/2023 15:07,,0,0,0,0,0,0,0,0,,,A1001394344,7/3/2023,NWGDKW,0,0,0
184260852,4613,Dobbe;Zwolle-Aalanden,7/3/2023 14:42,7/3/2023 15:04,1,0,0,0,0,0,0,0,JUMBO\MohamedAly,7/3/2023 16:25,A1001387079,7/3/2023,NWGDKW,0,0,0
184260853,5466,Buiten de Venepoort;Hasselt,7/3/2023 15:29,,0,0,0,0,0,0,0,0,,,A1001387079,7/3/2023,NWGDKW,0,0,0
184260854,3580,Hesseplaats;Rotterdam,7/3/2023 13:58,,0,0,0,0,0,0,0,0,,,A1001394349,7/3/2023,NWGDKW,0,0,0
184260855,3748,Koninginneplein;Oud Beijerland,7/3/2023 15:49,,0,0,0,0,0,0,0,0,,,A1001394349,7/3/2023,NWGDKW,0,0,0
184260856,3571,Spinozaweg;Rotterdam,7/3/2023 14:55,,0,0,0,0,0,0,0,0,,,A1001394349,7/3/2023,NWGDKW,0,0,0
184260857,3477,Rijksstraatweg;Loenenadvecht,7/3/2023 14:31,,0,0,0,0,0,0,0,0,,,A1001394603,7/3/2023,NWGDKW,0,0,0
184260858,3094,Detroitpad;Almere-Buiten,7/3/2023 16:31,,0,0,0,0,0,0,0,0,,,A1001394603,7/3/2023,NWGDKW,0,0,0
184260859,4817,Geinplein;Almere,7/3/2023 15:46,,0,0,0,0,0,0,0,0,,,A1001394603,7/3/2023,NWGDKW,0,0,0
184260860,3543,Wardhof;Dronten,7/3/2023 15:22,,0,0,0,0,0,0,0,0,,,A1001394699,7/3/2023,NWGDKW,0,0,0
184260861,3456,Europalaan;Emmeloord,7/3/2023 17:51,,0,0,0,0,0,0,0,0,,,A1001394699,7/3/2023,NWGDKW,0,0,0
184260862,7044,de Binnenloop;Dronten,7/3/2023 15:56,,0,0,0,0,0,0,0,0,,,A1001394699,7/3/2023,NWGDKW,0,0,0
184260863,3153,Nagel;Urk,7/3/2023 17:04,,0,0,0,0,0,0,0,0,,,A1001394699,7/3/2023,NWGDKW,0,0,0
184260864,4823,Noorderhagen;Enschede,7/3/2023 17:30,,0,0,0,0,0,0,0,0,,,A1001394443,7/3/2023,NWGDKW,0,0,0
184260865,6519,Kollaan;Goor,7/3/2023 15:55,,0,0,0,0,0,0,0,0,,,A1001394443,7/3/2023,NWGDKW,0,0,0
184260866,7106,de Cooperatie;Enschede,7/3/2023 16:56,,0,0,0,0,0,0,0,0,,,A1001394443,7/3/2023,NWGDKW,0,0,0
184260867,3687,Linderflier;Vroomshoop,7/3/2023 16:16,,0,0,0,0,0,0,0,0,,,A1001394339,7/3/2023,NWGDKW,0,0,0
184260868,4683,Adm Helfrichstraat;Hardenberg,7/3/2023 17:28,,0,0,0,0,0,0,0,0,,,A1001394339,7/3/2023,NWGDKW,0,0,0
184260869,6496,Ing.A.Vonkweg;Coevorden,7/3/2023 18:24,,0,0,0,0,0,0,0,0,,,A1001394339,7/3/2023,NWGDKW,0,0,0
184260870,4946,Bornerbroeksestraat;Almelo,7/3/2023 16:22,,0,0,0,0,0,0,0,0,,,A1001394446,7/3/2023,NWGDKW,0,0,0
184260871,5804,Oude Molenweg;Hengelo,7/3/2023 17:31,,0,0,0,0,0,0,0,0,,,A1001394446,7/3/2023,NWGDKW,0,0,0
184260872,5980,Magnoliastraat;Enschede,7/3/2023 18:19,,0,0,0,0,0,0,0,0,,,A1001394446,7/3/2023,NWGDKW,0,0,0
184260873,5104,Woolderesweg;Hengelo,7/3/2023 17:05,,0,0,0,0,0,0,0,0,,,A1001394446,7/3/2023,NWGDKW,0,0,0
184260874,5979,Lage Bothofstraat;Enschede,7/3/2023 18:45,,0,0,0,0,0,0,0,0,,,A1001394446,7/3/2023,NWGDKW,0,0,0
184260875,4622,Franciscusdreef:Utrecht,7/3/2023 13:46,,0,0,0,0,0,0,0,0,,,A1001394538,7/3/2023,NWGDKW,0,0,0
184260876,7093,Burchtwal;Vleuten,7/3/2023 15:14,,0,0,0,0,0,0,0,0,,,A1001394538,7/3/2023,NWGDKW,0,0,0
184260877,4770,Brusselplein;Utrecht,7/3/2023 14:24,,0,0,0,0,0,0,0,0,,,A1001394538,7/3/2023,NWGDKW,0,0,0
184260878,7124,Dikkensweg;Wierden,7/3/2023 15:11,,0,0,0,0,0,0,0,0,,,A1001394374,7/3/2023,NWGDKW,0,0,0
184260879,3577,Krijgerstraat;Vriezenveen,7/3/2023 16:14,,0,0,0,0,0,0,0,0,,,A1001394374,7/3/2023,NWGDKW,0,0,0
184260880,3141,Wesselernering;Enschede,7/3/2023 17:24,,0,0,0,0,0,0,0,0,,,A1001394374,7/3/2023,NWGDKW,0,0,0
184260881,4818,Boomkamp;Rijssen,7/3/2023 14:31,,0,0,0,0,0,0,0,0,,,A1001394374,7/3/2023,NWGDKW,0,0,0
184260882,6434,Elderveldplein;Arnhem,7/3/2023 17:41,,0,0,0,0,0,0,0,0,,,A1001394360,7/3/2023,NWGDKW,0,0,0
184260883,4680,Amsterdamseweg; Arnhem,7/3/2023 17:01,,0,0,0,0,0,0,0,0,,,A1001394360,7/3/2023,NWGDKW,0,0,0
184260884,7009,Plantsoenstraat;Rhenen,7/3/2023 16:03,,0,0,0,0,0,0,0,0,,,A1001394360,7/3/2023,NWGDKW,0,0,0
184260885,5035,Stadspoort;Ede.,7/3/2023 15:13,,0,0,0,0,0,0,0,0,,,A1001394360,7/3/2023,NWGDKW,0,0,0
184260903,6406,Kloosterplaats;Bemmel,7/3/2023 18:30,,0,0,0,0,0,0,0,0,,,A1001394636,7/3/2023,NWGDKW,0,0,0
184260905,3171,Verbrughweg;Lienden,7/3/2023 16:14,,0,0,0,0,0,0,0,0,,,A1001394636,7/3/2023,NWGDKW,0,0,0
184260906,3767,Raadhuisstraat;Maurik,7/3/2023 15:41,,0,0,0,0,0,0,0,0,,,A1001394636,7/3/2023,NWGDKW,0,0,0
184260907,4831,Dr.C.Lelyweg;Arnhem,7/3/2023 17:36,,0,0,0,0,0,0,0,0,,,A1001394636,7/3/2023,NWGDKW,0,0,0
184260909,3464,Dikkersplein;Hengelo,7/3/2023 15:46,,0,0,0,0,0,0,0,0,,,A1001394630,7/3/2023,NWGDKW,0,0,0
184260910,3621,de Brink;Losser,7/3/2023 16:45,,0,0,0,0,0,0,0,0,,,A1001394630,7/3/2023,NWGDKW,0,0,0
184260911,3731,Deken Scholtenstraat;Oldenzaal,7/3/2023 18:24,,0,0,0,0,0,0,0,0,,,A1001394630,7/3/2023,NWGDKW,0,0,0
184260912,5745,Lange Voor;Denekamp,7/3/2023 17:39,,0,0,0,0,0,0,0,0,,,A1001394630,7/3/2023,NWGDKW,0,0,0
184260913,3766,Stephensonlaan;Hilversum,7/3/2023 15:57,,0,0,0,0,0,0,0,0,,,A1001394542,7/3/2023,NWGDKW,0,0,0
184260914,6362,Larenseweg;Hilversum,7/3/2023 15:26,,0,0,0,0,0,0,0,0,,,A1001394542,7/3/2023,NWGDKW,0,0,0
184260915,4643,Curtevenneweg;Kortenhoef,7/3/2023 16:36,,0,0,0,0,0,0,0,0,,,A1001394542,7/3/2023,NWGDKW,0,0,0
184260916,3025,Kostmand;Huizen,7/3/2023 14:46,,0,0,0,0,0,0,0,0,,,A1001394542,7/3/2023,NWGDKW,0,0,0
184260917,4606,Koperwiek;Capelle Ad Ijssel,7/3/2023 14:50,,0,0,0,0,0,0,0,0,,,A1001394358,7/3/2023,NWGDKW,0,0,0
184260918,3605,Kerkstraat;S-Gravendeel,7/3/2023 16:55,,0,0,0,0,0,0,0,0,,,A1001394358,7/3/2023,NWGDKW,0,0,0
184260919,3186,Hillelaan;Rotterdam,7/3/2023 15:50,,0,0,0,0,0,0,0,0,,,A1001394358,7/3/2023,NWGDKW,0,0,0
184260925,3402,Oostburgwal;Arnhem,7/3/2023 15:17,,0,0,0,0,0,0,0,0,,,A1001394638,7/3/2023,NWGDKW,0,0,0
184260926,6417,Brink;Huissen,7/3/2023 16:55,,0,0,0,0,0,0,0,0,,,A1001394638,7/3/2023,NWGDKW,0,0,0
184260927,4757,Op het Toneel;Arnhem,7/3/2023 16:03,,0,0,0,0,0,0,0,0,,,A1001394638,7/3/2023,NWGDKW,0,0,0
184260928,3539,Promenade;Waddinxveen,7/3/2023 15:40,,0,0,0,0,0,0,0,0,,,A1001394343,7/3/2023,NWGDKW,0,0,0
184260929,6330,Ruigenburg;Gouda,7/3/2023 14:49,,0,0,0,0,0,0,0,0,,,A1001394343,7/3/2023,NWGDKW,0,0,0
184260930,3542,Wagenerf;Oudewater,7/3/2023 13:43,,0,0,0,0,0,0,0,0,,,A1001394343,7/3/2023,NWGDKW,0,0,0
184260931,4688,Paardenmarkt;Alkmaar,7/3/2023 13:17,,0,0,0,0,0,0,0,0,,,A1001386046,7/3/2023,NWGDKW,0,0,0
184260935,3686,Tarthorst;Wageningen,7/3/2023 16:11,,0,0,0,0,0,0,0,0,,,A1001394496,7/3/2023,NWGDKW,0,0,0
184260936,3779,Plein1923;Doorn,7/3/2023 15:11,,0,0,0,0,0,0,0,0,,,A1001394496,7/3/2023,NWGDKW,0,0,0
184260937,3454,Basilica;Elst,7/3/2023 17:14,,0,0,0,0,0,0,0,0,,,A1001394496,7/3/2023,NWGDKW,0,0,0
184260938,3756,de Sluis;Driebergen,7/3/2023 14:32,,0,0,0,0,0,0,0,0,,,A1001394496,7/3/2023,NWGDKW,0,0,0
184260939,3663,La Fontaineplein;Woerden,7/3/2023 18:10,,0,0,0,0,0,0,0,0,,,A1001394418,7/3/2023,NWGDKW,0,0,0
184260940,3512,Molenvlietbrink;Woerden,7/3/2023 17:01,,0,0,0,0,0,0,0,0,,,A1001394418,7/3/2023,NWGDKW,0,0,0
184260941,3403,Tournoysveld;Woerden,7/3/2023 17:31,,0,0,0,0,0,0,0,0,,,A1001394418,7/3/2023,NWGDKW,0,0,0
184260942,3707,de Loper;Vlaardingen,7/3/2023 16:14,,0,0,0,0,0,0,0,0,,,A1001394356,7/3/2023,NWGDKW,0,0,0
184260943,6344,Korf;Krimpen Aan Den Ijssel,7/3/2023 15:11,,0,0,0,0,0,0,0,0,,,A1001394356,7/3/2023,NWGDKW,0,0,0
184260944,3109,Vlinderveen;Spijkenisse,7/3/2023 17:55,,0,0,0,0,0,0,0,0,,,A1001394356,7/3/2023,NWGDKW,0,0,0
184260945,4612,Hadewijchplaat;Spijkenissejumbo,7/3/2023 18:27,,0,0,0,0,0,0,0,0,,,A1001394356,7/3/2023,NWGDKW,0,0,0
184260946,4867,in de Fuik;Hoogvliet,7/3/2023 17:04,,0,0,0,0,0,0,0,0,,,A1001394356,7/3/2023,NWGDKW,0,0,0
184260947,3640,Voorstraat;Lelystad,7/3/2023 15:16,,0,0,0,0,0,0,0,0,,,A1001394459,7/3/2023,NWGDKW,0,0,0
184260948,6498,Plein;Laren,7/3/2023 14:18,,0,0,0,0,0,0,0,0,,,A1001394459,7/3/2023,NWGDKW,0,0,0
184260949,3575,Jol;Lelystad,7/3/2023 16:27,,0,0,0,0,0,0,0,0,,,A1001394459,7/3/2023,NWGDKW,0,0,0
184260950,4814,"Waag,Lelystad",7/3/2023 15:51,,0,0,0,0,0,0,0,0,,,A1001394459,7/3/2023,NWGDKW,0,0,0
184261044,3435,Thorbeckeplein;Beuningen,,,0,0,0,0,0,0,0,0,,,A1001394988,7/3/2023,NWGDKW,0,0,0
184261046,6410,Industriepark;Leek,,,0,0,0,0,0,0,0,0,,,A1001392166,7/3/2023,NWGDKW,0,0,0
184261705,3658,Linnaeusplein;Groningen,,,0,0,0,0,0,0,0,0,,,A1001392149,7/3/2023,NWGDKW,0,0,0
184261862,6364,"Westerstraat, Amsterdam",,,0,0,0,0,0,0,0,0,,,A1001398262,7/3/2023,NWGDKW,0,0,0
184262107,8836,Efc Bleiswijk:Laanvanmathenesse,7/3/2023 16:21,,0,0,0,0,0,0,0,0,,,A1001398300,7/3/2023,NWGDKW,0,0,0
184262109,8836,Efc Bleiswijk:Laanvanmathenesse,7/3/2023 16:16,,0,0,0,0,0,0,0,0,,,A1001398222,7/3/2023,NWGDKW,0,0,0
184262110,8833,Efc Den Bosch:Balkweg,7/3/2023 16:21,,0,0,0,0,0,0,0,0,,,A1001385770,7/3/2023,NWGDKW,0,0,0
184262113,8833,Efc Den Bosch:Balkweg,7/3/2023 16:27,,0,0,0,0,0,0,0,0,,,A1001398211,7/3/2023,NWGDKW,0,0,0
184262114,8837,Efc Raalte:Almelosestraat,7/3/2023 17:11,,0,0,0,0,0,0,0,0,,,A1001398446,7/3/2023,NWGDKW,0,0,0
184262115,8837,Efc Raalte:Almelosestraat,7/3/2023 18:11,,0,0,0,0,0,0,0,0,,,A1000850335,7/3/2023,NWGDKW,0,0,0
184262323,3757,Oude Kustlijn;Den Haag,7/3/2023 16:49,,0,0,0,0,0,0,0,0,,,A1001398431,7/3/2023,NWGDKW,0,0,0
184262327,7114,Oude Ebbingestraat;Groningen,7/3/2023 20:00,,0,0,0,0,0,0,0,0,,,A1001398365,7/3/2023,NWGDKW,0,0,0
184262331,6386,Roserije;Maastricht,7/3/2023 18:26,,0,0,0,0,0,0,0,0,,,A1001395260,7/3/2023,NWGDKW,0,0,0
184262336,6595,Zwaagdijk;Zwaagdijk,7/3/2023 19:48,,0,0,0,0,0,0,0,0,,,A1001398545,7/3/2023,NWGDKW,0,0,0
184262343,7042,Oosterstraat;Groningen,7/3/2023 18:30,,0,0,0,0,0,0,0,0,,,A1001398425,7/3/2023,NWGDKW,0,0,0
184262344,3537,Helftheuvelpassage;Den Bosch,7/3/2023 18:41,,0,0,0,0,0,0,0,0,,,A1001394845,7/3/2023,NWGDKW,0,0,0
184262351,3188,Wieënpassage;Venlo,7/3/2023 19:42,,0,0,0,0,0,0,0,0,,,A1001395372,7/3/2023,NWGDKW,0,0,0
184262356,6539,Achterstraat;Willemstad,7/3/2023 18:34,,0,0,0,0,0,0,0,0,,,A1001398547,7/3/2023,NWGDKW,0,0,0
184262361,3048,Molengang;Anna Paulowna,7/3/2023 18:18,,0,0,0,0,0,0,0,0,,,A1001398204,7/3/2023,NWGDKW,0,0,0
184262366,5135,Leenderweg;Valkenswaard,7/3/2023 20:42,,0,0,0,0,0,0,0,0,,,A1001395025,7/3/2023,NWGDKW,0,0,0
184262371,3125,Diamantplein;Leiden,7/3/2023 20:49,,0,0,0,0,0,0,0,0,,,A1001396360,7/3/2023,NWGDKW,0,0,0
184262379,4861,Marconistraat;Goes,7/3/2023 17:35,,0,0,0,0,0,0,0,0,,,A1001398423,7/3/2023,NWGDKW,0,0,0
184262383,4794,Iabc;Breda Kantine,7/3/2023 20:33,,0,0,0,0,0,0,0,0,,,A1001398234,7/3/2023,NWGDKW,0,0,0
184262387,4887,Nieuwe Bouwlingstraat;Oosterhout,7/3/2023 19:34,,0,0,0,0,0,0,0,0,,,A1001398733,7/3/2023,NWGDKW,0,0,0
184262727,4712,Rat Verleghstraat;Breda Keuken,7/3/2023 0:34,,0,0,0,0,0,0,0,0,,,A1001386056,7/3/2023,NWGDKW,0,0,0
184262816,4865,Struijtse Hoeck;Hellevoetsluis,7/3/2023 21:04,,0,0,0,0,0,0,0,0,,,A1001387380,7/3/2023,NWGDKW,0,0,0
184262821,3144,Walnootgaarde;Nieuwegein,7/3/2023 23:48,,0,0,0,0,0,0,0,0,,,A1001398444,7/3/2023,NWGDKW,0,0,0
184262826,5473,Dorpsstraat;Oostkapelle,7/3/2023 22:34,,0,0,0,0,0,0,0,0,,,A1001398193,7/3/2023,NWGDKW,0,0,0
184262833,3552,Veenhoopsweg;Smilde,7/3/2023 21:29,7/3/2023 21:30,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/5/2023 14:16,A1001393635,7/3/2023,NWGDKW,0,0,0
184262836,4897,Rooiseheide;Schijndel,7/3/2023 23:42,,0,0,0,0,0,0,0,0,,,A1001395233,7/3/2023,NWGDKW,0,0,0
184262840,7127,Vossenburglaan;Groningen,7/3/2023 21:00,,0,0,0,0,0,0,0,0,,,A1001398495,7/3/2023,NWGDKW,0,0,0
184262844,1028,Sportlaan;Bree,7/3/2023 21:26,,0,0,0,0,0,0,0,0,,,A1001396636,7/3/2023,NWGDKW,0,0,0
184262851,6600,Maaskantje;Den Dungen,7/3/2023 21:41,,0,0,0,0,0,0,0,0,,,A1001395244,7/3/2023,NWGDKW,0,0,0
184262863,6598,Jumbo-Huus,7/3/2023 22:12,,0,0,0,0,0,0,0,0,,,A1001395011,7/3/2023,NWGDKW,0,0,0
184262871,1037,Torhoutsesteenweg;Oostende,7/3/2023 21:34,,0,0,0,0,0,0,0,0,,,A1001392170,7/3/2023,NWGDKW,0,0,0
184262879,8020,Visstraat;Den Bosch,7/3/2023 0:12,,0,0,0,0,0,0,0,0,,,A1001387158,7/3/2023,NWGDKW,0,0,0
184262884,7112,van Bergenstraat;Scheveningen,7/3/2023 21:17,,0,0,0,0,0,0,0,0,,,A1001386041,7/3/2023,NWGDKW,0,0,0
184264383,3748,Koninginneplein;Oud Beijerland,,,0,0,0,0,0,0,0,0,,,A1001387388,7/3/2023,NWGDKW,0,0,0
184264606,3756,de Sluis;Driebergen,,,0,0,0,0,0,0,0,0,,,A1001386066,7/3/2023,NWGDKW,0,0,0
184265999,5140,Plein;Vlijmen,7/3/2023 4:04,,0,0,0,0,0,0,0,0,,,A1001398632,7/3/2023,NWGDKW,0,0,0
184266003,3401,Fiep Westendorpplein;Zaltbommel,7/3/2023 4:11,,0,0,0,0,0,0,0,0,,,A1001392036,7/3/2023,NWGDKW,0,0,0
184266016,3463,Haydnplein;Heemskerk,7/3/2023 3:49,,0,0,0,0,0,0,0,0,,,A1001392163,7/3/2023,NWGDKW,0,0,0
184266024,3195,de Symfonie;Nieuw Vennep,7/3/2023 4:48,,0,0,0,0,0,0,0,0,,,A1001386074,7/3/2023,NWGDKW,0,0,0
184266034,4903,Floraplein;Steenbergen,7/3/2023 5:04,,0,0,0,0,0,0,0,0,,,A1001392174,7/3/2023,NWGDKW,0,0,0
184266039,8020,Visstraat;Den Bosch,7/3/2023 5:41,,0,0,0,0,0,0,0,0,,,A1001394842,7/3/2023,NWGDKW,0,0,0
184266049,3781,Lange Wagenstraat;Gilze,7/3/2023 6:04,,0,0,0,0,0,0,0,0,,,A1001392146,7/3/2023,NWGDKW,0,0,0
184266056,3047,J Naberstraat;Alkmaar,7/3/2023 2:48,,0,0,0,0,0,0,0,0,,,A1001392142,7/3/2023,NWGDKW,0,0,0
184266057,3487,Kerkstraat;Panningen,7/3/2023 5:56,,0,0,0,0,0,0,0,0,,,A1001395183,7/3/2023,NWGDKW,0,0,0
184266320,3766,Stephensonlaan;Hilversum,,,0,0,0,0,0,0,0,0,,,98093,7/3/2023,NWGDKW,0,0,0
184266356,3171,Verbrughweg;Lienden,,,0,0,0,0,0,0,0,0,,,A1001395119,7/3/2023,NWGDKW,0,0,0
184266365,3605,Kerkstraat;S-Gravendeel,,,0,0,0,0,0,0,0,0,,,98094,7/3/2023,NWGDKW,0,0,0
184266479,4683,Adm Helfrichstraat;Hardenberg,,,0,0,0,0,0,0,0,0,,,98092,7/3/2023,NWGDKW,0,0,0
184266715,6372,Hantumerweg;Dokkum,,,0,0,0,0,0,0,0,0,,,A1001398283,7/3/2023,NWGDKW,0,0,0
184267346,4762,Kruisstraat;Haarlem,,,0,0,0,0,0,0,0,0,,,A1001398656,7/3/2023,NWGDKW,0,0,0
184267355,5115,Tervoplein;Putte,,,0,0,0,0,0,0,0,0,,,A1001398454,7/3/2023,NWGDKW,0,0,0
184267359,3454,Basilica;Elst,,,0,0,0,0,0,0,0,0,,,A1001395248,7/3/2023,NWGDKW,0,0,0
184267421,8836,Efc Bleiswijk:Laanvanmathenesse,7/3/2023 4:12,7/3/2023 10:00,150,0,0,0,0,0,0,0,JUMBO\wesleywolters,7/3/2023 10:03,A1001391736,7/3/2023,NWGDKW,0,0,0
184267422,8833,Efc Den Bosch:Balkweg,7/3/2023 5:46,,0,0,0,0,0,0,0,0,,,A1001392171,7/3/2023,NWGDKW,0,0,0
184267423,8837,Efc Raalte:Almelosestraat,7/3/2023 6:42,,0,0,0,0,0,0,0,0,,,A1001392145,7/3/2023,NWGDKW,0,0,0
184267502,8837,Efc Raalte:Almelosestraat,7/3/2023 6:13,,0,0,0,0,0,0,0,0,,,A1001388528,7/3/2023,NWGDKW,0,0,0
184267503,8833,Efc Den Bosch:Balkweg,7/3/2023 6:01,,0,0,0,0,0,0,0,0,,,A1001392154,7/3/2023,NWGDKW,0,0,0
184267504,8836,Efc Bleiswijk:Laanvanmathenesse,7/3/2023 5:12,,0,0,0,0,0,0,0,0,,,A1001387569,7/3/2023,NWGDKW,0,0,0
184267505,8836,Efc Bleiswijk:Laanvanmathenesse,7/3/2023 3:12,7/3/2023 5:00,180,0,0,0,0,0,0,0,JUMBO\wesleywolters,7/3/2023 5:55,A1001392187,7/3/2023,NWGDKW,0,0,0
184267506,8837,Efc Raalte:Almelosestraat,7/3/2023 7:07,,0,0,0,0,0,0,0,0,,,A1001392181,7/3/2023,NWGDKW,0,0,0
184267507,8892,Almelosestraat;Raaltekantineefc,7/3/2023 6:57,,0,0,0,0,0,0,0,0,,,A1001392181,7/3/2023,NWGDKW,0,0,0
184269639,3673,Wingerd;Capelle Aan Den Ijssel,7/3/2023 12:36,,0,0,0,0,0,0,0,0,,,A1001394319,7/3/2023,NWGDKW,0,0,0
184269640,3138,Jan van Goijenstraat;Papendrecht,7/3/2023 11:30,,0,0,0,0,0,0,0,0,,,A1001394319,7/3/2023,NWGDKW,0,0,0
184269641,4652,Kerkbuurt;Sliedrecht,7/3/2023 10:13,,0,0,0,0,0,0,0,0,,,A1001394319,7/3/2023,NWGDKW,0,0,0
184269642,3582,Populierenhof;Sliedrecht,7/3/2023 10:47,,0,0,0,0,0,0,0,0,,,A1001394319,7/3/2023,NWGDKW,0,0,0
184269643,5087,2E Haagstraat;Helmond,7/3/2023 6:41,,0,0,0,0,0,0,0,0,,,A1001394994,7/3/2023,NWGDKW,0,0,0
184269647,3412,Lijnbaan;Vianen,7/3/2023 9:06,,0,0,0,0,0,0,0,0,,,A1001394536,7/3/2023,NWGDKW,0,0,0
184269648,4671,Televisiebaan;Ijsselstein,7/3/2023 8:33,,0,0,0,0,0,0,0,0,,,A1001394536,7/3/2023,NWGDKW,0,0,0
184269649,5022,Vianensestraat;Culemborg,7/3/2023 9:57,,0,0,0,0,0,0,0,0,,,A1001394536,7/3/2023,NWGDKW,0,0,0
184269650,3470,de Biezen;Ijsselstein,7/3/2023 7:53,,0,0,0,0,0,0,0,0,,,A1001394536,7/3/2023,NWGDKW,0,0,0
184269651,6421,Vierhoeksingel;Oss,7/3/2023 10:12,,0,0,0,0,0,0,0,0,,,A1001394841,7/3/2023,NWGDKW,0,0,0
184269655,3091,Middelwaard;Zoetermeer,7/3/2023 9:00,,0,0,0,0,0,0,0,0,,,A1001394674,7/3/2023,NWGDKW,0,0,0
184269656,3669,Meeuwenveld;Zoetermeer,7/3/2023 9:49,,0,0,0,0,0,0,0,0,,,A1001394674,7/3/2023,NWGDKW,0,0,0
184269657,3177,Quirinegang;Zoetermeer,7/3/2023 8:16,,0,0,0,0,0,0,0,0,,,A1001394674,7/3/2023,NWGDKW,0,0,0
184269658,4909,Muziekplein;Uden,7/3/2023 8:41,,0,0,0,0,0,0,0,0,,,A1001394963,7/3/2023,NWGDKW,0,0,0
184269665,6570,Paradeplein;Nootdorp,7/3/2023 7:17,,0,0,0,0,0,0,0,0,,,A1001391186,7/3/2023,NWGDKW,0,0,0
184269666,1036,Brakelsesteenweg;Ninove,7/3/2023 9:33,,0,0,0,0,0,0,0,0,,,A1001398197,7/3/2023,NWGDKW,0,0,0
184269669,7054,Es Pallets,7/3/2023 6:58,,0,0,0,0,0,0,0,0,,,A1000845513,7/3/2023,NWGDKW,0,0,0
184269670,7036,Rijksweg;Veghel Es-Vemi,7/3/2023 6:55,,0,0,0,0,0,0,0,0,,,A1000845513,7/3/2023,NWGDKW,0,0,0
184269671,6994,Jumbo-Be Dibel,7/3/2023 6:52,,0,0,0,0,0,0,0,0,,,A1000845513,7/3/2023,NWGDKW,0,0,0
184269672,6946,Es Europ,7/3/2023 6:38,,0,0,0,0,0,0,0,0,,,A1000845513,7/3/2023,NWGDKW,0,0,0
184269673,7022,Es Juvi,7/3/2023 6:53,,0,0,0,0,0,0,0,0,,,A1000845513,7/3/2023,NWGDKW,0,0,0
184269674,1066,Tuinwijk;Rumst,7/3/2023 7:34,,0,0,0,0,0,0,0,0,,,A1001398479,7/3/2023,NWGDKW,0,0,0
