AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
65253337,5477,Westkapelseweg;Zoutelande,3/5/2024 16:23,,0,0,0,0,0,0,0,0,,,A1001821163,3/5/2024,VEGNDCVERS,0,0,0
65253400,5473,Dorpsstraat;Oostkapelle,3/5/2024 17:21,,0,0,0,0,0,0,0,0,,,A1001815036,3/5/2024,VEGNDCD,0,0,0
65253437,5466,Buiten de Venepoort;Hasselt,3/5/2024 16:29,,0,0,0,0,0,0,0,0,,,A1001816186,3/5/2024,BLOEMENDC,0,0,0
65253472,6471,Bergstraat;Zelhem,3/5/2024 13:34,,0,0,0,0,0,0,0,0,,,A1001813325,3/5/2024,BLOEMENDC,0,0,0
65253510,1014,Pareinpark;Beveren,3/5/2024 15:26,,0,0,0,0,0,0,0,0,,,A1001814808,3/5/2024,BLOEMENDC,0,0,0
65253537,3716,Triasplein;Harderwijk,3/5/2024 15:56,,0,0,0,0,0,0,0,0,,,A1001823398,3/5/2024,BLOEMENDC,0,0,0
65254270,3110,Pastvanhooijdonkln;Lage Zwaluwe,3/5/2024 22:16,,0,0,0,0,0,0,0,0,,,A1001815140,3/5/2024,VEGNDCD,0,0,0
65254280,6543,Meent;Odijk,3/5/2024 22:23,,0,0,0,0,0,0,0,0,,,A1001816973,3/5/2024,VEGNDCD,0,0,0
65254312,3622,Industriestraat;Noordwolde,3/5/2024 23:08,,0,0,0,0,0,0,0,0,,,A1001821683,3/5/2024,VEGNDCD,0,0,0
65254351,4698,Oosterhof;Boxtel,3/5/2024 21:07,,0,0,0,0,0,0,0,0,,,A1001815322,3/5/2024,VEGNDCD,0,0,0
65254398,6456,Lieve Vrouweplein;Tilburg,3/5/2024 21:50,,0,0,0,0,0,0,0,0,,,A1001814361,3/5/2024,VEGNDCD,0,0,0
65254410,4823,Noorderhagen;Enschede,3/5/2024 22:56,,0,0,0,0,0,0,0,0,,,A1001813476,3/5/2024,VEGNDCD,0,0,0
65254442,4703,Gedempt Hamerkanaal;Amsterdam,3/5/2024 21:56,,0,0,0,0,0,0,0,0,,,A1001817522,3/5/2024,VEGNDCD,0,0,0
65254473,3480,Brusselsepoort;Maastricht,3/5/2024 22:19,,0,0,0,0,0,0,0,0,,,A1001815276,3/5/2024,VEGNDCD,0,0,0
65254628,1097,Gentstraat;Oudenaarde,3/5/2024 19:55,,0,0,0,0,0,0,0,0,,,A1001815042,3/5/2024,BLOEMENDC,0,0,0
65254690,3153,Nagel;Urk,3/5/2024 19:29,,0,0,0,0,0,0,0,0,,,A1001813615,3/5/2024,BLOEMENDC,0,0,0
65254699,3769,Kiosk;Venray,3/5/2024 17:04,,0,0,0,0,0,0,0,0,,,A1001813510,3/5/2024,BLOEMENDC,0,0,0
65255162,7090,Boumaboulevard; Groningen,3/5/2024 20:57,,0,0,0,0,0,0,0,0,,,A1001813404,3/5/2024,VEGNDCVERS,0,0,0
65255420,6458,Wilhelminakade;Groningen,3/5/2024 22:26,,0,0,0,0,0,0,0,0,,,A1001813405,3/5/2024,VEGNDCVERS,0,0,0
65255424,4922,Brabant;Zwijndrecht,3/5/2024 20:23,,0,0,0,0,0,0,0,0,,,A1001821170,3/5/2024,VEGNDCVERS,0,0,0
65255446,3661,Nieuwe Gouw;Landsmeer,3/5/2024 21:24,,0,0,0,0,0,0,0,0,,,A1001821672,3/5/2024,VEGNDCVERS,0,0,0
65255885,4814,"Waag,Lelystad",3/5/2024 17:55,,0,0,0,0,0,0,0,0,,,A1001823396,3/5/2024,BLOEMENDC,0,0,0
65256273,8890,Balkweg; Efc Kantine,3/5/2024 21:44,,0,0,0,0,0,0,0,0,,,A1001815304,3/5/2024,VEGNDCD,0,0,0
65256274,8833,Efc Den Bosch:Balkweg,3/5/2024 21:55,,0,0,0,0,0,0,0,0,,,A1001815304,3/5/2024,VEGNDCD,0,0,0
65256275,8833,Efc Den Bosch:Balkweg,3/5/2024 21:55,,0,0,0,0,0,0,0,0,,,A1001815304,3/5/2024,VEGNDCVERS,0,0,0
65256276,8890,Balkweg; Efc Kantine,3/5/2024 21:44,,0,0,0,0,0,0,0,0,,,A1001815304,3/5/2024,VEGNDCVERS,0,0,0
65258795,6367,Debiezenkamp;Leusden,3/5/2024 5:27,,0,0,0,0,0,0,0,0,,,A1001817600,3/5/2024,VEGNDCD,0,0,0
65258818,4865,Struijtse Hoeck;Hellevoetsluis,3/5/2024 5:23,,0,0,0,0,0,0,0,0,,,A1001814843,3/5/2024,VEGNDCD,0,0,0
65258859,3452,Brink;Eibergen,3/5/2024 6:14,,0,0,0,0,0,0,0,0,,,A1001813613,3/5/2024,VEGNDCD,0,0,0
65258865,7061,Langbroekseweg;Wijk Bij Duurstede,3/5/2024 4:57,,0,0,0,0,0,0,0,0,,,A1001814264,3/5/2024,VEGNDCD,0,0,0
65258889,3529,Gruttersplein;Epe,3/5/2024 7:58,,0,0,0,0,0,0,0,0,,,A1001823308,3/5/2024,VEGNDCD,0,0,0
65258910,4665,Demeent;Groesbeek,3/5/2024 4:38,,0,0,0,0,0,0,0,0,,,A1001815317,3/5/2024,VEGNDCD,0,0,0
65258958,7093,Burchtwal;Vleuten,3/5/2024 6:55,,0,0,0,0,0,0,0,0,,,A1001818140,3/5/2024,VEGNDCVERS,0,0,0
65258996,3169,Hanzeplein;Kampen,3/5/2024 7:28,,0,0,0,0,0,0,0,0,,,A1001821592,3/5/2024,VEGNDCVERS,0,0,0
65259002,6540,Leegstraat;Winssen,3/5/2024 6:04,,0,0,0,0,0,0,0,0,,,A1001821189,3/5/2024,VEGNDCVERS,0,0,0
65259026,4881,Hoge Brake;Nuenen,3/5/2024 5:34,,0,0,0,0,0,0,0,0,,,A1001821150,3/5/2024,VEGNDCVERS,0,0,0
65259047,4746,Gerrit Jan Mulderstraat;Rotterdam,3/5/2024 6:24,,0,0,0,0,0,0,0,0,,,A1001817491,3/5/2024,VEGNDCVERS,0,0,0
65259075,5978,Pannenschuurplein;Oisterwijk,3/5/2024 6:54,,0,0,0,0,0,0,0,0,,,A1001813647,3/5/2024,VEGNDCVERS,0,0,0
65259088,6454,Buitenveldertselaan;Amsterdam,3/5/2024 6:25,,0,0,0,0,0,0,0,0,,,A1001814523,3/5/2024,VEGNDCVERS,0,0,0
65259237,6509,Lieuwkemastraat;Makkum,3/5/2024 12:53,,0,0,0,0,0,0,0,0,,,A1001818245,3/5/2024,BLOEMENDC,0,0,0
65259280,3535,Schubertplein;Apeldoorn,3/5/2024 8:30,,0,0,0,0,0,0,0,0,,,A1001813962,3/5/2024,BLOEMENDC,0,0,0
65259317,6693,Es Sf-Koel,3/5/2024 7:16,,0,0,0,0,0,0,0,0,,,A1001814097,3/5/2024,VEGNDCD,0,0,0
65259318,7071,Es Blanca,3/5/2024 7:40,,0,0,0,0,0,0,0,0,,,A1001814097,3/5/2024,VEGNDCD,0,0,0
65259319,6694,Es Sf-Lv,3/5/2024 7:27,,0,0,0,0,0,0,0,0,,,A1001814097,3/5/2024,VEGNDCD,0,0,0
65259320,7062,7062 Es Costa,3/5/2024 7:39,,0,0,0,0,0,0,0,0,,,A1001814097,3/5/2024,VEGNDCD,0,0,0
65259326,4708,Aabe-Straat;Tilburg,3/5/2024 9:21,,0,0,0,0,0,0,0,0,,,A1001814138,3/5/2024,BLOEMENDC,0,0,0
65259354,3428,Reigersbos;Amsterdam,3/5/2024 14:01,,0,0,0,0,0,0,0,0,,,A1001817581,3/5/2024,BLOEMENDC,0,0,0
65259366,4615,Bunders;Veghel,3/5/2024 11:54,,0,0,0,0,0,0,0,0,,,A1001821598,3/5/2024,BLOEMENDC,0,0,0
65259386,7009,Plantsoenstraat;Rhenen,3/5/2024 9:01,,0,0,0,0,0,0,0,0,,,A1001813517,3/5/2024,BLOEMENDC,0,0,0
65259432,6697,Es Whb-01,3/5/2024 7:37,,0,0,0,0,0,0,0,0,,,A1001814097,3/5/2024,VEGNDCVERS,0,0,0
65259433,7071,Es Blanca,3/5/2024 7:40,,0,0,0,0,0,0,0,0,,,A1001814097,3/5/2024,VEGNDCVERS,0,0,0
65259434,6693,Es Sf-Koel,3/5/2024 7:16,,0,0,0,0,0,0,0,0,,,A1001814097,3/5/2024,VEGNDCVERS,0,0,0
65259435,6698,Es Whb-02,3/5/2024 7:38,,0,0,0,0,0,0,0,0,,,A1001814097,3/5/2024,VEGNDCVERS,0,0,0
65259436,7062,7062 Es Costa,3/5/2024 7:39,,0,0,0,0,0,0,0,0,,,A1001814097,3/5/2024,VEGNDCVERS,0,0,0
65259437,6694,Es Sf-Lv,3/5/2024 7:27,,0,0,0,0,0,0,0,0,,,A1001814097,3/5/2024,VEGNDCVERS,0,0,0
65259449,3053,Hermesweg;Vlissingen,3/5/2024 11:19,,0,0,0,0,0,0,0,0,,,A1001824637,3/5/2024,BLOEMENDC,0,0,0
65259577,8836,Efc Bleiswijk:Laanvanmathenesse,3/5/2024 7:24,,0,0,0,0,0,0,0,0,,,A1001818304,3/5/2024,VEGNDCD,0,0,0
65259579,8837,Efc Raalte:Almelosestraat,3/5/2024 7:40,,0,0,0,0,0,0,0,0,,,A1001818633,3/5/2024,VEGNDCD,0,0,0
65259580,8837,Efc Raalte:Almelosestraat,3/5/2024 7:40,,0,0,0,0,0,0,0,0,,,A1001818633,3/5/2024,VEGNDCVERS,0,0,0
65259581,8836,Efc Bleiswijk:Laanvanmathenesse,3/5/2024 7:24,,0,0,0,0,0,0,0,0,,,A1001818304,3/5/2024,VEGNDCVERS,0,0,0
65259610,DC02,Dc Beilen,3/5/2024 4:45,,0,0,0,0,0,0,0,0,,,92261,3/5/2024,BLOEMENDC,0,0,0
65259619,3574,Muiderwaard;Alkmaar,3/5/2024 9:27,,0,0,0,0,0,0,0,0,,,A1001817505,3/5/2024,VEGNDCD,0,0,0
65259649,3572,'T Ven;Middelbeers,3/5/2024 8:08,,0,0,0,0,0,0,0,0,,,A1001815371,3/5/2024,VEGNDCD,0,0,0
65259663,DC21,Dc Woerden,3/5/2024 5:15,,0,0,0,0,0,0,0,0,,,92264,3/5/2024,BLOEMENDC,0,0,0
65259669,4653,Slangenburg;Dordrecht,3/5/2024 11:52,,0,0,0,0,0,0,0,0,,,A1001814849,3/5/2024,VEGNDCD,0,0,0
65259695,DC01,Dc Veghel (Rdc),3/5/2024 6:00,,0,0,0,0,0,0,0,0,,,92271,3/5/2024,BLOEMENDC,0,0,0
65259742,4902,Pieter Christiaanstr;St. Oedenrode,3/5/2024 10:08,,0,0,0,0,0,0,0,0,,,A1001815113,3/5/2024,VEGNDCD,0,0,0
65259744,4826,"Nieuwstraat,Son en Breugel",3/5/2024 12:38,,0,0,0,0,0,0,0,0,,,A1001815245,3/5/2024,VEGNDCD,0,0,0
65259773,4958,Dr Struyckenplein;Breda,3/5/2024 13:48,,0,0,0,0,0,0,0,0,,,A1001813802,3/5/2024,VEGNDCD,0,0,0
65259791,7105,Ommerweg; Balkbrug,3/5/2024 8:59,,0,0,0,0,0,0,0,0,,,A1001813538,3/5/2024,VEGNDCD,0,0,0
65259818,4623,Sluisplein;Ouderkerk Ad Amstel,3/5/2024 12:27,,0,0,0,0,0,0,0,0,,,A1001814174,3/5/2024,VEGNDCD,0,0,0
65259839,DC24,Dc Breda,3/5/2024 6:15,,0,0,0,0,0,0,0,0,,,92283,3/5/2024,BLOEMENDC,0,0,0
65259855,3785,Patijnenburg;Naaldwijkkeuken,3/5/2024 7:27,,0,0,0,0,0,0,0,0,,,A1001817334,3/5/2024,VEGNDCD,0,0,0
65259906,3552,Veenhoopsweg;Smilde,3/5/2024 13:29,,0,0,0,0,0,0,0,0,,,A1001813489,3/5/2024,VEGNDCD,0,0,0
65259909,3448,Pastoriestraat;Duiven,3/5/2024 5:08,,0,0,0,0,0,0,0,0,,,A1001814909,3/5/2024,VEGNDCD,0,0,0
65259934,4755,Harry Coppensstraat;Rosmalen,3/5/2024 9:08,,0,0,0,0,0,0,0,0,,,A1001815003,3/5/2024,VEGNDCD,0,0,0
65259957,4606,Koperwiek;Capelle Ad Ijssel,3/5/2024 7:22,,0,0,0,0,0,0,0,0,,,A1001817583,3/5/2024,VEGNDCD,0,0,0
65259985,4624,Ina Boudier Bakkerhof;Utrecht,3/5/2024 14:22,,0,0,0,0,0,0,0,0,,,A1001817418,3/5/2024,VEGNDCD,0,0,0
65261034,3717,Miereakker;Reeuwijk,3/5/2024 13:19,,0,0,0,0,0,0,0,0,,,A1001817770,3/5/2024,NWGDKW,0,0,0
65261038,6487,Adm de Ruyterstraat;Aalten,3/5/2024 15:10,,0,0,0,0,0,0,0,0,,,A1001822617,3/5/2024,NWGDKW,0,0,0
65261039,6471,Bergstraat;Zelhem,3/5/2024 14:07,,0,0,0,0,0,0,0,0,,,A1001822617,3/5/2024,NWGDKW,0,0,0
65261040,4828,Europalaan;Winterswijk,3/5/2024 16:02,,0,0,0,0,0,0,0,0,,,A1001822617,3/5/2024,NWGDKW,0,0,0
65261044,3452,Brink;Eibergen,3/5/2024 15:50,,0,0,0,0,0,0,0,0,,,A1001822573,3/5/2024,NWGDKW,0,0,0
65261045,3475,van Heijdenstraat;Lichtenvoorde,3/5/2024 14:20,,0,0,0,0,0,0,0,0,,,A1001822573,3/5/2024,NWGDKW,0,0,0
65261046,5747,Den Koem;Groenlo,3/5/2024 15:07,,0,0,0,0,0,0,0,0,,,A1001822573,3/5/2024,NWGDKW,0,0,0
65261047,5831,Zwaluwstraat;Neede,3/5/2024 16:24,,0,0,0,0,0,0,0,0,,,A1001822573,3/5/2024,NWGDKW,0,0,0
65261048,3418,Schoolstraat;Glanerbrug,3/5/2024 15:48,,0,0,0,0,0,0,0,0,,,A1001822616,3/5/2024,NWGDKW,0,0,0
65261049,3407,Willemdemerodestraat;Hengelo,3/5/2024 14:21,,0,0,0,0,0,0,0,0,,,A1001822616,3/5/2024,NWGDKW,0,0,0
65261050,4823,Noorderhagen;Enschede,3/5/2024 15:06,,0,0,0,0,0,0,0,0,,,A1001822616,3/5/2024,NWGDKW,0,0,0
65261051,4689,Trambaan;Nieuwe Niedorp,3/5/2024 11:19,,0,0,0,0,0,0,0,0,,,A1001817758,3/5/2024,NWGDKW,0,0,0
65261055,4617,Grotestraat;Nijverdal,3/5/2024 15:39,,0,0,0,0,0,0,0,0,,,A1001822698,3/5/2024,NWGDKW,0,0,0
65261056,6486,Markt;Ommen,3/5/2024 14:27,,0,0,0,0,0,0,0,0,,,A1001822698,3/5/2024,NWGDKW,0,0,0
65261057,3577,Krijgerstraat;Vriezenveen,3/5/2024 16:47,,0,0,0,0,0,0,0,0,,,A1001822698,3/5/2024,NWGDKW,0,0,0
65261058,4810,Veemarkt;Zwolle,3/5/2024 13:30,,0,0,0,0,0,0,0,0,,,A1001813630,3/5/2024,NWGDKW,0,0,0
65261061,4899,Groenewoud;Spijkenisse,3/5/2024 15:05,,0,0,0,0,0,0,0,0,,,A1001817767,3/5/2024,NWGDKW,0,0,0
65261065,4688,Paardenmarkt;Alkmaar,3/5/2024 14:19,,0,0,0,0,0,0,0,0,,,A1001817223,3/5/2024,NWGDKW,0,0,0
65261068,3535,Schubertplein;Apeldoorn,3/5/2024 15:01,,0,0,0,0,0,0,0,0,,,A1001822658,3/5/2024,NWGDKW,0,0,0
65261069,3741,Michielderuyterstraat;Twello,3/5/2024 16:30,,0,0,0,0,0,0,0,0,,,A1001822658,3/5/2024,NWGDKW,0,0,0
65261070,3642,Korianderplein;Apeldoorn,3/5/2024 15:35,,0,0,0,0,0,0,0,0,,,A1001822658,3/5/2024,NWGDKW,0,0,0
65261071,5115,Tervoplein;Putte,3/5/2024 14:04,,0,0,0,0,0,0,0,0,,,A1001823856,3/5/2024,NWGDKW,0,0,0
65261074,4710,Gedempt Hamerkanaal;Amsterdamkeuken,3/5/2024 12:19,,0,0,0,0,0,0,0,0,,,A1001817772,3/5/2024,NWGDKW,0,0,0
65261078,3616,Rosendaalseweg;Arnhem,3/5/2024 11:42,,0,0,0,0,0,0,0,0,,,A1001821387,3/5/2024,NWGDKW,0,0,0
65261082,6407,Zwolscheweg;Elburg,3/5/2024 15:05,,0,0,0,0,0,0,0,0,,,A1001822613,3/5/2024,NWGDKW,0,0,0
65261083,6460,Breestraat; Marknesse,3/5/2024 17:41,,0,0,0,0,0,0,0,0,,,A1001822613,3/5/2024,NWGDKW,0,0,0
65261084,3519,Wade;Zwolle,3/5/2024 16:15,,0,0,0,0,0,0,0,0,,,A1001822613,3/5/2024,NWGDKW,0,0,0
65261085,3704,Schoonstraat;Heesch,3/5/2024 13:42,,0,0,0,0,0,0,0,0,,,A1001821392,3/5/2024,NWGDKW,0,0,0
65261088,3539,Promenade;Waddinxveen,3/5/2024 12:44,,0,0,0,0,0,0,0,0,,,A1001822341,3/5/2024,NWGDKW,0,0,0
65261089,4722,Sportlaan;Gouda,3/5/2024 14:08,,0,0,0,0,0,0,0,0,,,A1001822341,3/5/2024,NWGDKW,0,0,0
65261090,5471,Julianalaan;Montfoort,3/5/2024 11:52,,0,0,0,0,0,0,0,0,,,A1001822341,3/5/2024,NWGDKW,0,0,0
65261091,6330,Ruigenburg;Gouda,3/5/2024 13:26,,0,0,0,0,0,0,0,0,,,A1001822341,3/5/2024,NWGDKW,0,0,0
65261092,4620,Belcrumweg;Breda,3/5/2024 13:39,,0,0,0,0,0,0,0,0,,,A1001817328,3/5/2024,NWGDKW,0,0,0
65261096,4683,Adm Helfrichstraat;Hardenberg,3/5/2024 16:22,,0,0,0,0,0,0,0,0,,,A1001822358,3/5/2024,NWGDKW,0,0,0
65261097,3711,Wethouder Klunderstraat;Zuidwolde,3/5/2024 15:14,,0,0,0,0,0,0,0,0,,,A1001822358,3/5/2024,NWGDKW,0,0,0
65261098,3630,Eds-Plein;Coevorden,3/5/2024 17:15,,0,0,0,0,0,0,0,0,,,A1001822358,3/5/2024,NWGDKW,0,0,0
65261099,3626,Flora;Colmschate,3/5/2024 15:02,,0,0,0,0,0,0,0,0,,,A1001822345,3/5/2024,NWGDKW,0,0,0
65261100,4827,Boreelplein;Deventer,3/5/2024 14:17,,0,0,0,0,0,0,0,0,,,A1001822345,3/5/2024,NWGDKW,0,0,0
65261101,3502,Domineeskamp; Raalte,3/5/2024 16:05,,0,0,0,0,0,0,0,0,,,A1001822345,3/5/2024,NWGDKW,0,0,0
65261102,3596,Kampsingel;Zevenaar,3/5/2024 12:42,,0,0,0,0,0,0,0,0,,,A1001816894,3/5/2024,NWGDKW,0,0,0
65261107,5107,Westwal;Leerdam,3/5/2024 15:11,,0,0,0,0,0,0,0,0,,,A1001822342,3/5/2024,NWGDKW,0,0,0
65261108,3189,de Kranshof;Tiel,3/5/2024 16:48,,0,0,0,0,0,0,0,0,,,A1001822342,3/5/2024,NWGDKW,0,0,0
65261109,5148,Westledeplein;Tiel,3/5/2024 16:14,,0,0,0,0,0,0,0,0,,,A1001822342,3/5/2024,NWGDKW,0,0,0
65261110,3663,La Fontaineplein;Woerden,3/5/2024 16:46,,0,0,0,0,0,0,0,0,,,A1001822627,3/5/2024,NWGDKW,0,0,0
65261111,3512,Molenvlietbrink;Woerden,3/5/2024 18:12,,0,0,0,0,0,0,0,0,,,A1001822627,3/5/2024,NWGDKW,0,0,0
65261112,3403,Tournoysveld;Woerden,3/5/2024 17:40,,0,0,0,0,0,0,0,0,,,A1001822627,3/5/2024,NWGDKW,0,0,0
65261113,6362,Larenseweg;Hilversum,3/5/2024 16:26,,0,0,0,0,0,0,0,0,,,A1001822697,3/5/2024,NWGDKW,0,0,0
65261114,4622,Franciscusdreef:Utrecht,3/5/2024 15:35,,0,0,0,0,0,0,0,0,,,A1001822697,3/5/2024,NWGDKW,0,0,0
65261115,3766,Stephensonlaan;Hilversum,3/5/2024 17:13,,0,0,0,0,0,0,0,0,,,A1001822697,3/5/2024,NWGDKW,0,0,0
65261116,6369,Larenseweg;Hilversumkeuken,3/5/2024 17:07,,0,0,0,0,0,0,0,0,,,A1001822697,3/5/2024,NWGDKW,0,0,0
65261117,3440,Wilhelminastraat;Dalfsen,3/5/2024 13:44,,0,0,0,0,0,0,0,0,,,A1001822600,3/5/2024,NWGDKW,0,0,0
65261118,6473,Marktstraat;Meppel,3/5/2024 15:22,,0,0,0,0,0,0,0,0,,,A1001822600,3/5/2024,NWGDKW,0,0,0
65261119,6405,Rembrandtplein;Meppel,3/5/2024 14:49,,0,0,0,0,0,0,0,0,,,A1001822600,3/5/2024,NWGDKW,0,0,0
65261120,7058,Markt;Dedemsvaart,3/5/2024 16:28,,0,0,0,0,0,0,0,0,,,A1001822600,3/5/2024,NWGDKW,0,0,0
65261121,3169,Hanzeplein;Kampen,3/5/2024 17:43,,0,0,0,0,0,0,0,0,,,A1001822607,3/5/2024,NWGDKW,0,0,0
65261122,3575,Jol;Lelystad,3/5/2024 16:29,,0,0,0,0,0,0,0,0,,,A1001822607,3/5/2024,NWGDKW,0,0,0
65261123,3640,Voorstraat;Lelystad,3/5/2024 15:54,,0,0,0,0,0,0,0,0,,,A1001822607,3/5/2024,NWGDKW,0,0,0
65261124,3098,Jaagmeent;Almere-Haven,3/5/2024 14:49,,0,0,0,0,0,0,0,0,,,A1001822607,3/5/2024,NWGDKW,0,0,0
65261125,3455,Europaplein;Elst,3/5/2024 16:17,,0,0,0,0,0,0,0,0,,,A1001822648,3/5/2024,NWGDKW,0,0,0
65261126,3171,Verbrughweg;Lienden,3/5/2024 15:12,,0,0,0,0,0,0,0,0,,,A1001822648,3/5/2024,NWGDKW,0,0,0
65261127,3767,Raadhuisstraat;Maurik,3/5/2024 13:52,,0,0,0,0,0,0,0,0,,,A1001822648,3/5/2024,NWGDKW,0,0,0
65261128,3094,Detroitpad;Almere-Buiten,3/5/2024 14:45,,0,0,0,0,0,0,0,0,,,A1001822364,3/5/2024,NWGDKW,0,0,0
65261129,7044,de Binnenloop;Dronten,3/5/2024 16:06,,0,0,0,0,0,0,0,0,,,A1001822364,3/5/2024,NWGDKW,0,0,0
65261130,6012,de Boei;Emmeloord,3/5/2024 18:09,,0,0,0,0,0,0,0,0,,,A1001822364,3/5/2024,NWGDKW,0,0,0
65261131,3167,Flevostraat;Urk,3/5/2024 17:10,,0,0,0,0,0,0,0,0,,,A1001822364,3/5/2024,NWGDKW,0,0,0
65261132,4639,Kuperserf;Nijverdal,3/5/2024 15:37,,0,0,0,0,0,0,0,0,,,A1001822484,3/5/2024,NWGDKW,0,0,0
65261133,3464,Dikkersplein;Hengelo,3/5/2024 16:42,,0,0,0,0,0,0,0,0,,,A1001822484,3/5/2024,NWGDKW,0,0,0
65261134,6520,Stationsstraat;Haaksbergen,3/5/2024 17:38,,0,0,0,0,0,0,0,0,,,A1001822484,3/5/2024,NWGDKW,0,0,0
65261135,3496,Kosterstraat;Vaassen,3/5/2024 15:16,,0,0,0,0,0,0,0,0,,,A1001822699,3/5/2024,NWGDKW,0,0,0
65261136,3529,Gruttersplein;Epe,3/5/2024 14:27,,0,0,0,0,0,0,0,0,,,A1001822699,3/5/2024,NWGDKW,0,0,0
65261137,6541,Stationsstraat;Heerde,3/5/2024 13:44,,0,0,0,0,0,0,0,0,,,A1001822699,3/5/2024,NWGDKW,0,0,0
65261138,6434,Elderveldplein;Arnhem,3/5/2024 14:25,,0,0,0,0,0,0,0,0,,,A1001822581,3/5/2024,NWGDKW,0,0,0
65261139,3783,Heelweg;Dinxperlo,3/5/2024 16:44,,0,0,0,0,0,0,0,0,,,A1001822581,3/5/2024,NWGDKW,0,0,0
65261140,3147,Middelgraaf;Ulft,3/5/2024 15:45,,0,0,0,0,0,0,0,0,,,A1001822581,3/5/2024,NWGDKW,0,0,0
65261141,6519,Kollaan;Goor,3/5/2024 16:16,,0,0,0,0,0,0,0,0,,,A1001822376,3/5/2024,NWGDKW,0,0,0
65261142,4818,Boomkamp;Rijssen,3/5/2024 15:05,,0,0,0,0,0,0,0,0,,,A1001822376,3/5/2024,NWGDKW,0,0,0
65261143,3765,Christiaan Langefeldstraat;Hengelo,3/5/2024 18:18,,0,0,0,0,0,0,0,0,,,A1001822660,3/5/2024,NWGDKW,0,0,0
65261144,5804,Oude Molenweg;Hengelo,3/5/2024 17:46,,0,0,0,0,0,0,0,0,,,A1001822660,3/5/2024,NWGDKW,0,0,0
65261145,3731,Deken Scholtenstraat;Oldenzaal,3/5/2024 19:04,,0,0,0,0,0,0,0,0,,,A1001822660,3/5/2024,NWGDKW,0,0,0
65261146,4621,Brouwerijplein;Enschede,3/5/2024 17:01,,0,0,0,0,0,0,0,0,,,A1001822660,3/5/2024,NWGDKW,0,0,0
65261147,4890,"Ridderhof,Ridderkerk",3/5/2024 13:43,,0,0,0,0,0,0,0,0,,,A1001822696,3/5/2024,NWGDKW,0,0,0
65261148,3673,Wingerd;Capelle Aan Den Ijssel,3/5/2024 11:53,,0,0,0,0,0,0,0,0,,,A1001822696,3/5/2024,NWGDKW,0,0,0
65261149,6344,Korf;Krimpen Aan Den Ijssel,3/5/2024 12:41,,0,0,0,0,0,0,0,0,,,A1001822696,3/5/2024,NWGDKW,0,0,0
65261150,3571,Spinozaweg;Rotterdam,3/5/2024 14:28,,0,0,0,0,0,0,0,0,,,A1001822696,3/5/2024,NWGDKW,0,0,0
65261151,4678,Assendorperstraat;Zwolle,3/5/2024 15:10,,0,0,0,0,0,0,0,0,,,A1001815049,3/5/2024,NWGDKW,0,0,0
65261152,3118,Petuniaplein;Zwolle,3/5/2024 14:32,,0,0,0,0,0,0,0,0,,,A1001815049,3/5/2024,NWGDKW,0,0,0
65261153,5475,Groeneweg;Veen,3/5/2024 13:04,,0,0,0,0,0,0,0,0,,,A1001817178,3/5/2024,NWGDKW,0,0,0
65261156,6341,Piazzacenter;Gorinchem,3/5/2024 14:54,,0,0,0,0,0,0,0,0,,,A1001822663,3/5/2024,NWGDKW,0,0,0
65261157,6396,de Schoof 120;Hendrik Ido Ambacht,3/5/2024 13:58,,0,0,0,0,0,0,0,0,,,A1001822663,3/5/2024,NWGDKW,0,0,0
65261158,4647,Onderlangs;Barendrecht,3/5/2024 13:00,,0,0,0,0,0,0,0,0,,,A1001822663,3/5/2024,NWGDKW,0,0,0
65261159,4616,Bernhardweg;Lochem,3/5/2024 17:55,,0,0,0,0,0,0,0,0,,,A1001822645,3/5/2024,NWGDKW,0,0,0
65261160,4757,Op het Toneel;Arnhem,3/5/2024 16:13,,0,0,0,0,0,0,0,0,,,A1001822645,3/5/2024,NWGDKW,0,0,0
65261161,6212,Frankrijkstraat;Lent,3/5/2024 15:31,,0,0,0,0,0,0,0,0,,,A1001822645,3/5/2024,NWGDKW,0,0,0
65261162,5021,Heksenwaag;Breda,3/5/2024 12:04,,0,0,0,0,0,0,0,0,,,A1001823825,3/5/2024,NWGDKW,0,0,0
65261166,1036,Brakelsesteenweg;Ninove,3/5/2024 11:05,,0,0,0,0,0,0,0,0,,,A1001817795,3/5/2024,NWGDKW,0,0,0
65261404,7126,Kerkstraat;Horst,,,0,0,0,0,0,0,0,0,,,A1001815926,3/5/2024,NWGDKW,0,0,0
65262113,6233,Kasteel Hornstraat;Roermond,,,0,0,0,0,0,0,0,0,,,A1001816002,3/5/2024,NWGDKW,0,0,0
65262166,5390,van Doornestraat;Goes,,,0,0,0,0,0,0,0,0,,,A1001824726,3/5/2024,NWGDKW,0,0,0
65262435,8837,Efc Raalte:Almelosestraat,3/5/2024 17:11,,0,0,0,0,0,0,0,0,,,A1001817151,3/5/2024,NWGDKW,0,0,0
65262436,8836,Efc Bleiswijk:Laanvanmathenesse,3/5/2024 16:16,,0,0,0,0,0,0,0,0,,,A1001817762,3/5/2024,NWGDKW,0,0,0
