AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
121003406,6487,Adm de Ruyterstraat;Aalten,5/1/2023 7:00,5/1/2023 7:00,20,23,1,0,0,4,5,0,JUMBO\MarcelVanLieshout,5/2/2023 6:46,11052,5/1/2023,VEGRDCVERS,0,0,0
121003407,3656,Bloemenmarkt;Geleen,5/1/2023 6:00,5/1/2023 6:00,16,16,7,0,0,10,7,0,JUMBO\MarcelVanLieshout,5/2/2023 6:47,11062,5/1/2023,VEGRDCVERS,0,0,0
121003408,4670,Stadsplein;S-Heerenberg,5/1/2023 6:30,5/1/2023 6:40,41,17,1,0,0,9,5,0,JUMBO\MarcelVanLieshout,5/2/2023 6:51,11048,5/1/2023,VEGRDCVERS,0,0,0
121003409,3083,Stationsstraat;Deurne,5/1/2023 6:00,5/1/2023 6:00,30,14,1,0,0,1,5,0,JUMBO\MarcelVanLieshout,5/2/2023 6:53,11119,5/1/2023,VEGRDCVERS,0,0,0
121003410,6537,Speelheuvelstraat;Someren,5/1/2023 6:00,5/1/2023 6:00,60,20,1,0,0,21,2,0,JUMBO\MarcelVanLieshout,5/2/2023 6:52,11114,5/1/2023,VEGRDCVERS,0,0,0
121003411,6400,Loenenseweg;Eerbeek,5/1/2023 6:30,5/1/2023 6:10,20,19,5,0,0,8,5,0,JUMBO\MarcelVanLieshout,5/2/2023 6:54,11046,5/1/2023,VEGRDCVERS,0,0,0
121003412,3487,Kerkstraat;Panningen,5/1/2023 6:15,5/1/2023 6:17,26,24,5,0,0,10,6,0,JUMBO\MarcelVanLieshout,5/2/2023 6:55,11086,5/1/2023,VEGRDCVERS,0,0,0
121003413,7043,Carboonplein;Kerkrade,5/1/2023 6:00,5/1/2023 6:00,60,12,1,0,0,10,4,0,JUMBO\MarcelVanLieshout,5/2/2023 6:48,11001,5/1/2023,VEGRDCVERS,0,0,0
121003414,3600,Kapelweg;Born,5/1/2023 7:05,5/1/2023 7:05,45,19,1,0,0,9,7,0,JUMBO\MarcelVanLieshout,5/2/2023 6:50,11060,5/1/2023,VEGRDCVERS,0,0,0
121003415,6386,Roserije;Maastricht,5/1/2023 7:55,5/1/2023 8:18,25,11,1,0,0,9,6,0,JUMBO\wesselthoonen,5/1/2023 15:20,11070,5/1/2023,VEGRDCVERS,0,0,0
121003416,4935,Kennedylaan;Doetinchem,5/1/2023 8:10,5/1/2023 8:10,46,19,2,0,0,8,6,0,JUMBO\MarcelVanLieshout,5/2/2023 6:44,11156,5/1/2023,VEGRDCVERS,0,0,0
121003417,3113,Portbeemden; Eygelshoven,5/1/2023 7:30,5/1/2023 7:30,26,15,1,0,0,11,3,0,JUMBO\wesselthoonen,5/1/2023 15:19,11152,5/1/2023,VEGRDCVERS,0,0,0
121003418,4846,Rijksweg;Cadier en Keer,5/1/2023 7:15,5/1/2023 7:40,30,12,0,0,0,1,3,0,JUMBO\wesselthoonen,5/1/2023 15:28,11126,5/1/2023,VEGRDCVERS,0,0,0
121003419,4942,Fenikshof; Nijmegen,5/1/2023 7:21,5/1/2023 7:34,35,22,1,0,0,21,7,0,JUMBO\wesselthoonen,5/1/2023 15:27,11026,5/1/2023,VEGRDCVERS,0,0,0
121003420,4874,Laag Mosae Forum;Maastricht,5/1/2023 8:09,5/1/2023 8:05,10,24,6,0,0,10,5,0,JUMBO\MarcelVanLieshout,5/2/2023 6:45,11064,5/1/2023,VEGRDCVERS,0,0,0
121003421,3147,Middelgraaf;Ulft,5/1/2023 8:00,5/1/2023 8:15,65,9,2,0,0,11,2,0,JUMBO\MarcelVanLieshout,5/2/2023 6:45,11050,5/1/2023,VEGRDCVERS,0,0,0
121003422,3685,Elsenhof;Bergeijk,5/1/2023 7:19,5/1/2023 7:20,6,17,7,0,0,10,4,0,JUMBO\MarcelVanLieshout,5/2/2023 6:50,11137,5/1/2023,VEGRDCVERS,0,0,0
121003423,3475,van Heijdenstraat;Lichtenvoorde,5/1/2023 7:30,5/1/2023 8:00,36,28,0,0,0,11,4,0,JUMBO\MarcelVanLieshout,5/2/2023 6:46,11154,5/1/2023,VEGRDCVERS,0,0,0
121003424,5747,Den Koem;Groenlo,5/1/2023 8:30,5/1/2023 8:03,0,38,0,0,0,1,6,0,JUMBO\wesselthoonen,5/2/2023 8:14,11135,5/1/2023,VEGRDCVERS,0,0,0
121003425,3455,Europaplein;Elst,5/1/2023 7:00,5/1/2023 7:20,95,14,0,0,0,11,4,0,JUMBO\MarcelVanLieshout,5/2/2023 6:49,11038,5/1/2023,VEGRDCVERS,0,0,0
121003426,3537,Helftheuvelpassage;Den Bosch,5/1/2023 6:40,5/1/2023 6:52,45,11,1,0,0,1,5,0,JUMBO\MarcelVanLieshout,5/2/2023 6:54,11011,5/1/2023,VEGRDCVERS,0,0,0
121003427,3188,Wieënpassage;Venlo,5/1/2023 7:00,5/1/2023 7:05,46,12,1,0,0,11,0,0,JUMBO\MarcelVanLieshout,5/2/2023 6:51,11084,5/1/2023,VEGRDCVERS,0,0,0
121003428,3462,Dorpsstraat;Heel,5/1/2023 7:45,5/1/2023 7:45,10,18,1,0,0,10,5,0,JUMBO\wesselthoonen,5/2/2023 8:22,11079,5/1/2023,VEGRDCVERS,0,0,0
121003429,3599,Capucijnerplein;Budel,5/1/2023 7:14,5/1/2023 7:34,25,24,7,0,0,10,8,0,JUMBO\MarcelVanLieshout,5/2/2023 6:52,11076,5/1/2023,VEGRDCVERS,0,0,0
121003430,4607,Beekstraat;Meerssen,5/1/2023 8:00,5/1/2023 8:30,46,8,0,0,0,2,0,0,JUMBO\wesselthoonen,5/1/2023 15:17,11072,5/1/2023,VEGRDCVERS,0,0,0
121003431,3116,Vinckenhofstraat;Venlo,5/1/2023 8:00,5/1/2023 8:39,36,19,0,0,0,10,5,0,JUMBO\MarcelVanLieshout,5/2/2023 6:46,11081,5/1/2023,VEGRDCVERS,0,0,0
121003432,6427,Wolfskooi;Oss,5/1/2023 6:30,5/1/2023 6:45,25,16,1,0,0,1,6,0,JUMBO\MarcelVanLieshout,5/2/2023 6:53,11023,5/1/2023,VEGRDCVERS,0,0,0
121003433,3406,Markt;Hapert,5/1/2023 7:15,5/1/2023 7:15,31,14,0,0,0,8,3,0,JUMBO\MarcelVanLieshout,5/2/2023 6:51,11103,5/1/2023,VEGRDCVERS,0,0,0
121003434,4757,Op het Toneel;Arnhem,5/1/2023 7:00,5/1/2023 7:15,56,12,0,0,0,10,4,0,JUMBO\MarcelVanLieshout,5/2/2023 6:42,11123,5/1/2023,VEGRDCVERS,0,0,0
121003435,7008,Boschdijk;Eindhoven,5/1/2023 7:15,5/1/2023 7:19,55,13,1,0,0,11,6,0,JUMBO\MarcelVanLieshout,5/2/2023 6:48,11109,5/1/2023,VEGRDCVERS,0,0,0
121003436,6485,Burg. Verkuijlstraat;Boxmeer,5/1/2023 6:43,5/1/2023 6:56,35,18,0,0,0,10,4,0,JUMBO\MarcelVanLieshout,5/2/2023 6:47,11088,5/1/2023,VEGRDCVERS,0,0,0
121003437,3451,Willibrorduslaan;Eersel,5/1/2023 8:07,5/1/2023 8:10,21,19,5,0,0,10,5,0,JUMBO\MarcelVanLieshout,5/2/2023 6:43,11100,5/1/2023,VEGRDCVERS,0,0,0
121003438,4611,Biarritzplein;Eindhoven,5/1/2023 7:55,5/1/2023 8:05,21,16,1,0,0,10,5,0,JUMBO\wesselthoonen,5/1/2023 15:27,11147,5/1/2023,VEGRDCVERS,0,0,0
121003439,3179,de Loop;Oirschot,5/1/2023 7:27,5/1/2023 7:15,35,19,0,0,0,10,3,0,JUMBO\MarcelVanLieshout,5/2/2023 6:47,11112,5/1/2023,VEGRDCVERS,0,0,0
121003440,3739,Aloysiusplein;Geffen,5/1/2023 7:45,5/1/2023 7:55,16,11,4,0,0,0,4,0,JUMBO\wesselthoonen,5/1/2023 15:27,11158,5/1/2023,VEGRDCVERS,0,0,0
121003441,4875,Franciscus Romanusweg;Maastricht,5/1/2023 10:34,5/1/2023 10:45,15,16,1,0,0,2,11,0,JUMBO\wesselthoonen,5/2/2023 8:20,11170,5/1/2023,VEGRDCVERS,0,0,0
121003442,5137,Stationsstraat;Veghel,5/1/2023 7:45,5/1/2023 7:55,30,10,1,0,0,1,6,0,JUMBO\MarcelVanLieshout,5/2/2023 6:51,11165,5/1/2023,VEGRDCVERS,0,0,0
121003443,4608,Drossaard;Uden,5/1/2023 7:51,5/1/2023 8:30,20,28,1,0,0,11,7,0,JUMBO\wesselthoonen,5/1/2023 15:20,11130,5/1/2023,VEGRDCVERS,0,0,0
121003444,3435,Thorbeckeplein;Beuningen,5/1/2023 7:25,5/1/2023 7:40,42,7,0,0,0,10,9,0,JUMBO\MarcelVanLieshout,5/2/2023 6:52,11029,5/1/2023,VEGRDCVERS,4,0,0
121003445,4893,Kuilenstraat;Meerssen,5/1/2023 8:52,5/1/2023 9:38,25,8,0,0,0,0,4,0,JUMBO\wesselthoonen,5/1/2023 15:18,11072,5/1/2023,VEGRDCVERS,0,0,0
121003446,3686,Tarthorst;Wageningen,5/1/2023 8:58,5/1/2023 10:10,15,22,4,0,0,10,5,0,JUMBO\wesselthoonen,5/1/2023 15:23,11042,5/1/2023,VEGRDCVERS,5,0,0
121003447,7066,Coevering;Geldrop,5/1/2023 7:40,5/1/2023 7:10,40,14,1,0,0,11,4,0,JUMBO\MarcelVanLieshout,5/2/2023 6:47,11142,5/1/2023,VEGRDCVERS,0,0,0
121003448,6527,Middelkampseweg;Bommelerwaard,5/1/2023 7:52,5/1/2023 7:52,50,21,0,0,0,10,8,0,JUMBO\wesselthoonen,5/1/2023 15:19,11020,5/1/2023,VEGRDCVERS,0,0,0
121003449,4860,Past.Poellplein;Gemert,5/1/2023 6:36,5/1/2023 6:55,55,22,0,0,0,21,4,0,JUMBO\MarcelVanLieshout,5/2/2023 6:53,11098,5/1/2023,VEGRDCVERS,0,0,0
121003450,6406,Kloosterplaats;Bemmel,5/1/2023 9:00,5/1/2023 9:30,20,22,5,0,0,10,5,0,JUMBO\wesselthoonen,5/1/2023 15:22,11163,5/1/2023,VEGRDCVERS,0,0,0
121003451,3454,Basilica;Elst,5/1/2023 7:45,5/1/2023 8:45,0,14,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,5/2/2023 6:46,11163,5/1/2023,VEGRDCVERS,0,0,0
121003452,5749,Heuvelplein;Beek en Donk,5/1/2023 7:51,5/1/2023 7:55,21,8,1,14,0,0,6,0,JUMBO\MarcelVanLieshout,5/2/2023 6:51,11116,5/1/2023,VEGRDCVERS,0,0,0
121003453,6526,Lavendel:Cuijk,5/1/2023 7:44,5/1/2023 7:50,32,19,0,0,0,0,7,0,JUMBO\wesselthoonen,5/1/2023 15:28,11091,5/1/2023,VEGRDCVERS,0,0,0
121003454,3775,Onze Lieve Vrouwenstraat;Kerkrade,5/1/2023 10:19,5/1/2023 10:50,0,10,1,0,0,11,4,0,JUMBO\wesselthoonen,5/1/2023 15:16,11189,5/1/2023,VEGRDCVERS,0,0,0
121003455,3763,Dempseystraat;Sittard,5/1/2023 7:37,5/1/2023 7:37,10,14,2,0,0,6,7,0,JUMBO\MarcelVanLieshout,5/2/2023 6:44,11058,5/1/2023,VEGRDCVERS,0,0,0
121003456,6480,Ekershof; Dreumel,5/1/2023 8:15,5/1/2023 8:50,36,16,1,0,0,1,4,0,JUMBO\MarcelVanLieshout,5/2/2023 6:43,11032,5/1/2023,VEGRDCVERS,0,0,0
121003457,6600,Maaskantje;Den Dungen,5/1/2023 7:30,5/1/2023 7:30,35,24,1,0,0,1,6,0,JUMBO\MarcelVanLieshout,5/2/2023 6:50,11014,5/1/2023,VEGRDCVERS,0,0,0
121003458,3588,de Smidse;Nuenen,5/1/2023 7:30,5/1/2023 7:36,0,30,0,0,0,0,6,0,JUMBO\MarcelVanLieshout,5/2/2023 6:49,11144,5/1/2023,VEGRDCVERS,0,0,0
121003459,1003,de Koel;Pelt,5/1/2023 10:15,5/1/2023 10:05,75,15,0,0,0,0,0,0,JUMBO\wesselthoonen,5/1/2023 15:06,11059,5/1/2023,VEGRDCVERS,0,0,0
121003460,6531,Dorpsstraat;Lieshout,5/1/2023 7:57,5/1/2023 8:20,10,21,0,0,0,6,6,0,JUMBO\wesselthoonen,5/2/2023 8:30,11139,5/1/2023,VEGRDCVERS,0,0,0
121003461,1053,Tongersestraat;Bilzen,5/1/2023 13:53,5/1/2023 10:15,35,15,1,0,0,11,0,0,JUMBO\wesselthoonen,5/1/2023 15:06,11008,5/1/2023,VEGRDCVERS,0,0,0
121003462,8019,Stationsplein;Eindhoven,5/1/2023 8:15,5/1/2023 8:10,20,8,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,5/2/2023 6:49,11125,5/1/2023,VEGRDCVERS,0,0,0
121003597,6702,Jumbo Huus Vers,5/1/2023 6:00,,0,0,0,0,0,0,0,0,,,19113,5/1/2023,VEGRDCVERS,0,0,0
121003602,6598,Jumbo-Huus,5/1/2023 6:00,,0,0,0,0,0,0,0,0,,,19111,5/1/2023,VEGRDCDKW4,0,0,0
121003603,7055,Jumbo Huus Pal,5/1/2023 6:00,,0,0,0,0,0,0,0,0,,,19114,5/1/2023,VEGRDCDKW4,0,0,0
121003716,3480,Brusselsepoort;Maastricht,5/1/2023 11:15,5/1/2023 11:30,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,5/2/2023 8:04,11601,5/1/2023,VEGRDCDKW4,0,0,0
121003717,4874,Laag Mosae Forum;Maastricht,5/1/2023 12:15,5/1/2023 12:50,54,0,5,0,0,0,0,0,JUMBO\wesselthoonen,5/2/2023 8:03,11601,5/1/2023,VEGRDCDKW4,0,0,0
121003724,1053,Tongersestraat;Bilzen,5/1/2023 11:20,5/1/2023 12:10,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,5/2/2023 8:03,11600,5/1/2023,VEGRDCDKW4,0,0,0
121003999,3179,de Loop;Oirschot,5/1/2023 10:40,5/1/2023 11:20,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,5/1/2023 15:21,11162,5/1/2023,VEGRDCVERS,0,0,0
121004000,5136,Nieuwe Waalreseweg;Valkenswaard,5/1/2023 11:36,5/1/2023 12:15,30,11,1,0,0,1,5,0,JUMBO\wesselthoonen,5/1/2023 15:21,11162,5/1/2023,VEGRDCVERS,0,0,0
121004001,6540,Leegstraat;Winssen,5/1/2023 11:05,5/1/2023 11:15,30,24,1,0,0,6,5,0,JUMBO\wesselthoonen,5/1/2023 15:25,11039,5/1/2023,VEGRDCVERS,0,0,0
121004002,3754,Hortensialaan;Aalst,5/1/2023 10:42,5/1/2023 11:48,20,13,5,0,0,10,4,0,JUMBO\wesselthoonen,5/1/2023 15:18,11196,5/1/2023,VEGRDCVERS,0,0,0
121004003,5127,Hertog Hendrikstraat;St. Oedenrode,5/1/2023 10:30,5/1/2023 11:36,35,24,1,0,0,1,7,0,JUMBO\wesselthoonen,5/1/2023 15:26,11095,5/1/2023,VEGRDCVERS,0,0,0
121004004,5117,Schoolstraat;Reusel,5/1/2023 10:47,5/1/2023 11:05,15,15,1,0,0,10,4,0,JUMBO\wesselthoonen,5/1/2023 15:25,11024,5/1/2023,VEGRDCVERS,0,0,0
121004005,4661,Azalealaan;Helmond,5/1/2023 9:41,5/1/2023 10:10,55,13,0,0,0,11,6,0,JUMBO\wesselthoonen,5/1/2023 15:25,11174,5/1/2023,VEGRDCVERS,0,0,0
121004006,4724,Willibrorduslaan;Valkenswaard,5/1/2023 11:41,5/1/2023 12:50,5,6,1,0,0,0,1,0,JUMBO\wesselthoonen,5/1/2023 15:15,11172,5/1/2023,VEGRDCVERS,0,0,0
121004007,6170,Rijksweg;Mook,5/1/2023 11:00,5/1/2023 11:00,36,7,1,0,0,1,1,0,JUMBO\wesselthoonen,5/2/2023 11:20,11120,5/1/2023,VEGRDCVERS,0,0,0
121004008,6373,Lokerenpassage;Den Bosch,5/1/2023 10:27,5/1/2023 10:25,26,13,0,0,0,11,5,0,JUMBO\wesselthoonen,5/3/2023 7:28,11012,5/1/2023,VEGRDCVERS,0,0,0
121004009,3535,Schubertplein;Apeldoorn,5/1/2023 11:11,5/1/2023 11:25,10,14,0,0,0,0,6,0,JUMBO\wesselthoonen,5/2/2023 8:29,11177,5/1/2023,VEGRDCVERS,0,0,0
121004010,3642,Korianderplein;Apeldoorn,5/1/2023 11:48,5/1/2023 12:20,26,12,0,0,0,10,6,0,JUMBO\wesselthoonen,5/2/2023 8:31,11187,5/1/2023,VEGRDCVERS,0,0,0
121004011,5132,Losplaats;Uden,5/1/2023 11:40,5/1/2023 11:25,0,19,2,0,0,10,3,0,JUMBO\wesselthoonen,5/1/2023 15:24,11018,5/1/2023,VEGRDCVERS,0,0,0
121004012,4915,Schakelplein;Volkel,5/1/2023 10:52,5/1/2023 10:44,0,13,6,0,0,10,2,0,JUMBO\wesselthoonen,5/1/2023 15:23,11018,5/1/2023,VEGRDCVERS,0,0,0
121004013,7101,Straelseweg;Venlo,5/1/2023 11:11,5/1/2023 11:03,25,15,1,0,0,20,4,0,JUMBO\wesselthoonen,5/1/2023 15:20,11099,5/1/2023,VEGRDCVERS,0,0,0
121004014,5033,Zuiderpoort;Echt,5/1/2023 11:40,5/1/2023 11:40,26,16,1,0,0,11,3,0,JUMBO\wesselthoonen,5/2/2023 8:31,11087,5/1/2023,VEGRDCVERS,0,0,0
121004015,8026,Grote Markt;Nijmegen,5/1/2023 10:30,5/1/2023 10:27,16,3,3,0,0,0,0,0,JUMBO\MarcelVanLieshout,5/2/2023 6:46,11204,5/1/2023,VEGRDCVERS,0,0,0
121004016,6331,Hoofdstraat;Landgraaf,5/1/2023 11:29,5/1/2023 12:05,36,16,2,0,0,10,6,0,JUMBO\wesselthoonen,5/2/2023 8:14,11168,5/1/2023,VEGRDCVERS,0,0,0
121004017,3117,Brouwhorst;Helmond,5/1/2023 10:20,5/1/2023 10:04,16,14,1,0,0,5,5,0,JUMBO\wesselthoonen,5/1/2023 15:23,11110,5/1/2023,VEGRDCVERS,0,0,1
121004018,3783,Heelweg;Dinxperlo,5/1/2023 10:36,5/1/2023 10:56,65,10,0,0,0,1,2,0,JUMBO\wesselthoonen,5/1/2023 15:15,11183,5/1/2023,VEGRDCVERS,0,0,0
121004019,3114,Sint Jorisplein;Schijndel,5/1/2023 10:02,5/1/2023 10:39,35,20,1,0,0,0,5,0,JUMBO\wesselthoonen,5/1/2023 15:24,11206,5/1/2023,VEGRDCVERS,0,0,0
121004514,3401,Fiep Westendorpplein;Zaltbommel,5/1/2023 11:32,5/1/2023 12:10,41,16,0,0,0,10,6,0,JUMBO\wesselthoonen,5/1/2023 15:22,11027,5/1/2023,VEGRDCVERS,0,0,0
121004515,3130,Mozartlaan;Doorwerth,5/1/2023 12:41,5/1/2023 13:38,6,17,3,0,0,10,5,0,JUMBO\wesselthoonen,5/2/2023 8:18,11166,5/1/2023,VEGRDCVERS,0,0,0
121004516,4680,Amsterdamseweg; Arnhem,5/1/2023 12:03,5/1/2023 12:30,0,12,0,0,0,0,0,0,JUMBO\wesselthoonen,5/2/2023 8:26,11166,5/1/2023,VEGRDCVERS,0,0,0
121004517,4755,Harry Coppensstraat;Rosmalen,5/1/2023 12:15,5/1/2023 12:03,35,16,0,0,0,11,3,0,JUMBO\wesselthoonen,5/1/2023 15:21,11145,5/1/2023,VEGRDCVERS,0,0,0
121004518,6489,Ambachtstraat;Brummen,5/1/2023 13:10,5/1/2023 13:50,15,15,0,0,0,7,3,0,JUMBO\wesselthoonen,5/2/2023 8:25,11085,5/1/2023,VEGRDCVERS,0,0,0
121004519,4881,Hoge Brake;Nuenen,5/1/2023 12:00,5/1/2023 11:40,50,19,1,0,0,12,6,0,JUMBO\wesselthoonen,5/1/2023 15:17,11107,5/1/2023,VEGRDCVERS,0,0,0
121004520,3705,Kasteellaan:Hedel,5/1/2023 12:40,5/1/2023 13:20,20,1,1,0,0,1,5,0,JUMBO\wesselthoonen,5/2/2023 8:29,11131,5/1/2023,VEGRDCVERS,0,1,0
121004521,5023,Hofvijver;Den Bosch,5/1/2023 11:28,5/1/2023 12:00,25,13,1,0,0,0,3,0,JUMBO\wesselthoonen,5/2/2023 8:29,11131,5/1/2023,VEGRDCVERS,0,0,0
121004522,6418,Eilandplein;Duiven,5/1/2023 12:21,5/1/2023 12:48,20,16,12,0,0,7,5,0,JUMBO\wesselthoonen,5/2/2023 8:21,11151,5/1/2023,VEGRDCVERS,0,0,0
121004523,4636,Tegelpoort;Venlo,5/1/2023 12:03,5/1/2023 12:10,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,5/1/2023 15:16,11104,5/1/2023,VEGRDCVERS,0,0,0
121004524,6350,Rudolf Steinerlaan;Zutphen,5/1/2023 13:00,5/1/2023 12:40,15,18,1,0,0,10,6,0,JUMBO\wesselthoonen,5/2/2023 8:28,11047,5/1/2023,VEGRDCVERS,0,0,0
121004525,4929,Ruys de Beerenbrouckstraat;Zutphen,5/1/2023 12:21,5/1/2023 11:55,0,4,2,0,0,0,6,0,JUMBO\wesselthoonen,5/2/2023 8:28,11047,5/1/2023,VEGRDCVERS,0,0,0
121004526,7111,Zurichstraat;Sittard,5/1/2023 12:25,5/1/2023 13:05,15,27,2,0,0,8,13,0,JUMBO\wesselthoonen,5/2/2023 8:22,11010,5/1/2023,VEGRDCVERS,0,0,0
121004527,4754,Meester Gielenplein;Berghem,5/1/2023 11:32,5/1/2023 11:44,40,12,0,0,0,0,2,0,JUMBO\wesselthoonen,5/1/2023 15:20,11113,5/1/2023,VEGRDCVERS,0,0,0
121004528,4900,Nieuwstraat;St. Michielsgestel,5/1/2023 12:07,5/1/2023 12:40,15,10,3,0,0,10,3,0,JUMBO\wesselthoonen,5/1/2023 15:21,11117,5/1/2023,VEGRDCVERS,0,0,0
121004529,3769,Kiosk;Venray,5/1/2023 12:00,5/1/2023 11:50,65,12,2,0,0,11,12,0,JUMBO\wesselthoonen,5/1/2023 15:21,11077,5/1/2023,VEGRDCVERS,0,0,0
121004530,3168,Auerschootseweg;Bakel,5/1/2023 11:21,5/1/2023 11:15,30,12,1,0,0,10,0,0,JUMBO\wesselthoonen,5/1/2023 15:26,11002,5/1/2023,VEGRDCVERS,0,0,0
121004531,4848,Rompertpassage;Den Bosch,5/1/2023 11:08,5/1/2023 11:28,25,12,3,0,0,10,3,0,JUMBO\wesselthoonen,5/1/2023 15:25,11015,5/1/2023,VEGRDCVERS,0,0,0
121004532,5138,Burg. van Hoofflaan;Veldhoven,5/1/2023 13:32,5/1/2023 14:30,20,3,0,0,0,0,5,0,JUMBO\wesselthoonen,5/2/2023 8:16,11191,5/1/2023,VEGRDCVERS,0,0,0
121004533,3572,'T Ven;Middelbeers,5/1/2023 11:41,5/1/2023 12:31,30,25,1,0,0,1,5,0,JUMBO\wesselthoonen,5/1/2023 15:16,11030,5/1/2023,VEGRDCVERS,0,0,0
