AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
57001583,5033,Zuiderpoort;Echt,2/26/2024 11:58,2/26/2024 12:29,25,15,0,0,0,1,8,0,JUMBO\wesselthoonen,2/27/2024 7:34,11042,2/26/2024,VEGRDCVERS,0,0,0
57001584,3775,Onze Lieve Vrouwenstraat;Kerkrade,2/26/2024 11:45,2/26/2024 11:53,15,13,1,0,0,0,5,0,JUMBO\wesselthoonen,2/27/2024 7:46,11156,2/26/2024,VEGRDCVERS,0,0,0
57001585,4875,Franciscus Romanusweg;Maastricht,2/26/2024 11:00,2/26/2024 11:30,20,22,0,0,0,10,11,0,JUMBO\wesselthoonen,2/27/2024 7:38,11084,2/26/2024,VEGRDCVERS,0,0,0
57001586,1069,Luikersteenweg;Sinttruiden,2/26/2024 11:35,2/26/2024 12:05,35,7,0,0,0,10,0,0,JUMBO\wesselthoonen,2/27/2024 6:59,11063,2/26/2024,VEGRDCVERS,0,0,0
57001587,6418,Eilandplein;Duiven,2/26/2024 11:18,2/26/2024 11:08,20,0,10,0,0,10,4,0,JUMBO\wesselthoonen,2/27/2024 7:50,11176,2/26/2024,VEGRDCVERS,0,0,0
57001588,4938,S-Gravenswaardsedijk;Tolkamer,2/26/2024 10:30,2/26/2024 10:30,30,13,0,0,0,10,6,0,JUMBO\wesselthoonen,2/27/2024 12:41,11505,2/26/2024,VEGRDCVERS,0,0,0
57001589,3822,Fiep Westendorpplein;Zaltbommel,2/26/2024 9:48,2/26/2024 9:40,35,16,0,0,0,0,6,0,JUMBO\wesselthoonen,2/27/2024 7:54,11065,2/26/2024,VEGRDCVERS,0,0,0
57001590,3769,Kiosk;Venray,2/26/2024 11:14,2/26/2024 11:17,41,13,0,0,0,1,9,0,JUMBO\wesselthoonen,2/27/2024 7:50,11151,2/26/2024,VEGRDCVERS,0,0,0
57001591,3819,Hortensialaan;Aalst,2/26/2024 11:00,2/26/2024 11:35,0,14,6,0,0,0,4,0,JUMBO\wesselthoonen,2/27/2024 7:46,11602,2/26/2024,VEGRDCVERS,0,0,0
57001592,4665,Demeent;Groesbeek,2/26/2024 11:22,2/26/2024 11:46,25,20,1,0,0,10,4,0,JUMBO\wesselthoonen,2/27/2024 7:37,11006,2/26/2024,VEGRDCVERS,0,0,0
57001593,3815,Kasteellaan;Hedel,2/26/2024 10:20,2/26/2024 10:29,25,14,1,0,0,1,6,0,JUMBO\wesselthoonen,2/27/2024 7:53,11106,2/26/2024,VEGRDCVERS,0,0,0
57001594,4754,Meester Gielenplein;Berghem,2/26/2024 9:36,2/26/2024 9:43,30,13,1,0,0,0,4,0,JUMBO\wesselthoonen,2/27/2024 7:54,11057,2/26/2024,VEGRDCVERS,0,0,0
57001595,3130,Mozartlaan;Doorwerth,2/26/2024 11:51,2/26/2024 12:30,31,17,1,0,0,8,4,0,JUMBO\wesselthoonen,2/27/2024 7:53,11117,2/26/2024,VEGRDCVERS,0,0,0
57001596,5141,Moleneindplein;Vught,2/26/2024 10:39,2/26/2024 10:35,31,15,0,0,0,2,5,0,JUMBO\wesselthoonen,2/27/2024 7:55,11134,2/26/2024,VEGRDCVERS,0,0,0
57001598,4882,Markt;Nuth,2/26/2024 11:40,2/26/2024 12:02,5,20,1,0,0,11,7,0,JUMBO\wesselthoonen,2/27/2024 7:46,11061,2/26/2024,VEGRDCVERS,0,0,0
57001599,3126,Nederlandplein;Eindhoven,2/26/2024 11:30,2/26/2024 11:35,15,11,1,0,0,10,7,0,JUMBO\wesselthoonen,2/27/2024 7:37,11041,2/26/2024,VEGRDCVERS,0,0,0
57001600,4680,Amsterdamseweg; Arnhem,2/26/2024 11:40,2/26/2024 12:00,35,18,0,0,0,11,6,0,JUMBO\wesselthoonen,2/27/2024 7:39,11506,2/26/2024,VEGRDCVERS,0,0,0
57001601,6540,Leegstraat;Winssen,2/26/2024 10:33,2/26/2024 10:36,26,23,1,0,0,8,6,0,JUMBO\wesselthoonen,2/27/2024 7:53,11034,2/26/2024,VEGRDCVERS,0,0,0
57001614,7111,Zurichstraat;Sittard,2/26/2024 11:37,2/26/2024 11:50,15,21,2,0,0,1,13,0,JUMBO\wesselthoonen,2/27/2024 11:01,11048,2/26/2024,VEGRDCVERS,0,0,0
57001615,8020,Visstraat;Den Bosch,2/26/2024 10:55,2/26/2024 11:30,14,12,6,0,0,0,3,0,JUMBO\wesselthoonen,2/27/2024 7:38,11002,2/26/2024,VEGRDCVERS,0,0,0
57001616,3099,Leuvensbroek;Nijmegen,2/26/2024 11:38,2/26/2024 11:45,26,17,1,0,0,9,3,0,JUMBO\wesselthoonen,2/27/2024 7:47,11045,2/26/2024,VEGRDCVERS,0,0,0
57001617,4930,Huiskensstraat;Helmond,2/26/2024 11:19,2/26/2024 11:25,25,17,2,0,0,12,8,0,JUMBO\wesselthoonen,2/27/2024 7:50,11004,2/26/2024,VEGRDCVERS,0,0,0
57001618,5138,Burg. van Hoofflaan;Veldhoven,2/26/2024 12:04,2/26/2024 11:44,21,16,1,0,0,0,4,0,JUMBO\wesselthoonen,2/27/2024 7:36,11137,2/26/2024,VEGRDCVERS,0,0,0
57001619,3642,Korianderplein;Apeldoorn,2/26/2024 11:55,2/26/2024 11:55,21,11,0,0,0,10,5,0,JUMBO\wesselthoonen,2/27/2024 7:38,11149,2/26/2024,VEGRDCVERS,0,0,0
57001620,6373,Lokerenpassage;Den Bosch,2/26/2024 11:43,2/26/2024 11:38,25,16,0,0,0,11,5,0,JUMBO\wesselthoonen,2/27/2024 7:36,11120,2/26/2024,VEGRDCVERS,0,0,0
57001621,3133,Sint Jacobslaan;Nijmegen,2/26/2024 11:52,2/26/2024 12:00,40,16,1,0,0,0,7,0,JUMBO\wesselthoonen,2/27/2024 7:36,11052,2/26/2024,VEGRDCVERS,0,0,0
57001622,5136,Nieuwe Waalreseweg;Valkenswaard,2/26/2024 12:01,2/26/2024 12:14,25,21,0,0,0,11,8,0,JUMBO\wesselthoonen,2/27/2024 7:35,11193,2/26/2024,VEGRDCVERS,0,0,0
57001623,1053,Tongersestraat;Bilzen,2/26/2024 13:45,2/26/2024 14:30,30,14,0,0,0,10,0,0,JUMBO\wesselthoonen,2/27/2024 6:59,11078,2/26/2024,VEGRDCVERS,0,0,0
57001624,1010,Koolmijnlaan;Heusden-Zolder,2/26/2024 12:19,2/26/2024 12:01,25,10,1,0,0,10,0,0,JUMBO\wesselthoonen,2/27/2024 6:58,11089,2/26/2024,VEGRDCVERS,0,0,0
57001625,4881,Hoge Brake;Nuenen,2/26/2024 12:00,2/26/2024 12:25,30,25,1,0,0,10,10,0,JUMBO\wesselthoonen,2/27/2024 7:40,11171,2/26/2024,VEGRDCVERS,0,0,0
57001626,4705,Raadhuisstraat;Vught,2/26/2024 11:15,2/26/2024 11:20,20,17,1,0,0,1,5,0,JUMBO\wesselthoonen,2/27/2024 7:56,11079,2/26/2024,VEGRDCVERS,0,0,0
57001627,4929,Ruys de Beerenbrouckstraat;Zutphen,2/26/2024 13:00,2/26/2024 13:00,35,14,0,0,0,11,8,0,JUMBO\wesselthoonen,2/27/2024 7:33,11029,2/26/2024,VEGRDCVERS,0,0,0
57001628,4848,Rompertpassage;Den Bosch,2/26/2024 11:18,2/26/2024 11:07,10,20,3,0,0,20,11,0,JUMBO\wesselthoonen,2/27/2024 7:56,11093,2/26/2024,VEGRDCVERS,0,0,0
57001629,4866,Hoofdstraat;Helmond,2/26/2024 13:30,2/26/2024 12:21,25,18,0,0,0,12,7,0,JUMBO\wesselthoonen,2/27/2024 7:52,11603,2/26/2024,VEGRDCVERS,0,0,0
57001630,5112,Hatertseweg;Nijmegen,2/26/2024 11:40,2/26/2024 11:46,11,17,1,0,0,11,8,0,JUMBO\wesselthoonen,2/27/2024 7:51,11019,2/26/2024,VEGRDCVERS,0,0,0
57001631,4902,Pieter Christiaanstr;St. Oedenrode,2/26/2024 12:00,2/26/2024 12:55,1,12,1,0,0,10,4,0,JUMBO\wesselthoonen,2/27/2024 7:40,11602,2/26/2024,VEGRDCVERS,0,0,0
57001632,6350,Rudolf Steinerlaan;Zutphen,2/26/2024 12:26,2/26/2024 12:40,25,16,1,0,0,11,5,0,JUMBO\wesselthoonen,2/27/2024 11:00,11049,2/26/2024,VEGRDCVERS,0,0,0
57001633,3448,Pastoriestraat;Duiven,2/26/2024 11:12,2/26/2024 11:55,21,12,5,0,0,0,4,0,JUMBO\wesselthoonen,2/27/2024 7:31,11028,2/26/2024,VEGRDCVERS,0,0,0
57001634,4614,Geldropseweg;Eindhoven,2/26/2024 11:15,2/26/2024 10:50,40,15,0,0,0,10,3,0,JUMBO\wesselthoonen,2/27/2024 7:38,11115,2/26/2024,VEGRDCVERS,0,0,0
57001635,1045,Vaartstraa;Balen,2/26/2024 13:30,2/26/2024 13:20,35,12,1,0,0,10,0,0,JUMBO\wesselthoonen,2/27/2024 10:45,11104,2/26/2024,VEGRDCVERS,0,0,0
57001636,4897,Rooiseheide;Schijndel,2/26/2024 12:31,2/26/2024 12:17,0,19,0,0,0,0,5,0,JUMBO\wesselthoonen,2/27/2024 7:47,11168,2/26/2024,VEGRDCVERS,0,0,0
57001637,4651,Europaplein;Gennep,2/26/2024 12:50,2/26/2024 13:35,25,10,0,0,0,0,4,0,JUMBO\wesselthoonen,2/27/2024 7:31,11038,2/26/2024,VEGRDCVERS,0,0,0
57001638,6170,Rijksweg;Mook,2/26/2024 12:10,2/26/2024 12:54,0,1,0,0,0,1,0,0,JUMBO\wesselthoonen,2/27/2024 7:30,11038,2/26/2024,VEGRDCVERS,0,0,0
57001639,3117,Brouwhorst;Helmond,2/26/2024 11:10,2/26/2024 11:52,16,17,2,0,0,0,7,0,JUMBO\wesselthoonen,2/27/2024 7:52,11154,2/26/2024,VEGRDCVERS,0,0,0
57001640,6331,Hoofdstraat;Landgraaf,2/26/2024 12:48,2/26/2024 13:30,25,16,2,0,0,1,7,0,JUMBO\wesselthoonen,2/27/2024 7:26,11600,2/26/2024,VEGRDCVERS,0,0,0
57001641,5132,Losplaats;Uden,2/26/2024 10:06,2/26/2024 10:50,0,11,2,0,0,1,7,0,JUMBO\wesselthoonen,2/27/2024 7:55,11082,2/26/2024,VEGRDCVERS,0,0,0
57001642,4915,Schakelplein;Volkel,2/26/2024 10:54,2/26/2024 11:50,0,12,7,0,0,10,4,0,JUMBO\wesselthoonen,2/27/2024 7:55,11082,2/26/2024,VEGRDCVERS,0,0,0
57001643,1089,Koning Leopoldlaan;Lommel,2/26/2024 11:35,2/26/2024 11:18,30,7,0,0,0,10,0,0,JUMBO\wesselthoonen,2/27/2024 10:44,11032,2/26/2024,VEGRDCVERS,0,0,0
57001644,4728,Gindrapassage;Bladel,2/26/2024 11:12,2/26/2024 11:17,20,18,0,0,0,0,6,0,JUMBO\wesselthoonen,2/27/2024 7:49,11076,2/26/2024,VEGRDCVERS,0,0,0
57001645,5951,Kardinaal de Jongstraat;Oss,2/26/2024 12:16,2/26/2024 12:30,25,15,1,0,0,1,10,0,JUMBO\wesselthoonen,2/27/2024 11:03,11164,2/26/2024,VEGRDCVERS,0,0,0
57001646,5127,Hertog Hendrikstraat;St. Oedenrode,2/26/2024 11:10,2/26/2024 11:12,0,22,0,0,0,11,6,0,JUMBO\wesselthoonen,2/27/2024 7:57,11055,2/26/2024,VEGRDCVERS,0,0,0
57001647,4836,"Burg van Erpstraat,Berghem",2/26/2024 13:15,2/26/2024 13:40,0,18,0,0,0,0,5,0,JUMBO\wesselthoonen,2/27/2024 7:27,11022,2/26/2024,VEGRDCVERS,0,0,0
57001648,5122,Kapelanieplein;Schaijk,2/26/2024 14:12,2/26/2024 14:45,10,15,1,0,0,10,3,0,JUMBO\wesselthoonen,2/27/2024 7:27,11022,2/26/2024,VEGRDCVERS,0,0,0
57001649,3572,'T Ven;Middelbeers,2/26/2024 12:31,2/26/2024 12:30,25,26,1,1,0,11,12,0,JUMBO\wesselthoonen,2/27/2024 7:52,11124,2/26/2024,VEGRDCVERS,0,0,0
57001650,1088,Diesterstraat;Tessenderlo,2/26/2024 14:45,,0,0,0,0,0,0,0,0,,,11205,2/26/2024,VEGRDCVERS,0,0,0
57001651,5023,Hofvijver;Den Bosch,2/26/2024 11:35,2/26/2024 11:21,0,12,0,0,0,0,0,0,JUMBO\wesselthoonen,2/27/2024 7:49,11168,2/26/2024,VEGRDCVERS,0,0,0
57001652,3555,Pettelaarseweg;Den Bosch,2/26/2024 12:15,2/26/2024 12:05,20,15,1,0,0,0,5,0,JUMBO\wesselthoonen,2/27/2024 7:51,11113,2/26/2024,VEGRDCVERS,0,0,0
57001653,3172,Kastelenplein;Eindhoven,2/26/2024 12:09,2/26/2024 12:30,35,14,1,0,0,1,5,0,JUMBO\wesselthoonen,2/27/2024 7:52,11188,2/26/2024,VEGRDCVERS,0,0,0
57001654,4859,Belgieplein;Eindhoven,2/26/2024 11:56,2/26/2024 12:55,35,8,0,0,0,11,5,0,JUMBO\wesselthoonen,2/27/2024 7:35,11175,2/26/2024,VEGRDCVERS,0,0,0
57001655,5140,Plein;Vlijmen,2/26/2024 12:02,2/26/2024 12:15,35,16,0,0,0,11,5,0,JUMBO\wesselthoonen,2/27/2024 7:37,11127,2/26/2024,VEGRDCVERS,0,0,0
57001656,4610,Marktpassage;Druten,2/26/2024 13:15,2/26/2024 13:30,15,11,1,0,0,0,4,0,JUMBO\wesselthoonen,2/27/2024 7:25,11090,2/26/2024,VEGRDCVERS,0,0,0
57001657,6375,Muldersplein;Belfeld,2/26/2024 13:00,2/26/2024 13:45,21,14,3,0,0,10,4,0,JUMBO\wesselthoonen,2/27/2024 7:14,11178,2/26/2024,VEGRDCVERS,0,0,0
57001658,1003,de Koel;Pelt,2/26/2024 13:17,2/26/2024 13:45,36,17,1,0,0,11,0,0,JUMBO\wesselthoonen,2/27/2024 6:59,11072,2/26/2024,VEGRDCVERS,0,1,2
57001665,6212,Frankrijkstraat;Lent,2/26/2024 13:41,2/26/2024 13:07,20,15,1,0,0,10,4,0,JUMBO\wesselthoonen,2/27/2024 7:40,11166,2/26/2024,VEGRDCVERS,0,0,0
57001670,4854,Schelde;Deurne,2/26/2024 14:38,2/26/2024 13:57,5,8,0,0,0,0,5,0,JUMBO\wesselthoonen,2/27/2024 11:00,11058,2/26/2024,VEGRDCVERS,0,0,0
57001671,3535,Schubertplein;Apeldoorn,2/26/2024 12:50,2/26/2024 13:30,5,12,0,0,0,0,5,0,JUMBO\wesselthoonen,2/27/2024 7:18,11181,2/26/2024,VEGRDCVERS,0,0,0
57001672,3114,Sint Jorisplein;Schijndel,2/26/2024 12:25,2/26/2024 12:30,30,19,1,0,0,11,7,0,JUMBO\wesselthoonen,2/27/2024 7:51,11129,2/26/2024,VEGRDCVERS,0,0,0
57001673,7131,Markt;Mill,2/26/2024 12:15,2/26/2024 12:25,15,13,0,0,0,1,3,0,JUMBO\wesselthoonen,2/27/2024 7:39,11140,2/26/2024,VEGRDCVERS,0,0,0
57001683,4755,Harry Coppensstraat;Rosmalen,2/26/2024 13:28,2/26/2024 13:40,21,9,1,2,0,1,2,0,JUMBO\wesselthoonen,2/27/2024 7:32,11036,2/26/2024,VEGRDCVERS,0,0,0
57001688,4661,Azalealaan;Helmond,2/26/2024 12:40,2/26/2024 11:55,20,12,0,0,0,10,9,0,JUMBO\wesselthoonen,2/27/2024 7:20,11009,2/26/2024,VEGRDCVERS,0,0,0
57001689,5117,Schoolstraat;Reusel,2/26/2024 12:44,2/26/2024 13:05,20,25,0,0,0,10,8,0,JUMBO\wesselthoonen,2/27/2024 7:32,11013,2/26/2024,VEGRDCVERS,0,0,0
57001690,4645,Ijsselstraat;Velp,2/26/2024 13:07,2/26/2024 14:30,25,14,1,0,0,0,7,0,JUMBO\wesselthoonen,2/27/2024 7:16,11190,2/26/2024,VEGRDCVERS,0,0,0
57001691,3076,Malvert;Nijmegen,2/26/2024 11:54,2/26/2024 13:20,0,7,0,0,0,0,4,0,JUMBO\wesselthoonen,2/27/2024 7:15,11190,2/26/2024,VEGRDCVERS,0,0,0
57001692,3607,Veltumse Kleffen;Venray,2/26/2024 13:24,2/26/2024 13:25,15,9,2,0,0,10,1,0,JUMBO\wesselthoonen,2/27/2024 7:46,11102,2/26/2024,VEGRDCVERS,0,0,0
57001698,4873,Heierveldlaan;Maasbree,2/26/2024 13:00,2/26/2024 13:30,10,18,1,0,0,0,6,0,JUMBO\wesselthoonen,2/27/2024 7:28,11074,2/26/2024,VEGRDCVERS,0,0,0
57001710,4636,Tegelpoort;Venlo,2/26/2024 13:00,2/26/2024 13:45,30,13,2,0,0,1,6,0,JUMBO\wesselthoonen,2/27/2024 7:26,11604,2/26/2024,VEGRDCVERS,0,0,0
57001711,4748,de Eglantier;Apeldoorn,2/26/2024 13:20,2/26/2024 13:55,30,13,0,0,0,10,4,0,JUMBO\wesselthoonen,2/27/2024 7:27,11508,2/26/2024,VEGRDCVERS,0,0,0
57001712,7101,Straelseweg;Venlo,2/26/2024 12:38,2/26/2024 12:05,25,15,1,0,0,10,9,0,JUMBO\wesselthoonen,2/27/2024 7:36,11096,2/26/2024,VEGRDCVERS,0,0,0
57001713,3513,Kerkstraat;Zeeland,2/26/2024 13:14,2/26/2024 13:55,36,19,1,1,0,12,7,0,JUMBO\wesselthoonen,2/27/2024 7:34,11147,2/26/2024,VEGRDCVERS,0,0,3
57001714,4892,Pastoor van Thiellaan;Rosmalen,2/26/2024 12:35,2/26/2024 12:20,5,23,2,0,0,11,13,0,JUMBO\wesselthoonen,2/27/2024 7:37,11144,2/26/2024,VEGRDCVERS,0,0,0
57001767,6536,Horsterweg;Sevenum,2/26/2024 13:48,2/26/2024 13:55,61,21,0,0,0,10,6,0,JUMBO\wesselthoonen,2/27/2024 7:27,11011,2/26/2024,VEGRDCVERS,0,0,0
57001768,6421,Vierhoeksingel;Oss,2/26/2024 15:05,2/26/2024 15:05,30,22,1,0,0,11,10,0,JUMBO\wesselthoonen,2/27/2024 11:00,11155,2/26/2024,VEGRDCVERS,0,0,0
57001769,4674,Mercuriusplein; Berlicum,2/26/2024 14:52,2/26/2024 14:36,25,19,0,0,0,10,5,0,JUMBO\wesselthoonen,2/27/2024 7:32,11094,2/26/2024,VEGRDCVERS,0,0,0
57001770,3556,Rivierenplein;Den Bosch,2/26/2024 14:05,2/26/2024 14:10,15,14,1,0,0,0,5,0,JUMBO\wesselthoonen,2/27/2024 7:15,11135,2/26/2024,VEGRDCVERS,0,0,0
57001771,4900,Nieuwstraat;St. Michielsgestel,2/26/2024 15:15,2/26/2024 15:15,5,12,6,0,0,10,2,0,JUMBO\wesselthoonen,2/27/2024 7:14,11135,2/26/2024,VEGRDCVERS,0,0,0
57001772,6434,Elderveldplein;Arnhem,2/26/2024 15:27,,0,0,0,0,0,0,0,0,,,11511,2/26/2024,VEGRDCVERS,0,0,0
57001773,3585,Dorpsstraat;Stiphout,2/26/2024 14:25,2/26/2024 14:25,6,15,7,0,0,0,8,0,JUMBO\wesselthoonen,2/27/2024 7:22,11107,2/26/2024,VEGRDCVERS,0,0,0
57001774,3704,Schoonstraat;Heesch,2/26/2024 14:22,2/26/2024 14:05,20,27,0,0,0,11,11,0,JUMBO\wesselthoonen,2/27/2024 7:25,11197,2/26/2024,VEGRDCVERS,0,0,0
57001775,6002,Kloosterpad;St. Michielsgestel,2/26/2024 14:25,2/26/2024 14:40,0,16,1,0,0,12,5,0,JUMBO\wesselthoonen,2/27/2024 7:26,11083,2/26/2024,VEGRDCVERS,0,0,0
57001776,5139,de Bleek;Venray,2/26/2024 13:41,2/26/2024 13:41,30,17,1,0,0,10,8,0,JUMBO\wesselthoonen,2/27/2024 7:34,11606,2/26/2024,VEGRDCVERS,0,0,0
57001777,6489,Ambachtstraat;Brummen,2/26/2024 15:15,2/26/2024 16:00,20,15,0,0,0,10,5,0,JUMBO\wesselthoonen,2/27/2024 11:05,11509,2/26/2024,VEGRDCVERS,0,0,0
57001778,7113,Kerkstraat;Meijel,2/26/2024 13:41,2/26/2024 13:40,35,14,0,0,0,10,5,0,JUMBO\wesselthoonen,2/27/2024 7:34,11017,2/26/2024,VEGRDCVERS,0,0,0
57001779,4989,Parkstraat;Nistelrode,2/26/2024 14:22,2/26/2024 14:02,25,17,1,0,0,10,7,0,JUMBO\wesselthoonen,2/27/2024 7:31,11132,2/26/2024,VEGRDCVERS,0,0,0
57001780,3553,Beemdhof;Heteren,2/26/2024 14:15,2/26/2024 14:35,20,7,1,0,0,0,3,0,JUMBO\wesselthoonen,2/27/2024 7:19,11066,2/26/2024,VEGRDCVERS,0,0,0
57001781,4831,Dr.C.Lelyweg;Arnhem,2/26/2024 14:33,2/26/2024 14:33,0,16,0,0,0,0,8,0,JUMBO\wesselthoonen,2/27/2024 11:00,11070,2/26/2024,VEGRDCVERS,0,0,0
57001782,4864,Servatiusstraat;Heeswijk Dinther,2/26/2024 14:20,2/26/2024 14:43,35,24,1,0,0,11,8,0,JUMBO\wesselthoonen,2/27/2024 7:27,11056,2/26/2024,VEGRDCVERS,0,0,0
57001783,5087,2E Haagstraat;Helmond,2/26/2024 15:32,2/26/2024 15:32,15,19,1,0,0,11,7,0,JUMBO\wesselthoonen,2/27/2024 7:18,11005,2/26/2024,VEGRDCVERS,0,0,0
57001785,4697,Vreeburg;Rosmalen,2/26/2024 15:18,2/26/2024 15:18,30,19,0,0,0,11,6,0,JUMBO\wesselthoonen,2/27/2024 7:18,11046,2/26/2024,VEGRDCVERS,0,0,0
57002169,7009,Plantsoenstraat;Rhenen,2/26/2024 13:03,2/26/2024 13:55,25,9,1,0,0,0,2,0,JUMBO\wesselthoonen,2/27/2024 7:19,11024,2/26/2024,VEGRDCVERS,0,0,0
57002170,3767,Raadhuisstraat;Maurik,2/26/2024 14:04,2/26/2024 15:15,25,8,1,0,0,0,5,0,JUMBO\wesselthoonen,2/27/2024 7:19,11024,2/26/2024,VEGRDCVERS,0,0,0
57002171,3128,Nijverheidsstraat;Beneden-Leeuwen,2/26/2024 12:34,2/26/2024 12:20,50,16,2,0,0,0,6,0,JUMBO\wesselthoonen,2/27/2024 7:35,11192,2/26/2024,VEGRDCVERS,0,0,0
57002172,5791,Herenstraat;Wijchen,2/26/2024 15:49,2/26/2024 15:50,20,19,1,0,0,11,6,0,JUMBO\MirandavanKessel,2/29/2024 10:08,11145,2/26/2024,VEGRDCVERS,0,0,0
57002173,7121,Burgemeester Hobusstraat;Nederweert,2/26/2024 15:40,2/26/2024 16:05,40,18,0,0,0,6,5,0,JUMBO\wesselthoonen,2/27/2024 11:03,11138,2/26/2024,VEGRDCVERS,0,0,0
57002174,3189,de Kranshof;Tiel,2/26/2024 13:16,2/26/2024 13:16,37,14,0,0,0,20,11,0,JUMBO\wesselthoonen,2/27/2024 7:33,11026,2/26/2024,VEGRDCVERS,0,0,0
57002175,6329,Pastoor Vonckenstraat;Geleen,2/26/2024 16:46,2/26/2024 16:46,16,15,4,0,0,7,6,0,JUMBO\wesselthoonen,2/27/2024 11:04,11159,2/26/2024,VEGRDCVERS,0,0,0
57002176,6237,Molenakkerplein;Weert,2/26/2024 16:20,2/26/2024 16:33,20,17,1,0,0,0,6,0,JUMBO\wesselthoonen,2/27/2024 11:06,11121,2/26/2024,VEGRDCVERS,0,0,0
57002177,4615,Bunders;Veghel,2/26/2024 15:22,2/26/2024 15:32,21,14,1,0,0,10,6,0,JUMBO\wesselthoonen,2/27/2024 7:16,11152,2/26/2024,VEGRDCVERS,0,0,0
57002178,6568,Zuiderpoort;Wijchen,2/26/2024 16:05,2/26/2024 16:01,20,15,6,0,0,11,5,0,JUMBO\wesselthoonen,2/27/2024 11:02,11177,2/26/2024,VEGRDCVERS,0,0,0
57002179,5148,Westledeplein;Tiel,2/26/2024 17:58,2/26/2024 17:50,20,0,1,0,0,10,7,0,JUMBO\wesselthoonen,2/27/2024 11:04,11050,2/26/2024,VEGRDCVERS,0,0,0
57002180,7117,Collegeplein;Weert,2/26/2024 16:30,2/26/2024 17:20,20,17,1,0,0,10,6,0,JUMBO\wesselthoonen,2/27/2024 7:21,11007,2/26/2024,VEGRDCVERS,0,0,0
57002181,6232,Ganzzeweide;Heerlen,2/26/2024 13:35,2/26/2024 13:40,35,20,1,0,0,2,5,0,JUMBO\wesselthoonen,2/27/2024 7:28,11209,2/26/2024,VEGRDCVERS,0,0,0
57002182,3755,Voltastraat;Maastricht,2/26/2024 13:00,2/26/2024 13:15,15,13,0,0,0,0,7,0,JUMBO\wesselthoonen,2/27/2024 7:25,11109,2/26/2024,VEGRDCVERS,0,0,0
57002183,3422,Vivaldipassage;Landgraaf,2/26/2024 13:16,2/26/2024 13:09,16,9,0,0,0,10,5,0,JUMBO\wesselthoonen,2/27/2024 7:34,11110,2/26/2024,VEGRDCVERS,0,0,0
57002302,3487,Kerkstraat;Panningen,2/26/2024 13:45,2/26/2024 13:54,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,2/27/2024 7:04,11605,2/26/2024,VEGRDCDKW4,0,0,0
57002303,3083,Stationsstraat;Deurne,2/26/2024 12:45,2/26/2024 12:55,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,2/27/2024 7:04,11605,2/26/2024,VEGRDCDKW4,0,0,0
