AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
36006768,3487,Kerkstraat;Panningen,2/5/2024 6:15,2/5/2024 6:13,26,23,6,0,0,10,8,0,JUMBO\wesselthoonen,2/5/2024 11:02,11148,2/5/2024,VEGRDCVERS,0,0,0
36006769,6205,Walramplein;Valkenburg,2/5/2024 7:00,2/5/2024 7:00,15,8,0,0,0,2,2,0,JUMBO\wesselthoonen,2/5/2024 12:47,11174,2/5/2024,VEGRDCVERS,0,0,0
36006770,3416,Julianaplein;Zetten,2/5/2024 6:00,2/5/2024 6:25,20,15,1,0,0,0,5,0,JUMBO\wesselthoonen,2/5/2024 10:57,11501,2/5/2024,VEGRDCVERS,0,0,0
36006771,6427,Wolfskooi;Oss,2/5/2024 6:30,2/5/2024 6:30,15,18,1,0,0,1,10,0,JUMBO\wesselthoonen,2/5/2024 11:01,11060,2/5/2024,VEGRDCVERS,0,0,0
36006772,1009,Sinttruidersteenweg;Stlambrecht,2/5/2024 8:35,2/5/2024 8:04,21,8,2,0,0,10,0,0,JUMBO\wesselthoonen,2/5/2024 12:41,11010,2/5/2024,VEGRDCVERS,0,0,0
36006773,3537,Helftheuvelpassage;Den Bosch,2/5/2024 6:30,2/5/2024 7:09,45,15,0,0,0,10,8,0,JUMBO\wesselthoonen,2/5/2024 11:02,11033,2/5/2024,VEGRDCVERS,0,0,0
36006774,3188,Wieenpassage;Venlo,2/5/2024 7:00,2/5/2024 7:00,20,6,1,0,0,0,4,0,JUMBO\wesselthoonen,2/5/2024 10:52,11189,2/5/2024,VEGRDCVERS,0,0,0
36006775,3171,Verbrughweg;Lienden,2/5/2024 6:30,2/5/2024 7:00,0,23,1,0,0,0,12,0,JUMBO\wesselthoonen,2/5/2024 11:04,11067,2/5/2024,VEGRDCVERS,0,0,0
36006776,7092,Vossenerlaan;Blerick,2/5/2024 7:00,2/5/2024 7:00,45,16,1,0,0,0,7,0,JUMBO\wesselthoonen,2/5/2024 11:03,11098,2/5/2024,VEGRDCVERS,0,0,0
36006777,4860,Past.Poellplein;Gemert,2/5/2024 6:00,2/5/2024 7:00,70,21,0,0,0,10,6,0,JUMBO\wesselthoonen,2/5/2024 10:55,11182,2/5/2024,VEGRDCVERS,0,0,0
36006778,6234,Sint Jansplein;Swalmen,2/5/2024 7:00,2/5/2024 7:00,3,15,1,3,0,1,5,0,JUMBO\wesselthoonen,2/5/2024 10:56,11208,2/5/2024,VEGRDCVERS,0,0,0
36006779,3763,Dempseystraat;Sittard,2/5/2024 7:30,2/5/2024 7:59,10,14,0,0,0,0,8,0,JUMBO\wesselthoonen,2/5/2024 12:50,11086,2/5/2024,VEGRDCVERS,0,0,0
36006780,6233,Kasteel Hornstraat;Roermond,2/5/2024 7:00,,0,0,0,0,0,0,0,0,,,11207,2/5/2024,VEGRDCVERS,0,0,0
36006781,6485,Burg. Verkuijlstraat;Boxmeer,2/5/2024 6:30,2/5/2024 6:30,31,19,0,0,0,10,6,0,JUMBO\wesselthoonen,2/5/2024 10:55,11150,2/5/2024,VEGRDCVERS,0,0,0
36006782,4891,Roersingelpassage;Roermond,2/5/2024 7:00,2/5/2024 7:20,61,13,2,0,0,11,4,0,JUMBO\wesselthoonen,2/5/2024 10:52,11108,2/5/2024,VEGRDCVERS,0,0,0
36006783,3455,Europaplein;Elst,2/5/2024 6:45,2/5/2024 7:05,5,18,0,0,0,20,5,0,JUMBO\wesselthoonen,2/5/2024 10:54,11040,2/5/2024,VEGRDCVERS,0,0,0
36006784,6533,Malbergsingel;Maastricht,2/5/2024 7:30,2/5/2024 7:45,46,14,2,0,0,11,7,0,JUMBO\wesselthoonen,2/6/2024 7:08,11128,2/5/2024,VEGRDCVERS,0,0,0
36006785,4846,Rijksweg;Cadier en Keer,2/5/2024 7:45,2/5/2024 8:00,21,13,1,0,0,1,5,0,JUMBO\wesselthoonen,2/5/2024 12:44,11016,2/5/2024,VEGRDCVERS,0,0,0
36006786,7066,Coevering;Geldrop,2/5/2024 7:15,2/5/2024 7:20,36,12,2,0,0,10,5,0,JUMBO\wesselthoonen,2/5/2024 10:55,11153,2/5/2024,VEGRDCVERS,0,0,0
36006787,3814,Aloysiusplein;Geffen,2/5/2024 7:00,2/5/2024 7:15,5,17,5,0,0,10,6,0,JUMBO\wesselthoonen,2/5/2024 11:03,11133,2/5/2024,VEGRDCVERS,0,0,0
36006788,3685,Elsenhof;Bergeijk,2/5/2024 7:00,2/5/2024 7:25,11,16,4,0,0,0,7,0,JUMBO\wesselthoonen,2/5/2024 11:04,11088,2/5/2024,VEGRDCVERS,0,0,0
36006789,6471,Bergstraat;Zelhem,2/5/2024 7:53,2/5/2024 8:10,36,15,2,0,0,10,10,0,JUMBO\wesselthoonen,2/5/2024 12:46,11165,2/5/2024,VEGRDCVERS,0,0,0
36006790,6526,Lavendel:Cuijk,2/5/2024 7:30,2/5/2024 7:25,15,24,1,0,0,10,7,0,JUMBO\wesselthoonen,2/5/2024 11:03,11180,2/5/2024,VEGRDCVERS,0,0,0
36006791,3116,Vinckenhofstraat;Venlo,2/5/2024 7:30,2/5/2024 7:30,35,21,0,0,0,12,6,0,JUMBO\wesselthoonen,2/5/2024 12:50,11077,2/5/2024,VEGRDCVERS,0,0,0
36006792,4874,Laag Mosae Forum;Maastricht,2/5/2024 8:06,2/5/2024 8:30,5,20,10,0,0,0,5,0,JUMBO\wesselthoonen,2/5/2024 12:45,11185,2/5/2024,VEGRDCVERS,0,0,0
36006793,5135,Leenderweg;Valkenswaard,2/5/2024 7:15,2/5/2024 7:18,45,20,1,0,0,20,8,0,JUMBO\wesselthoonen,2/5/2024 10:54,11136,2/5/2024,VEGRDCVERS,0,1,0
36006794,3406,Markt;Hapert,2/5/2024 7:00,2/5/2024 7:20,16,10,1,0,0,1,4,0,JUMBO\wesselthoonen,2/5/2024 10:54,11195,2/5/2024,VEGRDCVERS,0,0,0
36006795,3454,Basilica;Elst,2/5/2024 7:00,2/5/2024 7:15,35,13,1,0,0,10,4,0,JUMBO\wesselthoonen,2/5/2024 10:56,11502,2/5/2024,VEGRDCVERS,0,0,0
36006796,4608,Drossaard;Uden,2/5/2024 6:59,2/5/2024 7:02,16,26,1,0,0,21,7,0,JUMBO\wesselthoonen,2/5/2024 11:02,11130,2/5/2024,VEGRDCVERS,0,0,0
36006797,7008,Boschdijk;Eindhoven,2/5/2024 7:15,2/5/2024 7:25,30,15,1,0,0,11,9,0,JUMBO\wesselthoonen,2/5/2024 10:52,11044,2/5/2024,VEGRDCVERS,0,0,0
36006798,3480,Brusselsepoort;Maastricht,2/5/2024 7:45,2/5/2024 7:48,30,15,1,0,0,1,11,0,JUMBO\wesselthoonen,2/5/2024 12:45,11025,2/5/2024,VEGRDCVERS,0,0,0
36006799,6531,Dorpsstraat;Lieshout,2/5/2024 6:45,2/5/2024 7:00,21,15,0,0,0,11,6,0,JUMBO\wesselthoonen,2/5/2024 11:01,11081,2/5/2024,VEGRDCVERS,0,0,0
36006800,6600,Maaskantje;Den Dungen,2/5/2024 7:00,2/5/2024 7:05,41,23,2,0,0,10,7,0,JUMBO\wesselthoonen,2/5/2024 11:02,11116,2/5/2024,VEGRDCVERS,0,0,0
36006801,3600,Kapelweg;Born,2/5/2024 7:54,2/5/2024 7:50,35,19,1,0,0,10,7,0,JUMBO\wesselthoonen,2/5/2024 12:52,11146,2/5/2024,VEGRDCVERS,0,0,0
36006802,4942,Fenikshof; Nijmegen,2/5/2024 7:15,2/5/2024 7:18,0,21,5,2,0,9,8,0,JUMBO\wesselthoonen,2/5/2024 10:51,11054,2/5/2024,VEGRDCVERS,0,0,0
36006803,7126,Kerkstraat;Horst,2/5/2024 7:30,2/5/2024 8:05,26,14,0,0,0,11,4,0,JUMBO\wesselthoonen,2/5/2024 12:51,11139,2/5/2024,VEGRDCVERS,0,0,0
36006804,3462,Dorpsstraat;Heel,2/5/2024 8:00,2/5/2024 8:10,15,14,1,0,0,6,5,0,JUMBO\NiekevanGalen,2/5/2024 9:44,11023,2/5/2024,VEGRDCVERS,0,0,0
36006805,5748,Diderna;Dieren,2/5/2024 7:50,2/5/2024 7:30,26,19,1,0,0,0,6,0,JUMBO\wesselthoonen,2/5/2024 12:51,11163,2/5/2024,VEGRDCVERS,0,0,0
36006806,4893,Kuilenstraat;Meerssen,2/5/2024 8:49,2/5/2024 8:50,0,3,0,0,0,0,6,0,JUMBO\wesselthoonen,2/5/2024 12:44,11016,2/5/2024,VEGRDCVERS,0,0,0
36006807,4757,Op het Toneel;Arnhem,2/5/2024 7:54,2/5/2024 8:06,25,15,1,0,0,11,5,0,JUMBO\wesselthoonen,2/5/2024 12:49,11167,2/5/2024,VEGRDCVERS,0,0,0
36006808,5747,Den Koem;Groenlo,2/5/2024 8:45,2/5/2024 9:45,25,28,1,0,0,11,7,0,JUMBO\wesselthoonen,2/6/2024 7:16,11069,2/5/2024,VEGRDCVERS,0,0,0
36006809,3147,Middelgraaf;Ulft,2/5/2024 8:31,2/5/2024 9:00,15,18,2,0,0,0,7,0,JUMBO\wesselthoonen,2/5/2024 12:48,11160,2/5/2024,VEGRDCVERS,0,0,0
36006810,3475,van Heijdenstraat;Lichtenvoorde,2/5/2024 7:45,2/5/2024 8:05,40,17,0,0,0,1,4,0,JUMBO\wesselthoonen,2/5/2024 12:47,11101,2/5/2024,VEGRDCVERS,0,0,0
36006811,4935,Kennedylaan;Doetinchem,2/5/2024 8:30,2/5/2024 8:39,30,14,1,0,0,10,6,0,JUMBO\wesselthoonen,2/6/2024 7:19,11500,2/5/2024,VEGRDCVERS,0,0,0
36006812,6480,Ekershof; Dreumel,2/5/2024 8:32,2/5/2024 8:00,15,19,1,0,0,1,6,0,JUMBO\wesselthoonen,2/5/2024 12:44,11071,2/5/2024,VEGRDCVERS,0,0,0
36006813,4884,Markt;Oirsbeek,2/5/2024 8:13,2/5/2024 8:55,22,20,1,0,0,2,7,0,JUMBO\wesselthoonen,2/5/2024 12:49,11021,2/5/2024,VEGRDCVERS,0,0,0
36006814,3821,Thorbeckeplein;Beuningen,2/5/2024 7:45,2/5/2024 7:35,45,18,1,0,0,1,4,0,JUMBO\wesselthoonen,2/5/2024 11:04,11191,2/5/2024,VEGRDCVERS,0,1,0
36006815,1005,Steenweg;Lanaken,2/5/2024 7:00,2/5/2024 7:00,32,12,1,0,0,10,0,0,JUMBO\wesselthoonen,2/5/2024 12:40,11187,2/5/2024,VEGRDCVERS,0,0,1
36006816,4611,Biarritzplein;Eindhoven,2/5/2024 7:30,2/5/2024 7:30,35,15,2,0,0,1,7,0,JUMBO\wesselthoonen,2/5/2024 11:03,11092,2/5/2024,VEGRDCVERS,0,0,0
36006817,4834,Rembrandtplein;Nieuw Bergen,2/5/2024 8:00,2/5/2024 8:15,25,22,1,0,0,12,7,0,JUMBO\wesselthoonen,2/5/2024 12:43,11012,2/5/2024,VEGRDCVERS,0,0,0
36006818,8019,Stationsplein;Eindhoven,2/5/2024 8:00,2/5/2024 8:00,20,4,0,0,0,0,0,0,JUMBO\wesselthoonen,2/5/2024 10:52,11001,2/5/2024,VEGRDCVERS,0,0,0
36006819,3451,Willibrorduslaan;Eersel,2/5/2024 8:00,2/5/2024 8:00,11,12,6,0,0,10,7,0,JUMBO\wesselthoonen,2/5/2024 10:53,11095,2/5/2024,VEGRDCVERS,0,0,0
36006820,3599,Capucijnerplein;Budel,2/5/2024 8:00,2/5/2024 8:10,30,11,7,0,0,0,9,0,JUMBO\wesselthoonen,2/6/2024 7:09,11143,2/5/2024,VEGRDCVERS,0,0,0
36006821,5137,Stationsstraat;Veghel,2/5/2024 8:14,2/5/2024 8:17,40,18,0,0,0,1,6,0,JUMBO\wesselthoonen,2/5/2024 10:54,11119,2/5/2024,VEGRDCVERS,0,0,0
36006822,7132,Middelkamspeweg;Gameren,2/5/2024 8:30,2/5/2024 8:30,35,26,0,0,0,10,8,0,JUMBO\wesselthoonen,2/5/2024 12:50,11123,2/5/2024,VEGRDCVERS,0,0,0
36006824,6231,Maastrichterlaan;Beek,2/5/2024 10:02,2/5/2024 10:32,0,16,2,0,0,10,5,0,JUMBO\wesselthoonen,2/6/2024 7:24,11206,2/5/2024,VEGRDCVERS,0,0,0
36006825,3179,de Loop;Oirschot,2/5/2024 7:44,2/5/2024 7:50,20,17,0,0,0,17,6,0,JUMBO\wesselthoonen,2/5/2024 11:04,11051,2/5/2024,VEGRDCVERS,0,0,0
36006826,5749,Heuvelplein;Beek en Donk,2/5/2024 7:45,2/5/2024 7:45,20,25,0,0,0,10,8,0,JUMBO\wesselthoonen,2/5/2024 10:51,11003,2/5/2024,VEGRDCVERS,0,0,0
36006827,3588,de Smidse;Nuenen,2/5/2024 8:31,2/5/2024 9:00,40,22,1,0,0,11,6,0,JUMBO\wesselthoonen,2/5/2024 12:44,11008,2/5/2024,VEGRDCVERS,0,0,0
36006993,6331,Hoofdstraat;Landgraaf,2/5/2024 11:15,2/5/2024 11:45,0,17,1,0,0,10,5,0,JUMBO\wesselthoonen,2/6/2024 7:29,11206,2/5/2024,VEGRDCVERS,0,0,0
36007074,3657,Dr Schaepmanstraat;Stramproy,2/5/2024 11:23,2/5/2024 11:23,5,13,1,0,0,20,7,0,JUMBO\wesselthoonen,2/6/2024 6:58,11158,2/5/2024,VEGRDCDKW4,0,0,0
36007075,3812,Smits van Oyenlaan;Maarheeze,2/5/2024 10:11,2/5/2024 10:11,0,12,0,0,0,10,6,0,JUMBO\wesselthoonen,2/6/2024 6:57,11158,2/5/2024,VEGRDCDKW4,0,0,0
36008122,3815,Kasteellaan;Hedel,2/5/2024 10:30,2/5/2024 10:31,25,11,0,0,0,11,7,0,JUMBO\wesselthoonen,2/5/2024 12:48,11106,2/5/2024,VEGRDCVERS,0,0,0
36008123,4875,Franciscus Romanusweg;Maastricht,2/5/2024 11:00,2/5/2024 11:05,20,23,0,0,0,12,11,0,JUMBO\wesselthoonen,2/6/2024 7:50,11084,2/5/2024,VEGRDCVERS,0,0,0
36008124,1089,Koning Leopoldlaan;Lommel,2/5/2024 10:51,2/5/2024 10:41,40,10,1,0,0,11,0,0,JUMBO\wesselthoonen,2/6/2024 6:49,11032,2/5/2024,VEGRDCVERS,0,0,0
36008125,4754,Meester Gielenplein;Berghem,2/5/2024 9:36,2/5/2024 9:41,20,16,1,0,0,1,6,0,JUMBO\wesselthoonen,2/5/2024 12:46,11057,2/5/2024,VEGRDCVERS,0,0,0
36008126,3822,Fiep Westendorpplein;Zaltbommel,2/5/2024 9:48,2/5/2024 9:35,25,16,0,0,0,10,8,0,JUMBO\wesselthoonen,2/5/2024 12:47,11065,2/5/2024,VEGRDCVERS,0,0,0
36008127,3783,Heelweg;Dinxperlo,2/5/2024 12:24,2/5/2024 12:10,20,20,1,1,0,10,7,0,JUMBO\wesselthoonen,2/6/2024 7:31,11172,2/5/2024,VEGRDCVERS,0,0,0
36008128,6540,Leegstraat;Winssen,2/5/2024 10:33,2/5/2024 10:35,21,23,1,0,0,8,8,0,JUMBO\wesselthoonen,2/6/2024 7:07,11034,2/5/2024,VEGRDCVERS,0,0,0
36008130,4665,Demeent;Groesbeek,2/5/2024 11:22,2/5/2024 11:30,11,23,1,0,0,12,7,0,JUMBO\wesselthoonen,2/7/2024 12:51,11006,2/5/2024,VEGRDCVERS,0,0,0
36008131,3775,Onze Lieve Vrouwenstraat;Kerkrade,2/5/2024 11:45,2/5/2024 13:45,0,14,1,0,0,10,8,0,JUMBO\wesselthoonen,2/6/2024 7:21,11156,2/5/2024,VEGRDCVERS,0,0,0
36008132,3130,Mozartlaan;Doorwerth,2/5/2024 10:55,2/5/2024 11:15,31,16,1,0,0,9,4,0,JUMBO\wesselthoonen,2/6/2024 7:48,11117,2/5/2024,VEGRDCVERS,0,0,0
36008133,4882,Markt;Nuth,2/5/2024 11:41,2/5/2024 11:45,25,16,1,0,0,11,7,0,JUMBO\wesselthoonen,2/6/2024 7:50,11061,2/5/2024,VEGRDCVERS,0,0,0
36008134,4938,S-Gravenswaardsedijk;Tolkamer,2/5/2024 12:26,2/5/2024 12:00,17,0,0,0,0,10,0,0,JUMBO\wesselthoonen,2/6/2024 7:50,11028,2/5/2024,VEGRDCVERS,0,0,0
36008135,4680,Amsterdamseweg; Arnhem,2/5/2024 10:55,2/5/2024 10:40,15,13,1,0,0,10,5,0,JUMBO\wesselthoonen,2/6/2024 7:50,11028,2/5/2024,VEGRDCVERS,0,0,0
36008136,1069,Luikersteenweg;Sinttruiden,2/5/2024 12:05,2/5/2024 12:16,30,9,0,0,0,10,0,0,JUMBO\wesselthoonen,2/6/2024 6:50,11063,2/5/2024,VEGRDCVERS,0,0,0
36008137,3168,Auerschootseweg;Bakel,2/5/2024 10:43,2/5/2024 10:36,36,17,0,0,0,10,9,0,JUMBO\wesselthoonen,2/5/2024 12:48,11131,2/5/2024,VEGRDCVERS,0,0,0
36008138,4614,Geldropseweg;Eindhoven,2/5/2024 11:17,2/5/2024 10:48,28,13,0,0,0,11,5,0,JUMBO\wesselthoonen,2/6/2024 7:47,11115,2/5/2024,VEGRDCVERS,0,0,0
36008139,4636,Tegelpoort;Venlo,2/5/2024 12:00,2/5/2024 12:10,40,13,1,0,0,0,7,0,JUMBO\wesselthoonen,2/6/2024 7:43,11068,2/5/2024,VEGRDCVERS,0,0,0
36008140,5141,Moleneindplein;Vught,2/5/2024 10:39,2/5/2024 10:40,45,16,2,0,0,2,4,0,JUMBO\wesselthoonen,2/6/2024 7:08,11134,2/5/2024,VEGRDCVERS,0,0,0
36008141,3642,Korianderplein;Apeldoorn,2/5/2024 12:16,2/5/2024 12:16,20,14,0,0,0,10,6,0,JUMBO\wesselthoonen,2/6/2024 7:38,11149,2/5/2024,VEGRDCVERS,0,0,0
36008142,6418,Eilandplein;Duiven,2/5/2024 11:18,2/5/2024 11:58,0,28,6,0,0,0,8,0,JUMBO\wesselthoonen,2/6/2024 7:27,11176,2/5/2024,VEGRDCVERS,0,0,0
36008143,7111,Zurichstraat;Sittard,2/5/2024 11:37,2/5/2024 11:50,0,25,2,0,0,17,16,0,JUMBO\wesselthoonen,2/6/2024 7:35,11048,2/5/2024,VEGRDCVERS,0,0,0
36008144,3076,Malvert;Nijmegen,2/5/2024 11:45,2/5/2024 12:20,31,11,2,0,0,1,5,0,JUMBO\wesselthoonen,2/6/2024 7:49,11505,2/5/2024,VEGRDCVERS,0,0,0
36008145,3099,Leuvensbroek;Nijmegen,2/5/2024 11:38,2/5/2024 12:55,31,17,0,0,0,10,7,0,JUMBO\wesselthoonen,2/7/2024 7:25,11045,2/5/2024,VEGRDCVERS,0,0,0
36008146,5132,Losplaats;Uden,2/5/2024 10:36,2/5/2024 10:36,13,0,1,0,0,10,8,0,JUMBO\wesselthoonen,2/6/2024 7:08,11082,2/5/2024,VEGRDCVERS,0,0,0
36008147,4915,Schakelplein;Volkel,2/5/2024 11:24,2/5/2024 11:34,0,13,8,0,0,0,3,0,JUMBO\wesselthoonen,2/6/2024 7:08,11082,2/5/2024,VEGRDCVERS,0,0,0
36008148,1010,Koolmijnlaan;Heusden-Zolder,2/5/2024 12:19,2/5/2024 13:30,42,18,1,0,0,11,0,0,JUMBO\wesselthoonen,2/6/2024 6:51,11089,2/5/2024,VEGRDCVERS,0,0,0
36008149,3126,Nederlandplein;Eindhoven,2/5/2024 11:00,2/5/2024 11:15,1,12,1,0,0,0,6,0,JUMBO\wesselthoonen,2/6/2024 7:37,11041,2/5/2024,VEGRDCVERS,10,0,0
36008150,4902,Pieter Christiaanstr;St. Oedenrode,2/5/2024 12:10,2/5/2024 12:35,20,12,3,0,0,10,4,0,JUMBO\wesselthoonen,2/6/2024 7:38,11041,2/5/2024,VEGRDCVERS,0,0,0
36008151,5033,Zuiderpoort;Echt,2/5/2024 11:58,2/5/2024 12:40,0,16,1,0,0,10,6,0,JUMBO\wesselthoonen,2/6/2024 7:31,11042,2/5/2024,VEGRDCVERS,0,0,0
36008152,3812,Smits van Oyenlaan;Maarheeze,2/5/2024 11:00,2/5/2024 11:25,5,2,6,0,0,0,1,0,JUMBO\wesselthoonen,2/6/2024 7:40,11042,2/5/2024,VEGRDCVERS,0,0,0
36008153,3172,Kastelenplein;Eindhoven,2/5/2024 11:15,2/5/2024 11:00,40,13,1,0,0,1,3,0,JUMBO\wesselthoonen,2/6/2024 7:07,11188,2/5/2024,VEGRDCVERS,0,0,0
36008154,5117,Schoolstraat;Reusel,2/5/2024 12:44,2/5/2024 13:30,0,26,0,0,0,21,10,0,JUMBO\wesselthoonen,2/6/2024 7:25,11013,2/5/2024,VEGRDCVERS,0,0,0
36008155,4930,Huiskensstraat;Helmond,2/5/2024 11:19,2/5/2024 11:37,15,22,2,0,0,10,10,0,JUMBO\wesselthoonen,2/6/2024 7:45,11004,2/5/2024,VEGRDCVERS,0,0,0
36008156,1045,Vaartstraa;Balen,2/5/2024 13:00,2/5/2024 13:00,40,9,1,0,0,10,0,0,JUMBO\wesselthoonen,2/7/2024 7:16,11104,2/5/2024,VEGRDCVERS,0,0,0
36008157,4705,Raadhuisstraat;Vught,2/5/2024 11:05,2/5/2024 11:55,25,18,1,0,0,11,3,0,JUMBO\wesselthoonen,2/6/2024 7:36,11079,2/5/2024,VEGRDCVERS,0,0,0
36008158,4728,Gindrapassage;Bladel,2/5/2024 11:12,2/5/2024 11:37,20,16,0,0,0,11,7,0,JUMBO\wesselthoonen,2/6/2024 7:18,11076,2/5/2024,VEGRDCVERS,0,0,0
