AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
8002472,3416,Julianaplein;Zetten,1/8/2024 6:00,1/8/2024 6:00,30,17,1,0,0,11,5,0,JUMBO\wesselthoonen,1/8/2024 10:33,11502,1/8/2024,VEGRDCVERS,0,0,0
8002473,6234,Sint Jansplein;Swalmen,1/8/2024 7:00,1/8/2024 7:15,0,17,1,0,0,0,6,0,JUMBO\wesselthoonen,1/8/2024 12:58,11208,1/8/2024,VEGRDCVERS,0,0,0
8002474,7092,Vossenerlaan;Blerick,1/8/2024 7:00,1/8/2024 7:03,55,13,1,0,0,0,7,0,JUMBO\wesselthoonen,1/8/2024 10:41,11098,1/8/2024,VEGRDCVERS,0,0,0
8002475,3171,Verbrughweg;Lienden,1/8/2024 6:30,1/8/2024 6:30,1,29,1,0,0,1,13,0,JUMBO\wesselthoonen,1/8/2024 10:44,11067,1/8/2024,VEGRDCVERS,0,0,0
8002476,3763,Dempseystraat;Sittard,1/8/2024 7:30,1/8/2024 7:28,5,16,5,0,0,0,8,0,JUMBO\wesselthoonen,1/8/2024 12:49,11086,1/8/2024,VEGRDCVERS,0,0,0
8002477,6485,Burg. Verkuijlstraat;Boxmeer,1/8/2024 6:30,1/8/2024 6:40,65,19,0,0,0,20,6,0,JUMBO\wesselthoonen,1/8/2024 10:37,11150,1/8/2024,VEGRDCVERS,0,0,0
8002478,1005,Steenweg;Lanaken,1/8/2024 7:00,1/8/2024 7:50,5,7,0,0,0,10,0,0,JUMBO\wesselthoonen,1/8/2024 12:42,11187,1/8/2024,VEGRDCVERS,0,0,0
8002479,4891,Roersingelpassage;Roermond,1/8/2024 7:00,1/8/2024 11:15,60,12,1,0,0,1,3,0,JUMBO\wesselthoonen,1/8/2024 10:41,11108,1/8/2024,VEGRDCVERS,0,0,0
8002480,6233,Kasteel Hornstraat;Roermond,1/8/2024 7:00,1/8/2024 7:10,20,18,1,0,0,0,10,0,JUMBO\wesselthoonen,1/8/2024 10:44,11207,1/8/2024,VEGRDCVERS,0,0,0
8002481,7128,Sint Agnesplein;Bunde,1/8/2024 7:00,1/8/2024 7:20,20,17,1,0,0,9,4,0,JUMBO\wesselthoonen,1/8/2024 12:48,11122,1/8/2024,VEGRDCVERS,0,0,0
8002482,7126,Kerkstraat;Horst,1/8/2024 7:30,1/8/2024 7:18,30,18,0,0,0,0,4,0,JUMBO\wesselthoonen,1/8/2024 10:43,11139,1/8/2024,VEGRDCVERS,0,0,0
8002483,7008,Boschdijk;Eindhoven,1/8/2024 7:15,1/8/2024 6:10,25,14,0,0,0,0,6,0,JUMBO\wesselthoonen,1/8/2024 13:00,11044,1/8/2024,VEGRDCVERS,0,0,0
8002484,6480,Ekershof; Dreumel,1/8/2024 8:32,1/8/2024 8:35,20,22,1,0,0,9,7,0,JUMBO\wesselthoonen,1/8/2024 12:59,11071,1/8/2024,VEGRDCVERS,0,0,0
8002485,4611,Biarritzplein;Eindhoven,1/8/2024 7:30,1/8/2024 7:30,10,19,2,0,0,1,6,0,JUMBO\wesselthoonen,1/8/2024 10:37,11092,1/8/2024,VEGRDCVERS,0,0,0
8002486,3406,Markt;Hapert,1/8/2024 7:00,1/8/2024 7:00,10,36,0,0,0,10,3,0,JUMBO\wesselthoonen,1/8/2024 10:35,11195,1/8/2024,VEGRDCVERS,0,0,0
8002487,4757,Op het Toneel;Arnhem,1/8/2024 7:54,1/8/2024 8:10,60,10,1,0,0,11,5,0,JUMBO\wesselthoonen,1/8/2024 12:59,11167,1/8/2024,VEGRDCVERS,0,0,0
8002488,7066,Coevering;Geldrop,1/8/2024 7:15,1/8/2024 7:10,25,15,0,0,0,11,7,0,JUMBO\wesselthoonen,1/9/2024 8:15,11153,1/8/2024,VEGRDCVERS,0,0,0
8002489,3821,Thorbeckeplein;Beuningen,1/8/2024 7:45,1/8/2024 7:40,36,14,1,0,0,1,4,0,JUMBO\wesselthoonen,1/8/2024 10:42,11191,1/8/2024,VEGRDCVERS,0,1,0
8002490,4942,Fenikshof; Nijmegen,1/8/2024 7:25,1/8/2024 7:35,25,32,0,2,0,10,8,0,JUMBO\wesselthoonen,1/8/2024 10:42,11054,1/8/2024,VEGRDCVERS,0,0,0
8002491,3462,Dorpsstraat;Heel,1/8/2024 8:00,1/8/2024 8:35,16,15,1,0,0,8,4,0,JUMBO\wesselthoonen,1/8/2024 12:49,11023,1/8/2024,VEGRDCVERS,0,0,0
8002492,4935,Kennedylaan;Doetinchem,1/8/2024 12:00,1/8/2024 11:45,0,21,0,0,0,0,0,0,JUMBO\wesselthoonen,1/10/2024 8:05,11500,1/8/2024,VEGRDCVERS,0,0,0
8002493,3685,Elsenhof;Bergeijk,1/8/2024 7:00,1/8/2024 7:28,6,20,8,0,0,10,7,0,JUMBO\wesselthoonen,1/8/2024 10:42,11088,1/8/2024,VEGRDCVERS,0,0,0
8002494,5748,Diderna;Dieren,1/8/2024 8:00,1/8/2024 9:38,30,21,1,0,0,10,5,0,JUMBO\wesselthoonen,1/9/2024 11:20,11163,1/8/2024,VEGRDCVERS,0,0,0
8002495,4874,Laag Mosae Forum;Maastricht,1/8/2024 8:06,1/8/2024 8:20,39,19,10,0,0,10,6,0,JUMBO\wesselthoonen,1/8/2024 12:55,11185,1/8/2024,VEGRDCVERS,0,0,0
8002496,6531,Dorpsstraat;Lieshout,1/8/2024 6:45,1/8/2024 6:45,15,20,0,0,0,8,8,0,JUMBO\wesselthoonen,1/9/2024 8:10,11081,1/8/2024,VEGRDCVERS,0,0,0
8002497,6471,Bergstraat;Zelhem,1/8/2024 7:53,1/8/2024 8:30,31,19,1,0,0,1,5,0,JUMBO\wesselthoonen,1/8/2024 12:51,11165,1/8/2024,VEGRDCVERS,0,0,0
8002498,4608,Drossaard;Uden,1/8/2024 6:59,1/8/2024 7:10,11,28,1,0,0,12,9,0,JUMBO\wesselthoonen,1/8/2024 10:35,11130,1/8/2024,VEGRDCVERS,0,0,0
8002499,3814,Aloysiusplein;Geffen,1/8/2024 7:00,1/8/2024 7:40,10,18,4,0,0,10,6,0,JUMBO\wesselthoonen,1/8/2024 10:43,11133,1/8/2024,VEGRDCVERS,0,0,0
8002500,3116,Vinckenhofstraat;Venlo,1/8/2024 7:30,1/8/2024 7:45,20,23,0,0,0,10,6,0,JUMBO\wesselthoonen,1/8/2024 12:59,11077,1/8/2024,VEGRDCVERS,0,0,0
8002501,5747,Den Koem;Groenlo,1/8/2024 8:45,1/8/2024 9:47,5,35,0,0,0,11,9,0,JUMBO\wesselthoonen,1/9/2024 13:06,11069,1/8/2024,VEGRDCVERS,0,0,0
8002502,5135,Leenderweg;Valkenswaard,1/8/2024 7:15,1/8/2024 7:15,40,18,1,0,0,20,7,0,JUMBO\wesselthoonen,1/8/2024 10:38,11136,1/8/2024,VEGRDCVERS,0,0,0
8002503,3480,Brusselsepoort;Maastricht,1/8/2024 7:45,1/8/2024 7:45,35,9,2,0,0,0,10,0,JUMBO\wesselthoonen,1/8/2024 12:49,11025,1/8/2024,VEGRDCVERS,0,0,0
8002504,6526,Lavendel:Cuijk,1/8/2024 7:30,1/8/2024 7:35,36,17,1,0,0,10,6,0,JUMBO\wesselthoonen,1/9/2024 8:15,11180,1/8/2024,VEGRDCVERS,0,0,0
8002505,6600,Maaskantje;Den Dungen,1/8/2024 7:00,1/8/2024 7:00,26,27,3,0,0,10,8,0,JUMBO\wesselthoonen,1/8/2024 10:35,11116,1/8/2024,VEGRDCVERS,0,0,0
8002506,3600,Kapelweg;Born,1/8/2024 7:54,1/8/2024 7:55,40,22,1,0,0,9,8,0,JUMBO\wesselthoonen,1/8/2024 13:01,11146,1/8/2024,VEGRDCVERS,0,0,0
8002507,3179,de Loop;Oirschot,1/8/2024 7:44,1/8/2024 9:35,0,17,1,0,0,11,5,0,JUMBO\wesselthoonen,1/9/2024 8:14,11051,1/8/2024,VEGRDCVERS,0,0,0
8002508,6427,Wolfskooi;Oss,1/8/2024 6:30,1/8/2024 6:30,15,25,1,0,0,21,12,0,JUMBO\wesselthoonen,1/8/2024 10:34,11060,1/8/2024,VEGRDCVERS,0,0,0
8002509,6533,Malbergsingel;Maastricht,1/8/2024 7:30,1/8/2024 7:30,36,16,2,0,0,11,8,0,JUMBO\wesselthoonen,1/8/2024 12:57,11128,1/8/2024,VEGRDCVERS,0,0,0
8002510,3451,Willibrorduslaan;Eersel,1/8/2024 8:00,1/8/2024 8:00,1,17,4,0,0,0,6,0,JUMBO\wesselthoonen,1/8/2024 10:43,11095,1/8/2024,VEGRDCVERS,0,0,0
8002511,3537,Helftheuvelpassage;Den Bosch,1/8/2024 6:30,1/8/2024 6:40,45,13,0,0,0,1,6,0,JUMBO\wesselthoonen,1/8/2024 10:33,11033,1/8/2024,VEGRDCVERS,0,0,0
8002512,3588,de Smidse;Nuenen,1/8/2024 8:31,1/8/2024 8:30,56,19,1,0,0,11,8,0,JUMBO\wesselthoonen,1/8/2024 13:00,11008,1/8/2024,VEGRDCVERS,0,0,0
8002513,3599,Capucijnerplein;Budel,1/8/2024 8:00,1/8/2024 9:15,16,16,7,0,0,0,9,0,JUMBO\wesselthoonen,1/9/2024 8:16,11143,1/8/2024,VEGRDCVERS,0,0,0
8002514,8019,Stationsplein;Eindhoven,1/8/2024 8:30,1/8/2024 9:00,15,4,0,0,0,0,0,0,JUMBO\wesselthoonen,1/8/2024 12:58,11001,1/8/2024,VEGRDCVERS,0,0,0
8002515,5137,Stationsstraat;Veghel,1/8/2024 8:14,1/8/2024 8:10,35,21,1,0,0,1,12,0,JUMBO\wesselthoonen,1/8/2024 10:44,11119,1/8/2024,VEGRDCVERS,0,0,0
8002516,6231,Maastrichterlaan;Beek,1/8/2024 10:02,1/8/2024 10:27,10,12,0,0,0,1,4,0,JUMBO\wesselthoonen,1/9/2024 8:11,11206,1/8/2024,VEGRDCVERS,0,0,0
8002517,3188,Wieënpassage;Venlo,1/8/2024 7:00,1/8/2024 7:00,40,15,1,0,0,11,7,0,JUMBO\wesselthoonen,1/8/2024 10:45,11189,1/8/2024,VEGRDCVERS,0,0,0
8002518,5749,Heuvelplein;Beek en Donk,1/8/2024 7:45,1/8/2024 8:05,10,27,1,1,0,11,8,0,JUMBO\wesselthoonen,1/8/2024 10:45,11003,1/8/2024,VEGRDCVERS,0,0,0
8002519,3147,Middelgraaf;Ulft,1/8/2024 8:31,1/8/2024 9:15,5,21,1,0,0,10,9,0,JUMBO\wesselthoonen,1/8/2024 12:52,11160,1/8/2024,VEGRDCVERS,0,0,0
8002520,7132,Middelkamspeweg;Gameren,1/8/2024 8:30,1/8/2024 8:18,15,28,0,0,0,10,11,0,JUMBO\wesselthoonen,1/8/2024 12:49,11123,1/8/2024,VEGRDCVERS,0,0,0
8002521,4834,Rembrandtplein;Nieuw Bergen,1/8/2024 8:00,1/8/2024 8:05,35,22,1,0,0,11,7,0,JUMBO\wesselthoonen,1/8/2024 12:58,11012,1/8/2024,VEGRDCVERS,0,0,0
8002958,4893,Kuilenstraat;Meerssen,1/8/2024 8:00,1/8/2024 8:30,10,0,0,0,0,2,0,0,JUMBO\wesselthoonen,1/9/2024 7:19,11018,1/8/2024,VEGRDCDKW6,0,0,0
8002959,7111,Zurichstraat;Sittard,1/8/2024 9:00,1/8/2024 8:45,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/9/2024 7:18,11018,1/8/2024,VEGRDCDKW6,0,0,0
8002960,5136,Nieuwe Waalreseweg;Valkenswaard,1/8/2024 11:45,1/8/2024 11:15,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/9/2024 7:19,11018,1/8/2024,VEGRDCDKW6,0,0,0
8003027,8833,Efc Den Bosch:Balkweg,1/8/2024 9:00,1/8/2024 9:22,120,0,0,0,0,210,0,0,JUMBO\wesselthoonen,1/8/2024 12:55,11198,1/8/2024,VEGRDCVERS,0,0,0
8003034,3657,Dr Schaepmanstraat;Stramproy,1/8/2024 11:23,1/8/2024 11:36,5,19,1,0,0,1,1,0,JUMBO\wesselthoonen,1/9/2024 7:21,11158,1/8/2024,VEGRDCDKW4,0,0,0
8003035,3812,Smits van Oyenlaan;Maarheeze,1/8/2024 10:11,1/8/2024 10:25,0,9,4,0,0,0,3,0,JUMBO\wesselthoonen,1/9/2024 7:20,11158,1/8/2024,VEGRDCDKW4,0,0,0
8003037,4754,Meester Gielenplein;Berghem,1/8/2024 9:36,1/8/2024 9:45,25,12,0,0,0,10,9,0,JUMBO\wesselthoonen,1/8/2024 12:50,11057,1/8/2024,VEGRDCVERS,0,0,0
8003038,3117,Brouwhorst;Helmond,1/8/2024 10:45,1/8/2024 10:50,20,15,2,0,0,1,7,0,JUMBO\wesselthoonen,1/9/2024 8:09,11154,1/8/2024,VEGRDCVERS,0,0,0
8003039,6418,Eilandplein;Duiven,1/8/2024 11:18,1/8/2024 11:50,59,20,7,0,0,10,7,0,JUMBO\wesselthoonen,1/9/2024 7:37,11176,1/8/2024,VEGRDCVERS,0,0,0
8003040,3815,Kasteellaan;Hedel,1/8/2024 10:30,1/8/2024 10:30,30,5,1,0,0,0,6,0,JUMBO\wesselthoonen,1/8/2024 12:55,11106,1/8/2024,VEGRDCVERS,0,0,0
8003041,3783,Heelweg;Dinxperlo,1/8/2024 12:24,1/8/2024 11:58,20,18,1,0,0,11,5,0,JUMBO\wesselthoonen,1/9/2024 7:50,11172,1/8/2024,VEGRDCVERS,0,0,0
8003042,4680,Amsterdamseweg; Arnhem,1/8/2024 11:05,1/8/2024 11:05,15,0,0,0,0,0,7,0,JUMBO\wesselthoonen,1/9/2024 8:05,11117,1/8/2024,VEGRDCVERS,0,0,0
8003043,3099,Leuvensbroek;Nijmegen,1/8/2024 11:00,1/8/2024 11:50,36,16,1,0,0,9,8,0,JUMBO\wesselthoonen,1/9/2024 8:05,11045,1/8/2024,VEGRDCVERS,0,0,0
8003044,4915,Schakelplein;Volkel,1/8/2024 10:54,1/8/2024 11:05,0,13,6,0,0,0,4,0,JUMBO\wesselthoonen,1/8/2024 12:57,11082,1/8/2024,VEGRDCVERS,0,0,0
8003045,5132,Losplaats;Uden,1/8/2024 10:06,1/8/2024 10:05,0,19,0,0,0,0,5,0,JUMBO\wesselthoonen,1/8/2024 12:56,11082,1/8/2024,VEGRDCVERS,0,0,0
8003046,5140,Plein;Vlijmen,1/8/2024 12:02,1/8/2024 12:00,0,20,0,0,0,1,8,0,JUMBO\wesselthoonen,1/9/2024 7:49,11127,1/8/2024,VEGRDCVERS,0,0,0
8003047,6540,Leegstraat;Winssen,1/8/2024 10:33,1/8/2024 11:04,5,30,1,0,0,10,17,0,JUMBO\wesselthoonen,1/9/2024 8:11,11034,1/8/2024,VEGRDCVERS,0,0,0
8003048,4938,S-Gravenswaardsedijk;Tolkamer,1/8/2024 12:26,1/8/2024 12:40,20,12,1,0,0,10,1,0,JUMBO\wesselthoonen,1/9/2024 7:46,11028,1/8/2024,VEGRDCVERS,0,0,0
8003049,3448,Pastoriestraat;Duiven,1/8/2024 11:12,1/8/2024 11:30,10,16,0,0,0,0,4,0,JUMBO\wesselthoonen,1/9/2024 7:46,11028,1/8/2024,VEGRDCVERS,0,0,0
8003050,4875,Franciscus Romanusweg;Maastricht,1/8/2024 11:00,1/8/2024 11:15,0,28,1,0,0,2,11,0,JUMBO\wesselthoonen,1/9/2024 8:08,11084,1/8/2024,VEGRDCVERS,0,0,0
8003051,1069,Luikersteenweg;Sinttruiden,1/8/2024 11:35,1/8/2024 11:45,35,5,0,0,0,20,0,0,JUMBO\wesselthoonen,1/9/2024 7:12,11063,1/8/2024,VEGRDCVERS,0,0,0
8003052,6373,Lokerenpassage;Den Bosch,1/8/2024 11:43,1/8/2024 11:55,31,16,0,0,0,1,4,0,JUMBO\wesselthoonen,1/9/2024 8:03,11120,1/8/2024,VEGRDCVERS,0,0,0
8003053,1089,Koning Leopoldlaan;Lommel,1/8/2024 11:40,1/8/2024 11:36,30,10,1,0,0,11,0,0,JUMBO\wesselthoonen,1/9/2024 7:12,11032,1/8/2024,VEGRDCVERS,0,0,0
8003054,3769,Kiosk;Venray,1/8/2024 11:14,1/8/2024 10:35,46,17,1,0,0,11,7,0,JUMBO\wesselthoonen,1/9/2024 8:09,11151,1/8/2024,VEGRDCVERS,0,0,0
8003064,3076,Malvert;Nijmegen,1/8/2024 11:45,1/8/2024 11:45,30,9,2,0,0,0,4,0,JUMBO\wesselthoonen,1/9/2024 7:19,11503,1/8/2024,VEGRDCDKW4,0,0,0
8003065,4942,Fenikshof; Nijmegen,1/8/2024 10:45,1/8/2024 10:45,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/9/2024 7:19,11503,1/8/2024,VEGRDCDKW4,0,0,0
8003066,4665,Demeent;Groesbeek,1/8/2024 11:22,1/8/2024 11:45,0,19,0,0,0,2,3,0,JUMBO\wesselthoonen,1/9/2024 8:03,11006,1/8/2024,VEGRDCVERS,0,0,0
8003067,3822,Fiep Westendorpplein;Zaltbommel,1/8/2024 10:05,1/8/2024 10:18,25,17,0,0,0,0,6,0,JUMBO\wesselthoonen,1/8/2024 12:54,11065,1/8/2024,VEGRDCVERS,0,0,0
8003068,4728,Gindrapassage;Bladel,1/8/2024 11:12,1/8/2024 11:33,0,18,1,0,0,10,4,0,JUMBO\wesselthoonen,1/9/2024 8:03,11076,1/8/2024,VEGRDCVERS,0,0,0
8003069,3130,Mozartlaan;Doorwerth,1/8/2024 11:51,1/8/2024 11:51,25,15,1,0,0,9,6,0,JUMBO\wesselthoonen,1/9/2024 8:05,11117,1/8/2024,VEGRDCVERS,0,0,0
8003070,7111,Zurichstraat;Sittard,1/8/2024 11:37,1/8/2024 11:40,0,24,2,0,0,0,22,0,JUMBO\wesselthoonen,1/9/2024 7:46,11048,1/8/2024,VEGRDCVERS,0,0,0
8003071,6331,Hoofdstraat;Landgraaf,1/8/2024 12:48,1/8/2024 12:46,0,17,0,0,0,0,7,0,JUMBO\wesselthoonen,1/9/2024 7:52,11156,1/8/2024,VEGRDCVERS,0,0,0
8003072,3775,Onze Lieve Vrouwenstraat;Kerkrade,1/8/2024 11:45,1/8/2024 11:45,5,11,1,0,0,11,3,0,JUMBO\wesselthoonen,1/9/2024 7:52,11156,1/8/2024,VEGRDCVERS,0,12,0
8003073,5141,Moleneindplein;Vught,1/8/2024 10:39,1/8/2024 11:00,36,14,0,0,0,10,6,0,JUMBO\wesselthoonen,1/9/2024 8:10,11134,1/8/2024,VEGRDCVERS,0,12,0
8003074,4882,Markt;Nuth,1/8/2024 11:45,1/8/2024 11:40,20,20,1,0,0,11,6,0,JUMBO\wesselthoonen,1/9/2024 8:00,11061,1/8/2024,VEGRDCVERS,0,0,0
8003075,5033,Zuiderpoort;Echt,1/8/2024 11:58,1/8/2024 13:10,20,19,1,0,0,0,8,0,JUMBO\wesselthoonen,1/9/2024 7:40,11042,1/8/2024,VEGRDCVERS,0,0,0
8003076,3812,Smits van Oyenlaan;Maarheeze,1/8/2024 11:00,1/8/2024 11:40,10,1,4,0,0,0,0,0,JUMBO\wesselthoonen,1/9/2024 7:40,11042,1/8/2024,VEGRDCVERS,0,0,0
8003077,1010,Koolmijnlaan;Heusden-Zolder,1/8/2024 12:19,1/8/2024 13:15,40,11,1,0,0,31,0,0,JUMBO\wesselthoonen,1/9/2024 7:13,11089,1/8/2024,VEGRDCVERS,0,0,0
8003078,4705,Raadhuisstraat;Vught,1/8/2024 11:46,1/8/2024 12:48,30,19,1,0,0,1,5,0,JUMBO\wesselthoonen,1/9/2024 8:07,11079,1/8/2024,VEGRDCVERS,0,0,0
8003079,4614,Geldropseweg;Eindhoven,1/8/2024 11:07,1/8/2024 11:10,41,13,1,0,0,0,4,0,JUMBO\wesselthoonen,1/9/2024 8:12,11115,1/8/2024,VEGRDCVERS,0,0,0
8003081,5127,Hertog Hendrikstraat;St. Oedenrode,1/8/2024 11:20,1/8/2024 11:25,10,25,1,0,0,10,7,0,JUMBO\wesselthoonen,1/9/2024 8:16,11055,1/8/2024,VEGRDCVERS,0,0,0
8003082,3168,Auerschootseweg;Bakel,1/8/2024 11:25,1/8/2024 10:55,36,25,2,0,0,20,8,0,JUMBO\wesselthoonen,1/9/2024 8:14,11131,1/8/2024,VEGRDCVERS,0,0,0
8003083,8020,Visstraat;Den Bosch,1/8/2024 11:30,1/8/2024 12:20,1,12,8,0,0,5,3,0,JUMBO\wesselthoonen,1/9/2024 8:16,11002,1/8/2024,VEGRDCVERS,0,0,0
8003084,3642,Korianderplein;Apeldoorn,1/8/2024 12:26,1/8/2024 12:24,36,9,0,0,0,20,8,0,JUMBO\wesselthoonen,1/9/2024 7:39,11149,1/8/2024,VEGRDCVERS,0,0,0
8003087,4848,Rompertpassage;Den Bosch,1/8/2024 11:18,1/8/2024 10:50,35,12,0,0,0,1,9,0,JUMBO\wesselthoonen,1/8/2024 12:50,11093,1/8/2024,VEGRDCVERS,0,0,0
8003088,5112,Hatertseweg;Nijmegen,1/8/2024 11:40,1/8/2024 12:01,16,17,2,0,0,11,7,0,JUMBO\wesselthoonen,1/9/2024 8:04,11019,1/8/2024,VEGRDCVERS,0,0,0
8003830,6350,Rudolf Steinerlaan;Zutphen,1/8/2024 12:26,1/8/2024 13:00,0,22,0,0,0,11,8,0,JUMBO\wesselthoonen,1/9/2024 11:25,11049,1/8/2024,VEGRDCVERS,0,0,0
