AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
282000273,3595,Oldebarneveldtlaan;Zevenaar,10/9/2023 17:55,10/9/2023 18:02,1,9,0,0,0,13,7,0,JUMBO\wesselthoonen,10/10/2023 10:59,11021,10/9/2023,VEGRDCVERS,0,0,0
282000278,3596,Kampsingel;Zevenaar,10/9/2023 18:30,10/9/2023 18:32,55,14,0,0,0,10,9,0,JUMBO\wesselthoonen,10/10/2023 10:59,11180,10/9/2023,VEGRDCVERS,0,0,0
282000280,3402,Oostburgwal;Arnhem,10/9/2023 18:00,10/9/2023 18:19,27,17,2,0,0,0,8,0,JUMBO\wesselthoonen,10/10/2023 6:59,11174,10/9/2023,VEGRDCVERS,0,0,0
282000291,3616,Rosendaalseweg;Arnhem,10/9/2023 17:45,10/9/2023 18:01,10,12,4,0,0,9,4,0,JUMBO\wesselthoonen,10/10/2023 11:00,11158,10/9/2023,VEGRDCVERS,0,0,0
282000292,6417,Brink;Huissen,10/9/2023 17:34,10/9/2023 17:25,25,9,7,0,0,0,4,0,JUMBO\wesselthoonen,10/10/2023 11:03,11195,10/9/2023,VEGRDCVERS,0,0,0
282000293,5146,Victoriapark;Eindhoven,10/9/2023 18:25,10/9/2023 17:44,10,13,0,0,0,1,9,0,JUMBO\wesselthoonen,10/10/2023 11:00,11060,10/9/2023,VEGRDCVERS,0,0,0
282000294,4699,Pagelaan;Eindhoven,10/9/2023 18:37,10/9/2023 18:06,20,19,1,0,0,11,10,0,JUMBO\wesselthoonen,10/10/2023 11:00,11031,10/9/2023,VEGRDCVERS,0,0,0
282000295,3127,Winkelcentrum Woensel;Eindhoven,10/9/2023 16:00,,0,0,0,0,0,0,0,0,,,11126,10/9/2023,VEGRDCVERS,0,0,0
282000299,4604,Raadhuisplein;Stein,10/9/2023 18:18,10/9/2023 18:18,46,21,0,0,0,10,7,0,JUMBO\wesselthoonen,10/10/2023 7:00,11092,10/9/2023,VEGRDCVERS,0,0,0
282000300,4718,Spoorsingel;Heerlen,10/9/2023 18:36,10/9/2023 18:45,0,17,0,0,0,1,9,0,JUMBO\wesselthoonen,10/10/2023 10:59,11040,10/9/2023,VEGRDCVERS,0,0,0
282000302,4914,Pleintjes;Veldhoven,10/9/2023 17:30,10/9/2023 17:32,30,15,0,0,0,11,5,0,JUMBO\wesselthoonen,10/10/2023 6:58,11038,10/9/2023,VEGRDCVERS,0,0,0
282000303,4826,"Nieuwstraat,Son en Breugel",10/9/2023 18:12,10/9/2023 18:43,25,16,0,0,0,13,7,0,JUMBO\wesselthoonen,10/10/2023 6:59,11112,10/9/2023,VEGRDCVERS,0,0,0
282000304,4702,Gerretsonplein;Eindhoven,10/9/2023 17:40,10/9/2023 17:05,38,12,0,0,0,1,6,0,JUMBO\wesselthoonen,10/10/2023 6:57,11015,10/9/2023,VEGRDCVERS,0,0,0
282000321,7126,Kerkstraat;Horst,10/9/2023 15:00,10/9/2023 14:10,25,1,2,0,0,1,0,0,JUMBO\nielswijnen,10/9/2023 18:39,11401,10/9/2023,VEGRDCDKW4,0,0,0
282000329,4943,Boutenslaan; Eindhoven,10/9/2023 17:42,10/9/2023 17:50,15,10,0,0,0,10,5,0,JUMBO\wesselthoonen,10/10/2023 6:58,11098,10/9/2023,VEGRDCVERS,0,0,0
282000330,4927,Meerwater; Eindhoven,10/9/2023 16:21,10/9/2023 15:20,1,6,2,0,0,10,2,0,JUMBO\wesselthoonen,10/10/2023 11:01,11086,10/9/2023,VEGRDCVERS,0,0,0
282000331,3657,Dr Schaepmanstraat;Stramproy,10/9/2023 17:46,10/9/2023 16:50,20,6,1,0,0,0,5,0,JUMBO\wesselthoonen,10/10/2023 11:01,11086,10/9/2023,VEGRDCVERS,0,0,0
282000332,6376,Romeinenstraat;Sittard,10/9/2023 17:00,,0,0,0,0,0,0,0,0,,,11081,10/9/2023,VEGRDCVERS,0,0,0
282000333,4911,Paalweg;Urmond,10/9/2023 16:28,,0,0,0,0,0,0,0,0,,,11081,10/9/2023,VEGRDCVERS,0,0,0
282000338,6386,Roserije;Maastricht,10/9/2023 17:05,10/9/2023 17:09,15,6,1,0,0,10,4,0,JUMBO\wesselthoonen,10/10/2023 10:58,11016,10/9/2023,VEGRDCVERS,0,0,0
282000339,6329,Pastoor Vonckenstraat;Geleen,10/9/2023 16:58,10/9/2023 17:33,21,16,5,0,0,7,10,0,JUMBO\wesselthoonen,10/10/2023 7:00,11160,10/9/2023,VEGRDCVERS,0,0,0
282000405,7101,Straelseweg;Venlo,10/9/2023 16:15,10/9/2023 15:28,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,10/10/2023 13:37,11606,10/9/2023,VEGRDCDKW4,0,0,0
282000545,8833,Efc Den Bosch:Balkweg,10/9/2023 12:52,10/9/2023 12:14,0,0,0,0,0,0,0,0,JUMBO\ninavandekerkhof,10/14/2023 10:41,11162,10/9/2023,VEGRDCDKW4,0,0,294
282000559,5141,Moleneindplein;Vught,10/9/2023 10:59,10/9/2023 15:30,0,0,0,0,0,0,0,0,JUMBO\nielswijnen,10/9/2023 18:39,11508,10/9/2023,VEGRDCDKW4,0,0,0
282000560,4698,Oosterhof;Boxtel,10/9/2023 6:00,10/9/2023 14:43,0,0,0,0,0,0,0,0,JUMBO\nielswijnen,10/9/2023 18:39,11508,10/9/2023,VEGRDCDKW4,0,0,0
282000561,8833,Efc Den Bosch:Balkweg,10/9/2023 13:01,,0,0,0,0,0,0,0,0,,,11187,10/9/2023,VEGRDCVERS,0,0,0
282000562,8833,Efc Den Bosch:Balkweg,10/9/2023 13:01,10/9/2023 12:30,0,0,0,0,0,0,0,0,JUMBO\nielswijnen,10/9/2023 16:35,11185,10/9/2023,VEGRDCVERS,0,0,24
282000568,8833,Efc Den Bosch:Balkweg,10/9/2023 17:05,10/9/2023 15:30,0,45,0,0,0,0,0,0,JUMBO\wesselthoonen,10/10/2023 6:56,11700,10/9/2023,VEGRDCDKW6,0,0,0
282000589,3487,Kerkstraat;Panningen,10/9/2023 15:15,10/9/2023 16:15,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,10/10/2023 13:37,11606,10/9/2023,VEGRDCDKW4,0,0,0
282000590,4608,Drossaard;Uden,10/9/2023 15:35,10/9/2023 15:09,35,19,0,0,0,10,6,0,JUMBO\nielswijnen,10/9/2023 18:40,11101,10/9/2023,VEGRDCDKW4,0,0,0
282000591,3083,Stationsstraat;Deurne,10/9/2023 6:00,10/9/2023 15:10,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,10/10/2023 6:55,11607,10/9/2023,VEGRDCDKW4,0,0,0
282000685,3767,Raadhuisstraat;Maurik,10/9/2023 17:15,10/9/2023 17:16,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,10/10/2023 6:56,11512,10/9/2023,VEGRDCDKW4,0,0,0
282000686,3128,Nijverheidsstraat;Beneden-Leeuwen,10/9/2023 16:10,10/9/2023 16:15,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,10/10/2023 6:55,11512,10/9/2023,VEGRDCDKW4,0,0,0
282000753,6537,Speelheuvelstraat;Someren,10/9/2023 17:20,10/9/2023 16:43,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,10/10/2023 6:55,11610,10/9/2023,VEGRDCDKW4,0,0,0
282005931,8833,Efc Den Bosch:Balkweg,10/9/2023 12:05,10/9/2023 12:25,195,0,0,0,0,0,0,0,JUMBO\nielswijnen,10/9/2023 16:47,11088,10/9/2023,VEGRDCDKW6,0,0,0
282005937,8833,Efc Den Bosch:Balkweg,10/9/2023 5:30,10/9/2023 5:30,0,31,0,0,0,0,17,0,JUMBO\wesselthoonen,10/9/2023 8:02,11106,10/9/2023,VEGRDCDKW4,0,0,0
282005938,8833,Efc Den Bosch:Balkweg,10/9/2023 10:53,10/9/2023 7:55,0,20,0,0,0,0,26,0,JUMBO\wesselthoonen,10/9/2023 10:57,11143,10/9/2023,VEGRDCDKW6,0,0,0
282005940,8833,Efc Den Bosch:Balkweg,10/9/2023 10:50,10/9/2023 10:32,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,10/9/2023 13:41,11197,10/9/2023,VEGRDCDKW4,0,0,0
282007014,3416,Julianaplein;Zetten,10/9/2023 6:45,10/9/2023 6:30,35,10,1,0,0,0,5,0,JUMBO\wesselthoonen,10/9/2023 11:13,11501,10/9/2023,VEGRDCVERS,0,0,0
282007022,6427,Wolfskooi;Oss,10/9/2023 6:30,10/9/2023 6:30,20,17,1,0,0,11,7,0,JUMBO\wesselthoonen,10/9/2023 11:10,11061,10/9/2023,VEGRDCVERS,0,0,0
282007024,3188,Wieënpassage;Venlo,10/9/2023 7:00,10/9/2023 7:00,52,12,1,0,0,10,7,0,JUMBO\wesselthoonen,10/9/2023 11:14,11190,10/9/2023,VEGRDCVERS,0,0,0
282007026,4891,Roersingelpassage;Roermond,10/9/2023 7:00,10/9/2023 7:05,56,17,2,0,0,11,5,0,JUMBO\wesselthoonen,10/9/2023 11:15,11109,10/9/2023,VEGRDCVERS,0,0,0
282007028,7126,Kerkstraat;Horst,10/9/2023 7:00,10/9/2023 8:09,45,7,0,0,0,0,0,0,JUMBO\wesselthoonen,10/9/2023 13:50,11400,10/9/2023,VEGRDCVERS,0,0,0
282007039,4884,Markt;Oirsbeek,10/9/2023 8:13,10/9/2023 9:00,26,15,1,0,0,10,8,0,JUMBO\wesselthoonen,10/9/2023 13:42,11600,10/9/2023,VEGRDCVERS,0,0,0
282007040,4846,Rijksweg;Cadier en Keer,10/9/2023 7:45,10/9/2023 7:45,26,13,0,0,0,10,8,0,JUMBO\wesselthoonen,10/11/2023 9:20,11017,10/9/2023,VEGRDCVERS,0,0,0
282007041,4607,Beekstraat;Meerssen,10/9/2023 8:35,10/9/2023 8:40,6,6,0,0,0,10,3,0,JUMBO\wesselthoonen,10/9/2023 13:42,11022,10/9/2023,VEGRDCVERS,0,0,1
282007042,3147,Middelgraaf;Ulft,10/9/2023 8:17,10/9/2023 8:40,0,28,1,0,0,11,12,0,JUMBO\wesselthoonen,10/9/2023 13:43,11161,10/9/2023,VEGRDCVERS,0,0,0
282007052,3475,van Heijdenstraat;Lichtenvoorde,10/9/2023 7:45,10/9/2023 7:53,60,19,1,0,0,11,5,0,JUMBO\wesselthoonen,10/9/2023 13:48,11102,10/9/2023,VEGRDCVERS,0,0,0
282007329,3814,Aloysiusplein;Geffen,10/9/2023 7:00,10/9/2023 7:11,20,16,5,0,0,10,5,0,JUMBO\wesselthoonen,10/9/2023 11:07,11134,10/9/2023,VEGRDCVERS,0,0,0
282007344,3480,Brusselsepoort;Maastricht,10/9/2023 7:45,10/9/2023 7:34,45,9,1,0,0,1,10,0,JUMBO\wesselthoonen,10/9/2023 13:41,11026,10/9/2023,VEGRDCVERS,0,0,0
282007347,3116,Vinckenhofstraat;Venlo,10/9/2023 7:30,10/9/2023 7:32,20,20,0,0,0,8,8,0,JUMBO\wesselthoonen,10/9/2023 11:15,11078,10/9/2023,VEGRDCVERS,0,0,0
282007348,4935,Kennedylaan;Doetinchem,10/9/2023 7:49,10/9/2023 7:46,0,16,1,0,0,10,6,0,JUMBO\wesselthoonen,10/9/2023 13:46,11500,10/9/2023,VEGRDCVERS,0,0,0
282007349,3599,Capucijnerplein;Budel,10/9/2023 7:45,10/9/2023 8:00,40,13,6,0,0,10,8,0,JUMBO\wesselthoonen,10/9/2023 13:47,11144,10/9/2023,VEGRDCVERS,0,0,0
282007350,4874,Laag Mosae Forum;Maastricht,10/9/2023 7:50,10/9/2023 7:40,25,18,15,0,0,10,6,0,JUMBO\wesselthoonen,10/9/2023 11:06,11186,10/9/2023,VEGRDCVERS,0,0,0
282007424,4757,Op het Toneel;Arnhem,10/9/2023 7:54,10/9/2023 7:50,60,11,0,0,0,0,6,0,JUMBO\wesselthoonen,10/9/2023 11:06,11168,10/9/2023,VEGRDCVERS,0,0,0
282007425,7066,Coevering;Geldrop,10/9/2023 7:15,10/9/2023 7:25,35,10,1,0,0,11,6,0,JUMBO\wesselthoonen,10/9/2023 11:14,11154,10/9/2023,VEGRDCVERS,0,0,0
282007426,7008,Boschdijk;Eindhoven,10/9/2023 7:15,10/9/2023 7:15,40,11,1,0,0,1,7,0,JUMBO\wesselthoonen,10/9/2023 11:14,11045,10/9/2023,VEGRDCVERS,0,0,0
282007427,4893,Kuilenstraat;Meerssen,10/9/2023 8:20,10/9/2023 8:10,15,12,0,0,0,12,7,0,JUMBO\wesselthoonen,10/9/2023 13:49,11019,10/9/2023,VEGRDCVERS,0,0,0
282007428,4611,Biarritzplein;Eindhoven,10/9/2023 7:30,10/9/2023 7:30,46,15,2,0,0,10,0,0,JUMBO\wesselthoonen,10/9/2023 11:12,11093,10/9/2023,VEGRDCVERS,0,0,0
282007429,3600,Kapelweg;Born,10/9/2023 7:54,10/9/2023 8:00,35,17,1,0,0,8,9,0,JUMBO\wesselthoonen,10/9/2023 13:47,11147,10/9/2023,VEGRDCVERS,0,0,0
282007430,5747,Den Koem;Groenlo,10/9/2023 8:59,10/9/2023 9:15,5,33,1,0,0,1,10,0,JUMBO\wesselthoonen,10/9/2023 13:43,11070,10/9/2023,VEGRDCVERS,0,0,0
282007487,4834,Rembrandtplein;Nieuw Bergen,10/9/2023 8:08,10/9/2023 8:20,0,21,1,0,0,10,8,0,JUMBO\wesselthoonen,10/9/2023 13:49,11013,10/9/2023,VEGRDCVERS,0,0,0
282007571,5749,Heuvelplein;Beek en Donk,10/9/2023 7:45,10/9/2023 8:30,20,21,1,0,0,7,9,0,JUMBO\wesselthoonen,10/9/2023 13:50,11003,10/9/2023,VEGRDCVERS,0,0,0
282007587,7132,Middelkamspeweg;Gameren,10/9/2023 8:30,10/9/2023 8:45,30,24,0,0,0,10,11,0,JUMBO\wesselthoonen,10/9/2023 13:46,11124,10/9/2023,VEGRDCVERS,0,0,0
282007590,6600,Maaskantje;Den Dungen,10/9/2023 7:35,10/9/2023 8:15,31,21,1,0,0,10,10,0,JUMBO\wesselthoonen,10/9/2023 11:09,11120,10/9/2023,VEGRDCVERS,0,0,0
282007766,3656,Bloemenmarkt;Geleen,10/9/2023 6:00,10/9/2023 6:00,10,17,6,0,0,0,10,0,JUMBO\wesselthoonen,10/9/2023 11:13,11142,10/9/2023,VEGRDCVERS,0,0,0
282007767,4670,Stadsplein;S-Heerenberg,10/9/2023 6:30,10/9/2023 6:30,35,16,1,0,0,11,7,0,JUMBO\wesselthoonen,10/9/2023 11:05,11171,10/9/2023,VEGRDCVERS,0,0,0
282007768,6537,Speelheuvelstraat;Someren,10/9/2023 6:00,10/9/2023 5:32,60,21,0,0,0,11,4,0,JUMBO\wesselthoonen,10/9/2023 11:10,11028,10/9/2023,VEGRDCVERS,0,0,0
282007769,7043,Carboonplein;Kerkrade,10/9/2023 6:00,10/9/2023 5:40,30,6,1,0,0,0,6,0,JUMBO\wesselthoonen,10/9/2023 11:11,11115,10/9/2023,VEGRDCVERS,0,0,0
282007770,4828,Europalaan;Winterswijk,10/9/2023 7:00,10/9/2023 7:00,15,28,0,0,0,10,11,0,JUMBO\wesselthoonen,10/9/2023 13:47,11074,10/9/2023,VEGRDCVERS,0,0,0
282007771,1028,Sportlaan;Bree,10/9/2023 6:00,10/9/2023 5:30,50,7,0,0,0,10,0,0,JUMBO\wesselthoonen,10/9/2023 10:55,11076,10/9/2023,VEGRDCVERS,0,0,0
282007772,6400,Loenenseweg;Eerbeek,10/9/2023 6:30,10/9/2023 6:30,16,22,8,0,0,11,13,0,JUMBO\wesselthoonen,10/9/2023 13:48,11104,10/9/2023,VEGRDCVERS,0,0,0
282007773,6406,Kloosterplaats;Bemmel,10/9/2023 6:07,10/9/2023 6:05,0,9,6,0,0,10,8,0,JUMBO\wesselthoonen,10/9/2023 11:08,11048,10/9/2023,VEGRDCVERS,0,0,0
282007774,3113,Portbeemden; Eygelshoven,10/9/2023 7:00,10/9/2023 7:05,21,11,1,0,0,10,6,0,JUMBO\wesselthoonen,10/9/2023 13:49,11127,10/9/2023,VEGRDCVERS,0,0,0
282007775,3487,Kerkstraat;Panningen,10/9/2023 6:15,10/9/2023 6:00,6,19,5,0,0,0,9,0,JUMBO\wesselthoonen,10/9/2023 11:11,11149,10/9/2023,VEGRDCVERS,0,0,0
282007776,6487,Adm de Ruyterstraat;Aalten,10/9/2023 7:00,10/9/2023 7:04,35,20,0,0,0,13,6,0,JUMBO\wesselthoonen,10/9/2023 13:46,11113,10/9/2023,VEGRDCVERS,0,0,0
282007777,1005,Steenweg;Lanaken,10/9/2023 7:00,10/9/2023 7:00,0,7,1,0,0,0,0,0,JUMBO\wesselthoonen,10/9/2023 10:55,11188,10/9/2023,VEGRDCVERS,0,0,0
282007778,3083,Stationsstraat;Deurne,10/9/2023 6:00,10/9/2023 6:00,35,11,1,0,0,10,6,0,JUMBO\nielswijnen,10/9/2023 18:29,11063,10/9/2023,VEGRDCVERS,0,0,0
282007779,4698,Oosterhof;Boxtel,10/9/2023 6:00,10/9/2023 6:00,46,24,0,0,0,11,5,0,JUMBO\wesselthoonen,10/9/2023 11:11,11065,10/9/2023,VEGRDCVERS,0,0,0
282007780,4860,Past.Poellplein;Gemert,10/9/2023 6:00,10/9/2023 5:55,40,14,0,0,0,0,7,0,JUMBO\wesselthoonen,10/9/2023 11:10,11183,10/9/2023,VEGRDCVERS,0,0,0
282007783,6485,Burg. Verkuijlstraat;Boxmeer,10/9/2023 6:30,10/9/2023 6:45,40,21,0,0,0,0,7,0,JUMBO\wesselthoonen,10/9/2023 11:07,11151,10/9/2023,VEGRDCVERS,0,0,0
282007785,1009,Sinttruidersteenweg;Stlambrecht,10/9/2023 8:10,10/9/2023 8:10,25,15,1,0,0,11,0,0,JUMBO\wesselthoonen,10/9/2023 13:38,11011,10/9/2023,VEGRDCVERS,0,0,0
282007786,6533,Malbergsingel;Maastricht,10/9/2023 7:30,10/9/2023 7:35,41,22,1,0,0,20,8,0,JUMBO\wesselthoonen,10/9/2023 13:47,11129,10/9/2023,VEGRDCVERS,0,0,0
282007787,3171,Verbrughweg;Lienden,10/9/2023 6:30,10/9/2023 6:30,0,28,1,0,0,1,16,0,JUMBO\wesselthoonen,10/9/2023 11:12,11068,10/9/2023,VEGRDCVERS,0,0,0
282007791,7092,Vossenerlaan;Blerick,10/9/2023 7:00,10/9/2023 6:55,40,18,1,0,0,11,8,0,JUMBO\wesselthoonen,10/9/2023 11:05,11099,10/9/2023,VEGRDCVERS,0,0,0
282007792,3763,Dempseystraat;Sittard,10/9/2023 7:30,10/9/2023 7:40,20,11,5,0,0,5,9,0,JUMBO\wesselthoonen,10/9/2023 11:06,11087,10/9/2023,VEGRDCVERS,0,0,0
282007794,3406,Markt;Hapert,10/9/2023 7:00,10/9/2023 7:05,21,11,0,0,0,0,2,0,JUMBO\wesselthoonen,10/9/2023 11:12,11196,10/9/2023,VEGRDCVERS,0,0,0
282007795,6471,Bergstraat;Zelhem,10/9/2023 7:53,10/9/2023 8:00,31,16,0,0,0,10,7,0,JUMBO\wesselthoonen,10/9/2023 13:48,11166,10/9/2023,VEGRDCVERS,0,0,0
282007796,3685,Elsenhof;Bergeijk,10/9/2023 7:00,10/9/2023 6:58,36,16,4,0,0,0,10,0,JUMBO\wesselthoonen,10/9/2023 11:13,11089,10/9/2023,VEGRDCVERS,0,0,0
282007797,5748,Diderna;Dieren,10/9/2023 8:00,10/9/2023 7:40,25,16,2,0,0,11,5,0,JUMBO\wesselthoonen,10/9/2023 13:48,11164,10/9/2023,VEGRDCVERS,0,0,0
282007798,3537,Helftheuvelpassage;Den Bosch,10/9/2023 6:30,10/9/2023 6:45,25,10,0,0,0,0,7,0,JUMBO\wesselthoonen,10/9/2023 11:11,11034,10/9/2023,VEGRDCVERS,0,0,0
282007799,3455,Europaplein;Elst,10/9/2023 6:45,10/9/2023 7:10,40,15,0,0,0,11,7,0,JUMBO\wesselthoonen,10/9/2023 11:08,11041,10/9/2023,VEGRDCVERS,0,0,0
282007800,3454,Basilica;Elst,10/9/2023 7:00,10/9/2023 7:40,31,17,1,0,0,11,6,0,JUMBO\wesselthoonen,10/9/2023 11:05,11503,10/9/2023,VEGRDCVERS,0,0,0
282007801,6531,Dorpsstraat;Lieshout,10/9/2023 6:45,10/9/2023 7:15,5,19,0,0,0,6,9,0,JUMBO\wesselthoonen,10/9/2023 11:07,11082,10/9/2023,VEGRDCVERS,0,0,0
282007802,5135,Leenderweg;Valkenswaard,10/9/2023 7:15,10/9/2023 7:30,15,22,0,0,0,20,7,0,JUMBO\wesselthoonen,10/9/2023 11:09,11137,10/9/2023,VEGRDCVERS,0,0,0
282007805,6480,Ekershof; Dreumel,10/9/2023 7:35,10/9/2023 7:55,25,18,1,0,0,10,7,0,JUMBO\wesselthoonen,10/9/2023 11:16,11072,10/9/2023,VEGRDCVERS,0,0,0
282007806,3435,Thorbeckeplein;Beuningen,10/9/2023 7:30,10/9/2023 7:54,35,11,1,0,0,11,5,0,JUMBO\wesselthoonen,10/9/2023 11:14,11192,10/9/2023,VEGRDCVERS,0,0,0
282007807,4942,Fenikshof; Nijmegen,10/9/2023 7:15,10/9/2023 7:16,0,21,1,0,0,10,9,0,JUMBO\wesselthoonen,10/9/2023 11:13,11055,10/9/2023,VEGRDCVERS,0,0,0
282007809,6526,Lavendel:Cuijk,10/9/2023 7:30,10/9/2023 7:25,16,23,1,0,0,10,11,0,JUMBO\wesselthoonen,10/9/2023 11:07,11181,10/9/2023,VEGRDCVERS,0,0,0
282007810,4608,Drossaard;Uden,10/9/2023 6:59,10/9/2023 7:20,5,24,1,0,0,10,9,0,JUMBO\wesselthoonen,10/9/2023 11:12,11131,10/9/2023,VEGRDCVERS,0,0,0
282007812,3588,de Smidse;Nuenen,10/9/2023 8:52,10/9/2023 8:30,35,13,0,0,0,1,7,0,JUMBO\wesselthoonen,10/9/2023 11:10,11009,10/9/2023,VEGRDCVERS,0,0,0
282007813,3451,Willibrorduslaan;Eersel,10/9/2023 8:00,10/9/2023 8:04,40,13,8,0,0,10,6,0,JUMBO\wesselthoonen,10/9/2023 11:05,11096,10/9/2023,VEGRDCVERS,0,0,0
282007814,8019,Stationsplein;Eindhoven,10/9/2023 8:00,10/9/2023 8:05,5,6,0,0,0,10,0,0,JUMBO\wesselthoonen,10/9/2023 11:15,11001,10/9/2023,VEGRDCVERS,0,0,0
282007815,3179,de Loop;Oirschot,10/9/2023 7:44,10/9/2023 7:50,35,12,1,0,0,11,6,0,JUMBO\wesselthoonen,10/9/2023 11:08,11052,10/9/2023,VEGRDCVERS,0,0,0
282007816,3462,Dorpsstraat;Heel,10/9/2023 8:00,10/9/2023 8:30,15,17,1,0,0,7,7,0,JUMBO\wesselthoonen,10/9/2023 13:48,11024,10/9/2023,VEGRDCVERS,0,0,0
282007817,5137,Stationsstraat;Veghel,10/9/2023 7:19,10/9/2023 7:35,40,17,1,0,0,1,8,0,JUMBO\wesselthoonen,10/9/2023 11:06,11117,10/9/2023,VEGRDCVERS,0,0,0
282008095,6598,Jumbo-Huus,10/9/2023 6:00,10/9/2023 6:00,40,0,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,10/17/2023 13:46,11201,10/9/2023,VEGRDCDKW4,0,0,20
282008098,7055,Jumbo Huus Pal,10/9/2023 6:00,10/9/2023 6:00,0,0,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,10/17/2023 13:46,11204,10/9/2023,VEGRDCDKW4,0,0,0
282008108,6702,Jumbo Huus Vers,10/9/2023 6:00,10/9/2023 7:30,20,4,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,10/17/2023 13:42,11203,10/9/2023,VEGRDCVERS,0,0,0
282008109,4942,Fenikshof; Nijmegen,10/9/2023 8:00,10/9/2023 8:50,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,10/9/2023 10:57,11502,10/9/2023,VEGRDCDKW4,0,0,0
282008131,6533,Malbergsingel;Maastricht,10/9/2023 10:30,10/9/2023 10:10,0,0,0,0,0,0,0,0,JUMBO\nielswijnen,10/9/2023 16:46,11601,10/9/2023,VEGRDCDKW6,0,0,0
282008132,4874,Laag Mosae Forum;Maastricht,10/9/2023 10:00,10/9/2023 9:40,0,0,0,0,0,0,0,0,JUMBO\nielswijnen,10/9/2023 16:46,11601,10/9/2023,VEGRDCDKW6,0,0,0
