AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
205625460,3492,Zuidpromenade;Soest,7/24/2023 11:15,7/24/2023 10:45,46,17,1,0,0,21,5,0,JUMBO\MarleneSetrosentono,7/25/2023 11:34,31111,7/24/2023,WOERVERS,0,0,0
205625461,7075,Buru;Barneveld,7/24/2023 10:36,7/24/2023 10:00,45,20,2,0,0,11,9,0,JUMBO\MarleneSetrosentono,7/25/2023 11:40,31142,7/24/2023,WOERVERS,3,0,0
205625462,3477,Rijksstraatweg;Loenenadvecht,7/24/2023 11:03,7/24/2023 10:45,25,12,3,0,0,0,5,0,JUMBO\MarleneSetrosentono,7/25/2023 11:41,31105,7/24/2023,WOERVERS,0,0,0
205625463,4730,Leusderweg;Amersfoort,7/24/2023 10:20,7/24/2023 10:20,25,17,1,0,0,10,6,0,JUMBO\MarleneSetrosentono,7/25/2023 11:40,31168,7/24/2023,WOERVERS,1,0,0
205625464,3699,Reigerhof;Nieuwerkerk Ad Ijssel,7/24/2023 10:48,7/24/2023 10:15,26,11,0,0,0,11,7,0,JUMBO\MarleneSetrosentono,7/25/2023 11:33,31102,7/24/2023,WOERVERS,3,0,0
205625465,4643,Curtevenneweg;Kortenhoef,7/24/2023 10:42,7/24/2023 11:30,26,14,2,0,0,9,7,0,JUMBO\MarleneSetrosentono,7/25/2023 11:32,31147,7/24/2023,WOERVERS,1,0,0
205625466,6454,Buitenveldertselaan;Amsterdam,7/24/2023 10:33,7/24/2023 11:15,20,12,3,0,0,0,5,0,JUMBO\MarleneSetrosentono,7/25/2023 11:50,31131,7/24/2023,WOERVERS,0,0,0
205625467,3405,Groenblauwlaan;Zoetermeer,7/24/2023 10:58,7/24/2023 10:40,30,12,0,0,0,11,7,0,JUMBO\MarleneSetrosentono,7/25/2023 11:32,31145,7/24/2023,WOERVERS,0,0,0
205625597,4675,"Laan van Vollenhove, Zeist",7/24/2023 11:06,7/24/2023 10:30,45,12,3,0,0,10,6,0,JUMBO\MarleneSetrosentono,7/25/2023 11:33,31158,7/24/2023,WOERVERS,0,0,0
205625601,4622,Franciscusdreef:Utrecht,7/24/2023 11:03,7/24/2023 11:03,35,13,0,0,0,1,7,0,JUMBO\AnoesjkaPels,7/25/2023 11:38,31187,7/24/2023,WOERVERS,3,0,0
205625602,4850,Anemoonstraat;Den Haag,7/24/2023 11:50,7/24/2023 11:50,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:52,31070,7/24/2023,WOERVERS,0,0,0
205625603,7078,de Raaphorst;Kwintsheul,7/24/2023 12:40,7/24/2023 12:50,30,14,1,0,0,0,6,0,JUMBO\MarleneSetrosentono,7/25/2023 11:53,31070,7/24/2023,WOERVERS,2,0,0
205625604,3757,Oude Kustlijn;Den Haag,7/24/2023 12:10,7/24/2023 12:05,35,13,4,0,0,10,4,0,JUMBO\MarleneSetrosentono,7/25/2023 11:25,31096,7/24/2023,WOERVERS,2,0,0
205625605,3637,Alphons Diepenbrockhof;Den Haag,7/24/2023 12:02,7/24/2023 11:50,10,10,1,0,0,20,5,0,JUMBO\MarleneSetrosentono,7/25/2023 11:23,31084,7/24/2023,WOERVERS,2,0,0
205625606,6347,Paddestoelenlaan;Veenendaal,7/24/2023 12:31,7/24/2023 12:35,50,13,0,0,0,10,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:22,31161,7/24/2023,WOERVERS,3,0,0
205625607,3056,Amersfoortsestraat;Barneveld,7/24/2023 11:45,7/24/2023 11:55,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:24,31161,7/24/2023,WOERVERS,0,0,0
205625611,3427,Oostelijke Handelskade;Amsterdam,7/24/2023 13:13,7/24/2023 12:34,31,13,0,0,0,10,3,0,JUMBO\MarleneSetrosentono,7/25/2023 11:20,31139,7/24/2023,WOERDKW,0,0,0
205625612,3661,Nieuwe Gouw;Landsmeer,7/24/2023 12:21,7/24/2023 11:43,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:20,31139,7/24/2023,WOERDKW,0,0,0
205625635,3081,Nieuwe Markt;Barneveld,7/24/2023 12:13,7/24/2023 12:13,25,12,1,0,0,0,4,0,JUMBO\AnoesjkaPels,7/25/2023 11:36,31153,7/24/2023,WOERVERS,1,0,0
205625636,7084,Middenweg;Heerhugowaard,7/24/2023 13:30,7/24/2023 13:30,20,14,0,0,0,11,6,0,JUMBO\AnoesjkaPels,7/25/2023 11:39,31079,7/24/2023,WOERVERS,0,0,0
205625637,3738,Achterste Wei;Harderwijk,7/24/2023 12:20,7/24/2023 11:55,36,15,1,0,0,1,8,0,JUMBO\MarleneSetrosentono,7/25/2023 11:22,31076,7/24/2023,WOERVERS,0,0,0
205625638,3438,Karel Doormanweg;Breukelen,7/24/2023 11:43,7/24/2023 11:51,10,13,5,0,0,6,5,0,JUMBO\AnoesjkaPels,7/25/2023 11:19,31150,7/24/2023,WOERVERS,0,0,0
205625639,3580,Hesseplaats;Rotterdam,7/24/2023 11:51,7/24/2023 12:15,25,16,1,0,0,23,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:50,31099,7/24/2023,WOERVERS,0,0,0
205625640,3148,Johan V Oldenbarneveltln;Zeist,7/24/2023 11:49,7/24/2023 11:48,50,13,1,0,0,0,2,0,JUMBO\AnoesjkaPels,7/25/2023 11:15,31052,7/24/2023,WOERVERS,0,0,0
205625641,3178,Ophelialaan;Aalsmeer,7/24/2023 12:21,7/24/2023 11:25,15,12,1,0,0,1,9,0,JUMBO\AnoesjkaPels,7/25/2023 11:50,31090,7/24/2023,WOERVERS,0,0,0
205625642,5111,Winkelcentrum Galecop;Nieuwegein,7/24/2023 11:46,7/24/2023 11:08,37,14,1,0,0,1,8,0,JUMBO\AnoesjkaPels,7/25/2023 11:14,31117,7/24/2023,WOERVERS,0,0,0
205625643,4721,Plein '40-'45;Amsterdam,7/24/2023 12:15,7/24/2023 12:15,30,12,1,0,0,8,10,0,JUMBO\AnoesjkaPels,7/25/2023 11:14,31136,7/24/2023,WOERVERS,0,0,0
205625667,3466,Jonkheer Mockkade;Hillegom,7/24/2023 13:16,7/24/2023 11:30,6,12,0,0,0,0,2,0,JUMBO\AnoesjkaPels,7/25/2023 11:15,31040,7/24/2023,WOERDKW,0,0,0
205625668,3698,Vivaldistraat;Lisse,7/24/2023 12:45,7/24/2023 11:00,0,0,0,0,0,0,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:52,31040,7/24/2023,WOERDKW,0,0,0
205625815,4635,Laakweg;Den Haag,7/24/2023 12:40,7/24/2023 11:50,0,0,0,0,0,0,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:54,31049,7/24/2023,WOERDKW,0,0,0
205625816,3545,Rijsenburgerweg;Poeldijk,7/24/2023 13:30,7/24/2023 12:42,0,0,0,0,0,0,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:54,31049,7/24/2023,WOERDKW,0,0,0
205625820,3663,La Fontaineplein;Woerden,7/24/2023 14:15,7/24/2023 14:10,25,10,0,0,0,10,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:31,31034,7/24/2023,WOERDKW,2,0,0
205625821,3668,Pieter Calandlaan;Amsterdam,7/24/2023 12:49,7/24/2023 12:30,0,10,0,0,0,11,3,0,JUMBO\MarleneSetrosentono,7/25/2023 11:31,31034,7/24/2023,WOERDKW,0,0,0
205625825,3617,Winkelwaard;Alkmaar,7/24/2023 12:58,7/24/2023 12:32,15,11,0,0,0,11,4,0,JUMBO\MarleneSetrosentono,7/25/2023 11:30,31126,7/24/2023,WOERVERS,0,0,0
205625826,4735,Rijnkade;Utrecht,7/24/2023 12:24,7/24/2023 12:10,15,7,1,0,0,10,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:50,31055,7/24/2023,WOERVERS,0,0,0
205625827,3534,Ursulapolder;Amersfoort,7/24/2023 12:36,7/24/2023 12:36,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:52,31171,7/24/2023,WOERVERS,0,0,0
205625828,3064,P. Stastokerf;Amersfoort,7/24/2023 13:19,7/24/2023 13:30,36,16,2,0,0,10,7,0,JUMBO\MarleneSetrosentono,7/25/2023 11:52,31171,7/24/2023,WOERVERS,0,0,0
205625829,3184,de Clinckhoeff;Ijsselstein,7/24/2023 12:34,7/24/2023 11:48,26,18,8,0,0,9,7,0,JUMBO\AnoesjkaPels,7/25/2023 11:13,31087,7/24/2023,WOERVERS,3,0,0
205625830,4635,Laakweg;Den Haag,7/24/2023 12:41,7/24/2023 12:24,20,11,1,0,0,11,12,0,JUMBO\MarleneSetrosentono,7/25/2023 11:51,31182,7/24/2023,WOERVERS,0,0,0
205625831,3548,Luifelbaan;Wassenaar,7/24/2023 12:42,7/24/2023 12:15,15,5,0,0,0,1,2,0,JUMBO\MarleneSetrosentono,7/25/2023 11:23,31201,7/24/2023,WOERVERS,0,0,0
205625975,6498,Plein;Laren,7/24/2023 13:53,7/24/2023 13:28,10,9,7,0,0,0,3,0,JUMBO\AnoesjkaPels,7/27/2023 10:20,31081,7/24/2023,WOERDKW,0,0,0
205625976,6362,Larenseweg;Hilversum,7/24/2023 13:06,7/24/2023 12:30,30,8,0,0,0,10,3,0,JUMBO\MarleneSetrosentono,7/25/2023 11:51,31081,7/24/2023,WOERDKW,0,0,0
205626003,3574,Muiderwaard;Alkmaar,7/24/2023 13:38,7/24/2023 13:25,16,11,3,0,0,10,4,0,JUMBO\AnoesjkaPels,7/25/2023 11:38,31028,7/24/2023,WOERVERS,0,0,0
205626004,3176,Dorpsstraat;Bleiswijk,7/24/2023 13:02,7/24/2023 12:55,36,18,0,0,0,11,8,0,JUMBO\AnoesjkaPels,7/25/2023 11:28,31214,7/24/2023,WOERVERS,1,0,0
205626006,5481,Postweg;Putten,7/24/2023 13:20,7/24/2023 13:17,25,10,1,0,0,11,3,0,JUMBO\MarleneSetrosentono,7/25/2023 11:28,31073,7/24/2023,WOERVERS,0,0,0
205626007,4745,Osdorpplein;Amsterdam,7/24/2023 13:21,7/24/2023 13:45,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:29,31005,7/24/2023,WOERVERS,0,0,0
205626009,4852,Stede;Den Haag,7/24/2023 13:17,7/24/2023 12:45,41,7,0,0,0,1,8,0,JUMBO\MarleneSetrosentono,7/25/2023 11:51,31199,7/24/2023,WOERVERS,0,0,0
205626011,3613,Prins W. Alexanderpark;Veenendaal,7/24/2023 12:54,7/24/2023 12:40,50,16,1,0,0,10,6,0,JUMBO\MarleneSetrosentono,7/25/2023 11:52,31037,7/24/2023,WOERVERS,1,0,0
205626012,3770,Planciusplantsoen;Voorschoten,7/24/2023 13:20,7/24/2023 12:30,11,8,0,0,0,10,3,0,JUMBO\AnoesjkaPels,7/25/2023 11:50,31176,7/24/2023,WOERVERS,0,0,0
205626013,3049,Sicilëboulevard;Rotterdam,7/24/2023 13:10,7/24/2023 12:50,25,13,0,0,0,10,5,0,JUMBO\MarleneSetrosentono,7/25/2023 11:25,31065,7/24/2023,WOERVERS,0,0,0
205626014,4916,Jacob van Den Eyndestraat;Voorburg,7/24/2023 13:02,7/24/2023 12:40,35,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:20,31031,7/24/2023,WOERVERS,0,0,0
205626015,3426,Zonnewijzer;Amersfoort,7/24/2023 13:15,7/24/2023 12:40,51,13,0,0,0,10,5,0,JUMBO\MarleneSetrosentono,7/25/2023 11:51,31022,7/24/2023,WOERVERS,0,0,0
205626108,6364,"Westerstraat, Amsterdam",7/24/2023 15:03,7/24/2023 14:15,3,13,3,0,0,8,4,0,JUMBO\AnoesjkaPels,7/25/2023 11:13,31007,7/24/2023,WOERDKW,0,0,0
205626109,4761,Linnaeusstraat;Amsterdam,7/24/2023 14:28,7/24/2023 13:10,0,0,0,0,0,0,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:55,31007,7/24/2023,WOERDKW,0,0,0
205626151,7120,Liguster;Leidschendam,7/24/2023 13:27,7/24/2023 13:00,30,0,0,0,0,0,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:51,31185,7/24/2023,WOERVERS,0,0,0
205626153,4733,Rustenburgerpad;Oegstgeest,7/24/2023 13:36,7/24/2023 13:21,15,13,0,0,0,10,6,0,JUMBO\MarleneSetrosentono,7/25/2023 11:31,31121,7/24/2023,WOERVERS,0,0,0
205626154,3669,Meeuwenveld;Zoetermeer,7/24/2023 14:15,7/24/2023 13:45,0,0,0,0,0,0,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:54,31159,7/24/2023,WOERVERS,0,0,0
205626155,7069,Rembrandtweg;Amstelveen,7/24/2023 14:25,7/24/2023 13:58,21,13,1,0,0,11,4,0,JUMBO\MarleneSetrosentono,7/25/2023 11:30,31151,7/24/2023,WOERVERS,0,0,0
205626156,8048,Nachtegaalstraat;Utrecht,7/24/2023 14:01,7/24/2023 15:50,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:29,31193,7/24/2023,WOERVERS,0,0,0
205626157,7091,Hammarskjoldhof;Utrecht,7/24/2023 14:32,7/24/2023 14:45,21,12,1,0,0,10,8,0,JUMBO\MarleneSetrosentono,7/25/2023 11:28,31193,7/24/2023,WOERVERS,1,0,0
205626158,7112,van Bergenstraat;Scheveningen,7/24/2023 14:30,7/24/2023 14:30,35,1,0,0,0,0,4,0,JUMBO\MarleneSetrosentono,7/25/2023 11:29,31188,7/24/2023,WOERVERS,0,0,0
205626159,6498,Plein;Laren,7/24/2023 13:36,7/24/2023 13:37,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:27,31196,7/24/2023,WOERVERS,0,0,0
205626160,3025,Kostmand;Huizen,7/24/2023 14:10,7/24/2023 14:37,25,11,2,0,0,0,5,0,JUMBO\MarleneSetrosentono,7/25/2023 11:27,31196,7/24/2023,WOERVERS,0,0,0
205626161,3756,de Sluis;Driebergen,7/24/2023 14:15,7/24/2023 14:25,21,13,1,0,0,10,5,0,JUMBO\AnoesjkaPels,7/25/2023 11:44,31129,7/24/2023,WOERVERS,0,0,0
205626162,4784,Brusselplein;Utrechtkeuken,7/24/2023 13:10,7/24/2023 12:52,0,0,0,0,0,0,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:51,31062,7/24/2023,WOERVERS,0,0,0
205626163,4770,Brusselplein;Utrecht,7/24/2023 13:19,7/24/2023 12:52,0,6,3,0,0,12,9,0,JUMBO\AnoesjkaPels,7/25/2023 11:36,31062,7/24/2023,WOERVERS,3,0,0
205626165,6391,Kentgensplein;Zoetermeer,7/24/2023 14:52,7/24/2023 14:15,10,17,0,0,0,20,13,0,JUMBO\AnoesjkaPels,7/25/2023 11:40,31159,7/24/2023,WOERVERS,2,0,0
205626166,4713,Westpolderstraat;Berkelenrodenrijs,7/24/2023 14:33,7/24/2023 13:50,16,7,0,0,0,10,2,0,JUMBO\MarleneSetrosentono,7/25/2023 11:31,31103,7/24/2023,WOERVERS,0,0,0
205626169,4957,Biltstraat;Utrecht,7/24/2023 16:00,7/24/2023 16:00,0,0,0,0,0,0,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:53,31053,7/24/2023,WOERDKW,0,0,0
205626170,3541,Laanstraat;Baarn,7/24/2023 15:15,7/24/2023 15:10,0,0,0,0,0,0,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:53,31053,7/24/2023,WOERDKW,0,0,0
205626242,4751,Weimarstraat;Den Haag,7/24/2023 14:44,7/24/2023 14:50,20,9,5,0,0,0,5,0,JUMBO\AnoesjkaPels,7/25/2023 11:43,31059,7/24/2023,WOERVERS,0,0,0
205626243,3722,Dorpsstraat;Zevenhuizen,7/24/2023 14:28,7/24/2023 14:25,40,15,1,0,0,11,6,0,JUMBO\MarleneSetrosentono,7/25/2023 11:30,31148,7/24/2023,WOERVERS,2,0,0
205626244,3504,Slotenmaker;Veenendaal,7/24/2023 14:50,7/24/2023 14:55,25,14,1,0,0,10,6,0,JUMBO\AnoesjkaPels,7/25/2023 11:43,31213,7/24/2023,WOERVERS,4,0,0
205626245,4722,Sportlaan;Gouda,7/24/2023 14:35,7/24/2023 14:30,20,14,2,0,0,10,16,0,JUMBO\AnoesjkaPels,7/25/2023 11:39,31206,7/24/2023,WOERVERS,1,0,0
205626246,4657,Costasingel;Hazerswoude,7/24/2023 14:52,7/24/2023 14:52,10,8,0,0,0,0,3,0,JUMBO\AnoesjkaPels,7/25/2023 11:42,31112,7/24/2023,WOERVERS,0,0,0
205626247,7081,Langestraat;Schagen,7/24/2023 17:42,7/24/2023 17:55,22,9,6,0,0,0,3,0,JUMBO\AnoesjkaPels,7/25/2023 11:47,31183,7/24/2023,WOERVERS,0,0,0
205626248,3752,Vliethof;Wateringen,7/24/2023 16:15,7/24/2023 16:15,25,10,1,0,0,10,7,0,JUMBO\AnoesjkaPels,7/25/2023 11:18,31044,7/24/2023,WOERVERS,2,0,0
205626249,4934,Oosterheemplein;Zoetermeer,7/24/2023 15:45,7/24/2023 15:45,40,10,0,0,0,20,8,0,JUMBO\AnoesjkaPels,7/25/2023 11:45,31047,7/24/2023,WOERVERS,0,0,0
205626250,3463,Haydnplein;Heemskerk,7/24/2023 13:01,7/24/2023 12:50,25,20,0,0,0,20,6,0,JUMBO\AnoesjkaPels,7/25/2023 11:29,31209,7/24/2023,WOERVERS,0,0,0
205626346,4822,Groenhof;Amstelveen,7/24/2023 17:05,7/24/2023 16:15,21,11,14,0,0,9,5,0,JUMBO\MarleneSetrosentono,7/25/2023 11:18,31154,7/24/2023,WOERVERS,0,0,0
205626347,3640,Voorstraat;Lelystad,7/24/2023 14:24,7/24/2023 14:30,13,8,1,0,0,0,8,0,JUMBO\AnoesjkaPels,7/25/2023 11:46,31115,7/24/2023,WOERVERS,2,0,1
205626348,4739,Mereveldplein;Demeern,7/24/2023 15:47,7/24/2023 15:00,35,16,0,0,0,11,4,0,JUMBO\AnoesjkaPels,7/25/2023 11:39,31085,7/24/2023,WOERVERS,0,0,0
205626349,6330,Ruigenburg;Gouda,7/24/2023 15:27,7/24/2023 15:30,15,8,1,0,0,22,5,0,JUMBO\AnoesjkaPels,7/25/2023 11:42,31097,7/24/2023,WOERVERS,5,0,0
205626350,8032,Markelerbergpad;Amsterdam,7/24/2023 16:13,7/24/2023 16:00,24,5,0,0,0,5,1,0,JUMBO\AnoesjkaPels,7/25/2023 11:43,31015,7/24/2023,WOERVERS,0,0,0
205626351,4814,"Waag,Lelystad",7/24/2023 14:40,7/24/2023 14:26,25,10,1,0,0,10,7,0,JUMBO\AnoesjkaPels,7/25/2023 11:39,31094,7/24/2023,WOERVERS,0,0,0
205626352,3766,Stephensonlaan;Hilversum,7/24/2023 13:40,7/24/2023 13:25,0,0,0,0,0,0,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:54,31094,7/24/2023,WOERVERS,0,0,0
205626353,3601,Skagerrak;Hoofddorp,7/24/2023 15:46,7/24/2023 15:10,56,11,0,0,0,10,7,0,JUMBO\AnoesjkaPels,7/25/2023 11:44,31118,7/24/2023,WOERVERS,0,0,0
205626354,6413,Melis Stokelaan;Uitgeest,7/24/2023 16:36,7/24/2023 15:25,17,18,1,0,0,10,5,0,JUMBO\AnoesjkaPels,7/25/2023 11:44,31204,7/24/2023,WOERVERS,0,11,0
205626415,8836,Efc Bleiswijk:Laanvanmathenesse,7/24/2023 15:05,7/24/2023 15:15,0,0,0,0,0,0,48,0,JUMBO\AnoesjkaPels,7/25/2023 11:53,31601,7/24/2023,WOERDKW,0,0,0
205626458,6374,Odijkseweg;Houten,7/24/2023 14:06,7/24/2023 14:21,25,10,1,0,0,1,6,0,JUMBO\MarleneSetrosentono,7/25/2023 11:25,31179,7/24/2023,WOERVERS,3,0,0
205626459,5471,Julianalaan;Montfoort,7/24/2023 13:30,7/24/2023 13:32,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:37,31179,7/24/2023,WOERVERS,0,0,0
205626460,4770,Brusselplein;Utrecht,7/24/2023 14:36,7/24/2023 14:36,35,7,0,0,0,10,2,0,JUMBO\MarleneSetrosentono,7/25/2023 11:27,31109,7/24/2023,WOERVERS,0,0,0
205626468,4605,Bellestein;Ede,7/24/2023 17:04,7/24/2023 16:50,20,13,1,0,0,10,9,0,JUMBO\MarleneSetrosentono,7/25/2023 11:20,31162,7/24/2023,WOERVERS,2,0,0
205626469,5035,Stadspoort;Ede.,7/24/2023 16:40,7/24/2023 16:25,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:19,31162,7/24/2023,WOERVERS,0,0,0
205626470,3463,Haydnplein;Heemskerk,7/24/2023 16:44,7/24/2023 16:40,0,0,0,0,0,0,0,0,JUMBO\annevanaart,7/26/2023 10:36,31137,7/24/2023,WOERVERS,0,0,0
205626474,3428,Reigersbos;Amsterdam,7/24/2023 17:03,7/24/2023 17:03,30,11,7,0,0,20,7,0,JUMBO\AnoesjkaPels,7/25/2023 11:26,31032,7/24/2023,WOERVERS,0,0,0
205626475,8836,Efc Bleiswijk:Laanvanmathenesse,7/24/2023 14:39,7/24/2023 14:39,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/25/2023 13:21,31191,7/24/2023,WOERVERS,0,0,24
205626476,3633,Raadhuisplein;Bodegraven,7/24/2023 16:19,7/24/2023 15:30,25,19,0,0,0,10,11,0,JUMBO\AnoesjkaPels,7/25/2023 11:42,31202,7/24/2023,WOERVERS,2,0,0
205626477,4921,Korte Steijnlaan;Zeist,7/24/2023 16:26,7/24/2023 15:50,20,13,1,0,0,10,5,0,JUMBO\AnoesjkaPels,7/25/2023 11:45,31088,7/24/2023,WOERVERS,0,0,0
205626478,4623,Sluisplein;Ouderkerk Ad Amstel,7/24/2023 16:46,7/24/2023 11:42,20,0,0,0,0,1,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:53,31180,7/24/2023,WOERVERS,1,0,0
205626479,6348,Kennedyplein;Nieuwkoop,7/24/2023 18:05,7/24/2023 18:05,20,3,0,0,0,11,2,0,JUMBO\AnoesjkaPels,7/25/2023 11:48,31180,7/24/2023,WOERVERS,0,0,0
205626571,4688,Paardenmarkt;Alkmaar,7/24/2023 16:45,7/24/2023 16:15,0,0,0,0,0,0,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:52,31020,7/24/2023,WOERDKW,0,0,0
205626572,3421,Gildeplein;Purmerend,7/24/2023 15:31,7/24/2023 14:50,20,13,2,0,0,20,5,0,JUMBO\AnoesjkaPels,7/25/2023 11:17,31020,7/24/2023,WOERDKW,0,0,0
205626608,8836,Efc Bleiswijk:Laanvanmathenesse,7/24/2023 15:15,7/24/2023 15:15,130,16,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:28,31071,7/24/2023,WOERDKW,0,0,0
205626630,6454,Buitenveldertselaan;Amsterdam,7/24/2023 17:04,7/24/2023 17:19,5,8,2,0,0,0,2,0,JUMBO\AnoesjkaPels,7/25/2023 11:27,31140,7/24/2023,WOERDKW,0,0,1
205626631,3512,Molenvlietbrink;Woerden,7/24/2023 18:30,7/24/2023 18:30,15,12,0,0,0,10,4,0,JUMBO\AnoesjkaPels,7/25/2023 11:27,31140,7/24/2023,WOERDKW,0,0,0
205626643,3054,Buikslotermeerplein;Amsterdam,7/24/2023 18:00,7/24/2023 17:07,0,0,0,0,0,0,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:51,31207,7/24/2023,WOERDKW,0,0,0
205626647,4710,Gedempt Hamerkanaal;Amsterdamkeuken,7/24/2023 18:30,7/24/2023 17:37,0,0,0,0,0,0,0,0,JUMBO\AnoesjkaPels,7/25/2023 11:51,31207,7/24/2023,WOERDKW,0,0,0
205626648,4703,Gedempt Hamerkanaal;Amsterdam,7/24/2023 18:41,7/24/2023 18:41,32,13,0,0,0,10,6,0,JUMBO\AnoesjkaPels,7/25/2023 11:26,31207,7/24/2023,WOERDKW,1,0,0
205626686,8836,Efc Bleiswijk:Laanvanmathenesse,7/24/2023 14:00,7/24/2023 12:50,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/26/2023 9:39,31134,7/24/2023,WOERVERS,0,0,0
205626687,3696,'Tplein;Leusden,7/24/2023 16:48,7/24/2023 17:10,1,11,0,0,0,11,3,0,JUMBO\AnoesjkaPels,7/25/2023 11:24,31100,7/24/2023,WOERVERS,4,0,0
205626690,3159,Spoorhaag;Houten,7/24/2023 16:14,,0,0,0,0,0,0,0,0,,,31186,7/24/2023,WOERVERS,0,0,0
205626691,5022,Vianensestraat;Culemborg,7/24/2023 16:58,7/24/2023 16:48,10,13,8,0,0,10,9,0,JUMBO\AnoesjkaPels,7/25/2023 11:19,31186,7/24/2023,WOERVERS,0,0,0
205626692,6570,Paradeplein;Nootdorp,7/24/2023 17:01,7/24/2023 17:00,0,5,1,0,0,12,6,0,JUMBO\AnoesjkaPels,7/25/2023 11:23,31215,7/24/2023,WOERVERS,2,0,0
205626693,3091,Middelwaard;Zoetermeer,7/24/2023 16:54,7/24/2023 16:25,40,15,1,0,0,11,9,0,JUMBO\MarleneSetrosentono,7/25/2023 11:18,31091,7/24/2023,WOERVERS,0,0,0
205626729,4624,Ina Boudier Bakkerhof;Utrecht,7/24/2023 18:01,7/24/2023 17:10,45,6,0,0,0,10,3,0,JUMBO\MarleneSetrosentono,7/25/2023 11:18,31192,7/24/2023,WOERVERS,0,0,0
205626730,3696,'Tplein;Leusden,7/24/2023 17:25,7/24/2023 16:26,0,0,0,0,0,0,0,0,JUMBO\MarleneSetrosentono,7/25/2023 11:18,31192,7/24/2023,WOERVERS,0,0,0
205626731,3742,Dorpsstraat;Bergschenhoek,7/24/2023 16:59,7/24/2023 16:55,10,11,1,0,0,11,4,0,JUMBO\AnoesjkaPels,7/25/2023 11:19,31038,7/24/2023,WOERVERS,0,0,0
205626732,3782,Loosdrecht;Nootweg,7/24/2023 17:09,7/24/2023 17:25,25,13,2,0,0,1,4,0,JUMBO\AnoesjkaPels,7/25/2023 11:26,31177,7/24/2023,WOERVERS,0,0,0
205626733,3403,Tournoysveld;Woerden,7/24/2023 16:38,7/24/2023 16:30,15,11,4,0,0,10,7,0,JUMBO\AnoesjkaPels,7/25/2023 11:17,31041,7/24/2023,WOERVERS,2,0,0
205626770,4761,Linnaeusstraat;Amsterdam,7/24/2023 17:25,7/24/2023 16:34,0,10,6,0,0,10,7,0,JUMBO\MarleneSetrosentono,7/25/2023 11:19,31012,7/24/2023,WOERVERS,0,0,0
205626771,5107,Westwal;Leerdam,7/24/2023 17:19,7/24/2023 18:30,0,14,2,0,0,11,7,0,JUMBO\AnoesjkaPels,7/25/2023 11:28,31197,7/24/2023,WOERVERS,0,0,0
205626772,3427,Oostelijke Handelskade;Amsterdam,7/24/2023 17:45,7/24/2023 17:45,25,6,0,0,0,1,3,0,JUMBO\AnoesjkaPels,7/25/2023 11:25,31174,7/24/2023,WOERVERS,0,0,0
205626781,4688,Paardenmarkt;Alkmaar,7/24/2023 18:23,7/24/2023 17:26,30,17,1,0,0,1,6,0,JUMBO\TillyLanza,7/26/2023 9:15,31074,7/24/2023,WOERVERS,0,0,0
205626782,4913,Euterpedreef;Utrecht,7/24/2023 17:57,7/24/2023 18:20,35,10,1,0,0,1,9,0,JUMBO\AnoesjkaPels,7/25/2023 11:46,31189,7/24/2023,WOERVERS,2,0,0
