AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
191022097,6542,Meintveningastraat;Hoogezand,7/10/2023 12:02,7/10/2023 11:12,49,6,0,0,0,11,2,0,JUMBO\korkiewiet,7/11/2023 11:08,21022,7/10/2023,BEILENDKW,0,0,0
191022109,6425,Formerum; Terschelling,7/10/2023 13:37,7/10/2023 13:37,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:07,21105,7/10/2023,BEILENDKW,0,0,0
191022213,3771,Pleiaden;Hoogezand,7/10/2023 11:10,7/10/2023 11:10,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:11,21601,7/10/2023,BEILENDKW,0,0,0
191022535,6405,Rembrandtplein;Meppel,7/10/2023 9:00,7/10/2023 8:40,36,4,0,0,0,0,0,0,JUMBO\BertvanEssen,7/10/2023 15:07,21103,7/10/2023,BEILENVERS,0,0,0
191022991,3688,Kervelplein;Westerhaar,7/10/2023 11:12,7/10/2023 11:15,20,12,0,0,0,10,4,0,JUMBO\angeliquezantingh,7/13/2023 12:30,21054,7/10/2023,BEILENVERS,0,0,0
191022992,3758,Eems;Drachten,7/10/2023 11:06,7/10/2023 11:07,1,25,9,0,0,20,11,0,JUMBO\korkiewiet,7/11/2023 11:20,21048,7/10/2023,BEILENVERS,0,0,0
191022993,3122,Sellekamp;Zwolle,7/10/2023 10:42,7/10/2023 11:45,20,19,1,0,0,11,8,0,JUMBO\korkiewiet,7/14/2023 12:18,21057,7/10/2023,BEILENVERS,2,0,0
191022994,3021,Houtweg;Emmen,7/10/2023 10:47,7/10/2023 10:35,31,18,0,2,0,1,8,0,JUMBO\BertvanEssen,7/10/2023 15:04,21078,7/10/2023,BEILENVERS,0,0,0
191022995,3577,Krijgerstraat;Vriezenveen,7/10/2023 11:25,7/10/2023 12:00,45,21,0,0,0,20,10,0,JUMBO\korkiewiet,7/11/2023 11:19,21102,7/10/2023,BEILENVERS,0,0,0
191022996,6414,Markt;Wolvega,7/10/2023 11:16,7/10/2023 11:50,40,13,0,0,0,0,5,0,JUMBO\korkiewiet,7/11/2023 11:21,21060,7/10/2023,BEILENVERS,0,0,0
191022997,3694,Overwinningsplein;Groningen,7/10/2023 10:57,7/10/2023 11:15,20,16,8,0,0,0,7,0,JUMBO\korkiewiet,7/11/2023 11:16,21087,7/10/2023,BEILENVERS,0,0,0
191022998,6520,Stationsstraat;Haaksbergen,7/10/2023 11:59,7/10/2023 12:04,46,16,0,0,0,10,6,0,JUMBO\korkiewiet,7/11/2023 11:22,21152,7/10/2023,BEILENVERS,0,0,0
191022999,4617,Grotestraat;Nijverdal,7/10/2023 11:33,7/10/2023 11:35,40,16,1,0,0,11,6,0,JUMBO\korkiewiet,7/11/2023 11:21,21093,7/10/2023,BEILENVERS,0,0,0
191023000,3149,Nobellaan;Assen,7/10/2023 10:56,7/10/2023 10:50,35,17,0,0,0,10,9,0,JUMBO\BertvanEssen,7/10/2023 15:04,21018,7/10/2023,BEILENVERS,0,0,0
191023001,3524,Stationsstraat; Gieten,7/10/2023 10:20,7/10/2023 10:42,5,28,1,0,0,1,11,0,JUMBO\BertvanEssen,7/10/2023 15:06,21014,7/10/2023,BEILENVERS,0,0,0
191023002,3153,Nagel;Urk,7/10/2023 11:35,7/10/2023 10:55,40,16,0,0,0,10,5,0,JUMBO\korkiewiet,7/11/2023 11:20,21134,7/10/2023,BEILENVERS,0,0,0
191023003,3136,Eksterstraat;Leeuwarden,7/10/2023 12:01,7/10/2023 12:01,27,15,1,0,0,0,5,0,JUMBO\korkiewiet,7/11/2023 11:20,21136,7/10/2023,BEILENVERS,0,0,3
191023004,3452,Brink;Eibergen,7/10/2023 12:23,7/10/2023 12:23,35,23,0,0,0,10,6,0,JUMBO\korkiewiet,7/11/2023 11:22,21118,7/10/2023,BEILENVERS,0,0,0
191023056,3523,Kroonkampweg;Haren,7/10/2023 11:50,7/10/2023 13:11,10,7,2,0,0,0,4,0,JUMBO\korkiewiet,7/11/2023 11:09,21601,7/10/2023,BEILENDKW,0,0,0
191023057,4805,Nijlandstraat;Assen,7/10/2023 10:20,7/10/2023 10:20,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:11,21601,7/10/2023,BEILENDKW,0,0,0
191023395,3552,Veenhoopsweg;Smilde,7/10/2023 9:30,7/10/2023 9:43,0,0,0,0,0,0,0,0,JUMBO\BertvanEssen,7/10/2023 15:09,21010,7/10/2023,BEILENVERS,0,0,0
191023550,6520,Stationsstraat;Haaksbergen,7/10/2023 10:50,7/10/2023 11:45,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:23,21165,7/10/2023,BEILENVERS,0,0,0
191023551,6507,Terp;Wommels,7/10/2023 11:20,7/10/2023 11:20,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:23,21136,7/10/2023,BEILENVERS,0,0,0
191023563,3577,Krijgerstraat;Vriezenveen,7/10/2023 11:00,7/10/2023 10:30,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:23,21118,7/10/2023,BEILENVERS,0,0,0
191023927,6407,Zwolscheweg;Elburg,7/10/2023 11:40,7/10/2023 11:45,30,12,0,0,0,10,6,0,JUMBO\korkiewiet,7/11/2023 11:20,21128,7/10/2023,BEILENVERS,0,0,0
191023928,3529,Gruttersplein;Epe,7/10/2023 11:40,7/10/2023 12:22,20,21,3,0,0,0,7,0,JUMBO\korkiewiet,7/11/2023 11:22,21132,7/10/2023,BEILENVERS,0,0,0
191023929,5980,Magnoliastraat;Enschede,7/10/2023 12:03,7/10/2023 12:30,25,12,1,0,0,10,4,0,JUMBO\korkiewiet,7/11/2023 11:16,21126,7/10/2023,BEILENVERS,0,0,0
191023930,5044,Wethoudernijhuisstraat;Enschede,7/10/2023 12:41,7/10/2023 12:41,25,19,0,0,0,20,7,0,JUMBO\angeliquezantingh,7/13/2023 13:02,21146,7/10/2023,BEILENVERS,0,0,0
191023931,7106,de Cooperatie;Enschede,7/10/2023 12:05,7/10/2023 13:00,10,0,0,0,0,0,0,0,JUMBO\angeliquezantingh,7/13/2023 13:02,21146,7/10/2023,BEILENVERS,0,0,0
191023933,6501,Jister;Heerenveen,7/10/2023 14:40,7/10/2023 14:20,0,14,2,0,0,0,2,0,JUMBO\korkiewiet,7/11/2023 11:10,21036,7/10/2023,BEILENDKW,0,0,0
191023934,6508,Snekerstraat;Bolsward,7/10/2023 13:20,7/10/2023 12:50,0,8,0,0,0,0,14,0,JUMBO\korkiewiet,7/11/2023 11:10,21036,7/10/2023,BEILENDKW,0,0,0
191023993,5047,Kuipersdijk;Enschede,7/10/2023 12:20,7/10/2023 13:00,0,0,0,0,0,0,0,0,JUMBO\steffanievos,7/11/2023 13:52,21602,7/10/2023,BEILENVERS,0,0,0
191023994,6496,Ing.A.Vonkweg;Coevorden,7/10/2023 11:10,7/10/2023 11:25,60,22,1,0,0,1,6,0,JUMBO\korkiewiet,7/11/2023 11:19,21063,7/10/2023,BEILENVERS,0,0,0
191023995,3658,Linnaeusplein;Groningen,7/10/2023 11:14,7/10/2023 11:20,10,10,5,0,0,10,4,0,JUMBO\BertvanEssen,7/10/2023 15:03,21075,7/10/2023,BEILENVERS,0,0,0
191023996,5121,Laan Oud-Indiëgangers;Rijssen,7/10/2023 12:32,7/10/2023 12:25,45,12,0,0,0,0,3,0,JUMBO\korkiewiet,7/11/2023 11:14,21150,7/10/2023,BEILENVERS,0,0,0
191023998,6541,Stationsstraat;Heerde,7/10/2023 12:25,7/10/2023 13:45,16,13,6,0,0,0,7,0,JUMBO\korkiewiet,7/11/2023 11:16,21104,7/10/2023,BEILENVERS,0,0,1
191023999,5104,Woolderesweg;Hengelo,7/10/2023 12:04,7/10/2023 12:37,20,10,1,0,0,10,4,0,JUMBO\steffanievos,7/11/2023 11:30,21130,7/10/2023,BEILENVERS,0,0,0
191024000,7124,Dikkensweg;Wierden,7/10/2023 12:05,7/10/2023 12:00,22,31,1,0,0,10,7,0,JUMBO\steffanievos,7/11/2023 11:31,21121,7/10/2023,BEILENVERS,0,0,1
191024001,3687,Linderflier;Vroomshoop,7/10/2023 11:54,7/10/2023 11:55,35,17,0,0,0,10,4,0,JUMBO\korkiewiet,7/11/2023 11:21,21144,7/10/2023,BEILENVERS,0,0,0
191024002,4683,Adm Helfrichstraat;Hardenberg,7/10/2023 11:27,7/10/2023 11:33,40,7,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:17,21081,7/10/2023,BEILENVERS,0,0,0
191024003,5414,Larenseweg;Bathmen,7/10/2023 12:20,7/10/2023 12:34,25,18,0,1,0,11,5,0,JUMBO\korkiewiet,7/11/2023 11:14,21138,7/10/2023,BEILENVERS,0,0,0
191024014,3626,Flora;Colmschate,7/10/2023 11:50,7/10/2023 11:31,2,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:23,21138,7/10/2023,BEILENVERS,0,0,0
191024084,3502,Domineeskamp; Raalte,7/10/2023 12:17,7/10/2023 12:17,36,18,0,0,0,10,8,0,JUMBO\korkiewiet,7/11/2023 11:15,21142,7/10/2023,BEILENVERS,0,0,0
191024085,4789,Kotterstraat; Kantine Site Raalte,7/10/2023 11:59,7/10/2023 11:59,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:22,21142,7/10/2023,BEILENVERS,0,0,0
191024086,3621,de Brink;Losser,7/10/2023 12:30,7/10/2023 13:30,25,17,6,0,0,0,5,0,JUMBO\steffanievos,7/11/2023 11:33,21115,7/10/2023,BEILENVERS,0,0,0
191024089,3175,Burg.Vanveenlaan;Enschede,7/10/2023 13:15,7/10/2023 13:45,0,16,1,0,0,1,12,0,JUMBO\steffanievos,7/11/2023 11:26,21163,7/10/2023,BEILENVERS,0,0,0
191024092,6594,Reitdiephaven; Groningen,7/10/2023 11:50,7/10/2023 12:30,15,17,11,0,0,10,5,0,JUMBO\korkiewiet,7/11/2023 11:20,21100,7/10/2023,BEILENVERS,0,0,0
191024094,4686,Valkenveld;Emmen,7/10/2023 11:42,7/10/2023 12:00,46,12,1,0,0,1,4,0,JUMBO\korkiewiet,7/11/2023 11:21,21090,7/10/2023,BEILENVERS,0,0,0
191024101,3728,Jachtlaan;Delfzijl,7/10/2023 12:36,7/10/2023 13:08,30,13,0,0,0,1,10,0,JUMBO\korkiewiet,7/11/2023 11:17,21123,7/10/2023,BEILENVERS,0,0,0
191024102,5745,Lange Voor;Denekamp,7/10/2023 13:07,7/10/2023 13:30,35,19,0,0,0,11,5,0,JUMBO\korkiewiet,7/11/2023 11:18,21032,7/10/2023,BEILENVERS,0,0,0
191024103,3609,Dr. P. Rinsemastraat;Vlagtwedde,7/10/2023 12:21,7/10/2023 12:50,10,14,0,0,0,10,4,0,JUMBO\korkiewiet,7/11/2023 11:14,21140,7/10/2023,BEILENVERS,0,0,0
191024113,3141,Wesselernering;Enschede,7/10/2023 13:15,7/10/2023 13:35,35,14,0,0,0,11,9,0,JUMBO\steffanievos,7/11/2023 11:33,21034,7/10/2023,BEILENVERS,0,0,0
191024114,3496,Kosterstraat;Vaassen,7/10/2023 12:52,7/10/2023 13:32,26,11,0,0,0,0,3,0,JUMBO\steffanievos,7/11/2023 11:24,21158,7/10/2023,BEILENVERS,0,0,0
191024115,3765,Christiaan Langefeldstraat;Hengelo,7/10/2023 13:40,7/10/2023 13:40,46,18,5,0,0,10,8,0,JUMBO\korkiewiet,7/11/2023 11:16,21113,7/10/2023,BEILENVERS,0,0,0
191024140,3711,Wethouder Klunderstraat;Zuidwolde,7/10/2023 13:36,7/10/2023 14:00,0,20,2,17,0,10,6,0,JUMBO\steffanievos,7/11/2023 11:24,21160,7/10/2023,BEILENVERS,0,0,0
191024141,7105,Ommerweg; Balkbrug,7/10/2023 12:44,7/10/2023 13:05,0,8,0,0,0,10,0,0,JUMBO\steffanievos,7/11/2023 11:25,21160,7/10/2023,BEILENVERS,0,0,0
191024142,4818,Boomkamp;Rijssen,7/10/2023 13:08,7/10/2023 13:15,16,26,1,0,0,1,9,0,JUMBO\korkiewiet,7/11/2023 11:16,21111,7/10/2023,BEILENVERS,0,0,2
191024143,4946,Bornerbroeksestraat;Almelo,7/10/2023 13:30,7/10/2023 13:40,45,21,0,0,0,10,9,0,JUMBO\korkiewiet,7/11/2023 11:15,21040,7/10/2023,BEILENVERS,0,0,0
191024144,3627,St.Vitusplein;Stiens,7/10/2023 13:36,7/10/2023 14:20,20,13,0,0,0,10,6,0,JUMBO\steffanievos,7/11/2023 11:23,21038,7/10/2023,BEILENVERS,0,0,0
191024145,3741,Michielderuyterstraat;Twello,7/10/2023 13:44,7/10/2023 13:44,0,13,0,0,0,0,11,0,JUMBO\steffanievos,7/11/2023 13:50,21154,7/10/2023,BEILENVERS,0,0,0
191024147,6486,Markt;Ommen,7/10/2023 13:10,7/10/2023 13:30,35,23,0,0,0,11,7,0,JUMBO\korkiewiet,7/11/2023 11:14,21007,7/10/2023,BEILENVERS,0,0,0
191024150,3491,Normandiaplein;Sneek,7/10/2023 13:50,7/10/2023 14:20,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:11,21156,7/10/2023,BEILENDKW,0,0,0
191024151,6449,G.Knolweg;Joure,7/10/2023 14:20,7/10/2023 15:00,0,12,0,0,0,10,11,0,JUMBO\korkiewiet,7/11/2023 13:38,21156,7/10/2023,BEILENDKW,0,0,0
191024213,4806,Tamboerpassage;Hoogeveen,7/10/2023 13:18,7/10/2023 13:55,30,19,1,0,0,11,11,0,JUMBO\steffanievos,7/11/2023 11:24,21003,7/10/2023,BEILENVERS,0,0,0
191024214,6859,Heemskerkstraat;Winschoten,7/10/2023 14:15,7/10/2023 14:50,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:23,21067,7/10/2023,BEILENVERS,0,0,0
191024215,3411,Kwartel;Raalte,7/10/2023 14:03,7/10/2023 13:57,30,12,1,0,0,11,3,0,JUMBO\korkiewiet,7/11/2023 11:15,21015,7/10/2023,BEILENVERS,0,0,0
191024216,7034,Markt;Burgum,7/10/2023 14:00,7/10/2023 14:00,25,12,0,0,0,10,3,0,JUMBO\korkiewiet,7/11/2023 11:17,21046,7/10/2023,BEILENVERS,0,0,0
191024218,7058,Markt;Dedemsvaart,7/10/2023 13:39,7/10/2023 13:40,15,30,0,0,0,11,7,0,JUMBO\korkiewiet,7/11/2023 11:15,21011,7/10/2023,BEILENVERS,0,0,0
191024219,4639,Kuperserf;Nijverdal,7/10/2023 14:24,7/10/2023 15:00,35,22,0,0,0,21,7,0,JUMBO\steffanievos,7/11/2023 11:23,21019,7/10/2023,BEILENVERS,0,0,0
191024220,7090,Boumaboulevard; Groningen,7/10/2023 14:33,7/10/2023 14:10,40,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 13:39,21058,7/10/2023,BEILENDKW,0,0,0
191024221,7095,Boumaboulevard; Groningenkeuken,7/10/2023 14:33,7/10/2023 14:10,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 13:39,21058,7/10/2023,BEILENDKW,0,0,0
191024222,6506,Beren;Groningen,7/10/2023 15:05,7/10/2023 15:00,20,9,9,0,0,10,2,0,JUMBO\korkiewiet,7/11/2023 13:39,21058,7/10/2023,BEILENDKW,0,0,0
191024224,7106,de Cooperatie;Enschede,7/10/2023 12:47,7/10/2023 13:30,0,14,0,0,0,0,7,0,JUMBO\korkiewiet,7/11/2023 11:10,21126,7/10/2023,BEILENVERS,0,0,0
191024231,5047,Kuipersdijk;Enschede,7/10/2023 13:02,7/10/2023 13:40,0,16,1,0,0,11,6,0,JUMBO\steffanievos,7/11/2023 11:30,21130,7/10/2023,BEILENVERS,0,0,0
191024234,3711,Wethouder Klunderstraat;Zuidwolde,7/10/2023 11:10,7/10/2023 11:16,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:11,21150,7/10/2023,BEILENVERS,0,0,0
191024251,4682,Kleuvenstee; Assen,7/10/2023 14:56,7/10/2023 14:30,40,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:11,21026,7/10/2023,BEILENDKW,0,0,0
191024257,4632,Wilhelminastraat;Emmen,7/10/2023 14:13,7/10/2023 14:30,20,13,0,0,0,0,8,0,JUMBO\steffanievos,7/11/2023 13:51,21052,7/10/2023,BEILENVERS,0,0,0
191024258,3744,Anjerplein;Haren,7/10/2023 14:33,7/10/2023 14:00,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:11,21026,7/10/2023,BEILENDKW,0,0,0
191024259,3407,Willemdemerodestraat;Hengelo,7/10/2023 15:21,7/10/2023 15:35,0,2,0,0,0,0,11,0,JUMBO\steffanievos,7/11/2023 11:34,21079,7/10/2023,BEILENVERS,0,0,0
191024260,5804,Oude Molenweg;Hengelo,7/10/2023 16:03,7/10/2023 16:20,22,11,1,0,0,10,6,0,JUMBO\steffanievos,7/11/2023 11:34,21079,7/10/2023,BEILENVERS,0,0,0
191024261,6519,Kollaan;Goor,7/10/2023 15:19,7/10/2023 15:15,0,27,0,0,0,0,12,0,JUMBO\steffanievos,7/11/2023 13:51,21073,7/10/2023,BEILENVERS,0,0,0
191024263,6518,Nederveen;Terapel,7/10/2023 15:22,7/10/2023 15:30,60,14,1,0,0,11,11,0,JUMBO\steffanievos,7/11/2023 13:50,21076,7/10/2023,BEILENVERS,0,0,0
191024266,4805,Nijlandstraat;Assen,7/10/2023 14:42,7/10/2023 14:50,60,10,1,0,0,21,9,0,JUMBO\steffanievos,7/11/2023 13:51,21043,7/10/2023,BEILENVERS,0,0,0
191024267,3196,Harddraversplein;Appingedam,7/10/2023 15:27,7/10/2023 16:43,55,13,2,0,0,10,10,0,JUMBO\korkiewiet,7/14/2023 12:17,21055,7/10/2023,BEILENVERS,0,0,0
191024269,4654,Penningkruid;Kampen,7/10/2023 15:30,7/10/2023 15:57,20,15,1,0,0,10,10,0,JUMBO\steffanievos,7/11/2023 13:50,21049,7/10/2023,BEILENVERS,0,0,0
191024281,4687,Weerdingerstraat;Emmen,7/10/2023 14:00,7/10/2023 14:38,30,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:23,21602,7/10/2023,BEILENVERS,0,0,0
191024283,4686,Valkenveld;Emmen,7/10/2023 14:30,7/10/2023 14:20,0,6,0,0,0,10,0,0,JUMBO\steffanievos,7/11/2023 13:44,21602,7/10/2023,BEILENVERS,0,0,0
191024359,4806,Tamboerpassage;Hoogeveen,7/10/2023 11:40,7/10/2023 12:45,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:24,21104,7/10/2023,BEILENVERS,0,0,0
191024440,3731,Deken Scholtenstraat;Oldenzaal,7/10/2023 13:00,7/10/2023 13:00,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:22,21113,7/10/2023,BEILENVERS,0,0,0
191024442,6451,Molenplein;Heerenveen,7/10/2023 15:31,7/10/2023 16:00,12,19,5,0,0,10,6,0,JUMBO\korkiewiet,7/12/2023 15:40,21064,7/10/2023,BEILENVERS,0,0,0
191024443,3464,Dikkersplein;Hengelo,7/10/2023 15:54,7/10/2023 15:48,31,14,0,0,0,10,5,0,JUMBO\korkiewiet,7/11/2023 11:15,21082,7/10/2023,BEILENVERS,1,0,0
191024448,3092,Statenweg;Emmen,7/10/2023 15:13,7/10/2023 15:45,30,21,1,0,0,11,10,0,JUMBO\steffanievos,7/11/2023 11:23,21070,7/10/2023,BEILENVERS,0,0,0
191024449,3810,Vredenhovenstraat;Scheemda,7/10/2023 15:37,7/10/2023 16:25,30,21,1,0,0,20,8,0,JUMBO\steffanievos,7/11/2023 11:33,21061,7/10/2023,BEILENVERS,0,0,0
191024450,4687,Weerdingerstraat;Emmen,7/10/2023 15:04,7/10/2023 15:15,30,16,0,0,0,21,6,0,JUMBO\steffanievos,7/11/2023 11:23,21030,7/10/2023,BEILENVERS,0,0,0
191024472,5979,Lage Bothofstraat;Enschede,7/10/2023 12:40,7/10/2023 13:19,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:23,21163,7/10/2023,BEILENVERS,0,0,0
191024475,3626,Flora;Colmschate,7/10/2023 18:14,7/10/2023 18:45,0,27,1,0,0,1,14,0,JUMBO\korkiewiet,7/11/2023 15:36,21135,7/10/2023,BEILENVERS,3,0,0
191024497,4616,Bernhardweg;Lochem,7/10/2023 17:21,7/10/2023 17:50,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 15:36,21135,7/10/2023,BEILENVERS,0,0,0
191024498,3181,Badweg;Gorredijk,7/10/2023 18:01,7/10/2023 19:20,15,18,0,0,0,10,4,0,JUMBO\steffanievos,7/11/2023 11:28,21166,7/10/2023,BEILENVERS,0,0,0
191024499,3597,Molenkrite;Sneek,7/10/2023 17:01,7/10/2023 17:01,0,9,1,0,0,0,4,0,JUMBO\steffanievos,7/11/2023 11:28,21166,7/10/2023,BEILENVERS,0,0,0
191024530,4616,Bernhardweg;Lochem,7/10/2023 15:08,7/10/2023 15:08,0,9,0,0,0,0,6,0,JUMBO\steffanievos,7/11/2023 13:50,21154,7/10/2023,BEILENVERS,0,0,0
191024545,5831,Zwaluwstraat;Neede,7/10/2023 18:41,7/10/2023 18:30,25,14,0,0,0,10,4,0,JUMBO\steffanievos,7/11/2023 13:50,21137,7/10/2023,BEILENVERS,0,0,0
191024546,5979,Lage Bothofstraat;Enschede,7/10/2023 17:25,7/10/2023 17:20,25,13,0,0,0,0,0,0,JUMBO\steffanievos,7/11/2023 13:51,21137,7/10/2023,BEILENVERS,0,0,0
191024547,3591,Grotestraat;Den Ham,7/10/2023 16:33,7/10/2023 16:45,30,3,0,0,0,0,3,0,JUMBO\steffanievos,7/11/2023 11:25,21145,7/10/2023,BEILENVERS,0,0,0
191024548,6486,Markt;Ommen,7/10/2023 12:30,7/10/2023 12:35,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:24,21040,7/10/2023,BEILENVERS,0,0,0
191024551,4644,Wending; Delfzijl,7/10/2023 17:10,7/10/2023 17:10,25,15,0,0,0,11,10,0,JUMBO\steffanievos,7/11/2023 11:32,21149,7/10/2023,BEILENVERS,0,0,0
191024553,6012,de Boei;Emmeloord,7/10/2023 17:32,7/10/2023 17:18,35,20,0,0,0,11,9,0,JUMBO\steffanievos,7/11/2023 11:32,21139,7/10/2023,BEILENVERS,0,0,0
191024554,4800,Johannes Kolfplein:Leeuwarden,7/10/2023 17:15,7/10/2023 17:20,15,14,1,0,0,10,9,0,JUMBO\steffanievos,7/11/2023 11:31,21122,7/10/2023,BEILENVERS,0,0,3
191024567,6458,Wilhelminakade;Groningen,7/10/2023 15:25,7/10/2023 16:00,15,10,3,0,0,10,3,0,JUMBO\steffanievos,7/11/2023 11:23,21067,7/10/2023,BEILENVERS,0,0,0
191024572,8836,Efc Bleiswijk:Laanvanmathenesse,7/10/2023 14:39,7/10/2023 14:39,0,0,0,0,0,0,0,0,JUMBO\steffanievos,7/11/2023 10:21,61603,7/10/2023,BEILENVERS,0,0,0
191024573,8833,Efc Den Bosch:Balkweg,7/10/2023 13:01,7/10/2023 13:01,0,0,0,0,0,0,0,0,JUMBO\steffanievos,7/11/2023 10:21,61504,7/10/2023,BEILENVERS,0,0,0
191024574,8837,Efc Raalte:Almelosestraat,7/10/2023 14:56,7/10/2023 15:00,0,6,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 13:39,21088,7/10/2023,BEILENDKW,0,0,37
191024609,7044,de Binnenloop;Dronten,7/10/2023 18:09,7/10/2023 18:06,21,13,1,0,0,0,6,0,JUMBO\steffanievos,7/11/2023 11:25,21141,7/10/2023,BEILENVERS,0,0,0
191024610,3543,Wardhof;Dronten,7/10/2023 17:30,7/10/2023 17:30,11,17,2,0,0,10,9,0,JUMBO\steffanievos,7/11/2023 11:29,21143,7/10/2023,BEILENVERS,0,0,0
191024611,4807,Oosterstraat;Uithuizen,7/10/2023 17:21,7/10/2023 17:30,35,15,1,0,0,0,7,0,JUMBO\steffanievos,7/11/2023 11:33,21124,7/10/2023,BEILENVERS,0,0,0
191024612,6507,Terp;Wommels,7/10/2023 18:19,7/10/2023 18:55,21,17,3,0,0,20,4,0,JUMBO\korkiewiet,7/11/2023 11:14,21004,7/10/2023,BEILENVERS,0,0,0
191024613,6478,Hoeksterpad;Leeuwarden,7/10/2023 17:22,7/10/2023 17:50,25,5,2,0,0,0,0,0,JUMBO\steffanievos,7/11/2023 11:31,21004,7/10/2023,BEILENVERS,0,0,0
191024614,8837,Efc Raalte:Almelosestraat,7/10/2023 15:00,7/10/2023 15:09,0,2,0,0,0,0,16,0,JUMBO\korkiewiet,7/11/2023 11:10,21606,7/10/2023,BEILENDKW,0,0,18
191024615,3493,Beneluxlaan;Stadskanaal,7/10/2023 17:05,7/10/2023 17:25,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:23,21133,7/10/2023,BEILENVERS,0,0,0
191024616,4682,Kleuvenstee; Assen,7/10/2023 18:30,7/10/2023 18:30,0,29,0,0,0,20,12,0,JUMBO\steffanievos,7/11/2023 11:32,21133,7/10/2023,BEILENVERS,0,0,0
191024627,8837,Efc Raalte:Almelosestraat,7/10/2023 14:40,7/10/2023 14:20,0,0,0,0,0,80,0,0,JUMBO\korkiewiet,7/11/2023 15:36,21085,7/10/2023,BEILENVERS,0,0,16
191024638,8837,Efc Raalte:Almelosestraat,7/10/2023 15:00,7/10/2023 14:45,0,48,0,0,0,0,0,0,JUMBO\steffanievos,7/11/2023 11:33,21605,7/10/2023,BEILENVERS,0,0,0
191024639,8837,Efc Raalte:Almelosestraat,7/10/2023 15:43,7/10/2023 15:43,0,0,0,0,0,0,0,0,JUMBO\steffanievos,7/11/2023 13:52,21094,7/10/2023,BEILENVERS,0,0,0
191024640,8837,Efc Raalte:Almelosestraat,7/10/2023 16:04,7/10/2023 15:10,0,0,0,0,0,0,45,0,JUMBO\korkiewiet,7/11/2023 11:10,21023,7/10/2023,BEILENDKW,0,0,0
191024641,8837,Efc Raalte:Almelosestraat,7/10/2023 15:40,7/10/2023 15:20,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/11/2023 11:11,21091,7/10/2023,BEILENDKW,0,0,0
191024667,3728,Jachtlaan;Delfzijl,7/10/2023 16:27,7/10/2023 16:10,0,0,0,0,0,0,0,0,JUMBO\korkiewiet,7/14/2023 12:18,21055,7/10/2023,BEILENVERS,0,0,0
191024696,3456,Europalaan;Emmeloord,7/10/2023 17:45,7/10/2023 17:32,25,14,6,0,0,10,5,0,JUMBO\korkiewiet,7/11/2023 11:14,21151,7/10/2023,BEILENVERS,0,10,0
191024697,6441,Andreastraat;Kollum,7/10/2023 17:51,7/10/2023 19:12,35,19,0,0,0,11,10,0,JUMBO\steffanievos,7/11/2023 11:31,21159,7/10/2023,BEILENVERS,0,0,0
191024698,3552,Veenhoopsweg;Smilde,7/10/2023 17:00,7/10/2023 18:00,0,11,0,0,0,0,3,0,JUMBO\steffanievos,7/11/2023 11:28,21127,7/10/2023,BEILENVERS,0,0,0
191024699,6449,G.Knolweg;Joure,7/10/2023 17:24,7/10/2023 17:55,0,14,1,0,0,0,0,0,JUMBO\steffanievos,7/11/2023 11:28,21008,7/10/2023,BEILENVERS,0,0,0
191024700,3491,Normandiaplein;Sneek,7/10/2023 18:16,7/10/2023 18:50,0,19,1,0,0,10,12,0,JUMBO\steffanievos,7/11/2023 11:28,21008,7/10/2023,BEILENVERS,0,0,0
