AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
275005990,7043,Carboonplein;Kerkrade,10/2/2023 6:00,10/2/2023 6:00,60,15,1,0,0,21,6,0,JUMBO\wesselthoonen,10/2/2023 10:57,11115,10/2/2023,VEGRDCVERS,0,0,0
275005992,1005,Steenweg;Lanaken,10/2/2023 7:00,10/2/2023 7:26,16,3,1,0,0,11,0,0,JUMBO\wesselthoonen,10/2/2023 10:52,11188,10/2/2023,VEGRDCVERS,0,0,0
275005993,6537,Speelheuvelstraat;Someren,10/2/2023 6:00,10/2/2023 6:00,41,26,1,0,0,21,5,0,JUMBO\wesselthoonen,10/2/2023 11:01,11028,10/2/2023,VEGRDCVERS,0,0,0
275005994,6487,Adm de Ruyterstraat;Aalten,10/2/2023 7:00,10/2/2023 6:55,10,16,0,0,0,1,5,0,JUMBO\wesselthoonen,10/2/2023 12:22,11113,10/2/2023,VEGRDCVERS,0,0,0
275005995,3454,Basilica;Elst,10/2/2023 7:00,10/2/2023 7:00,15,17,1,0,0,11,0,0,JUMBO\wesselthoonen,10/2/2023 10:13,11048,10/2/2023,VEGRDCVERS,0,0,0
275005996,6406,Kloosterplaats;Bemmel,10/2/2023 6:07,10/2/2023 6:00,0,18,0,0,0,0,0,0,JUMBO\wesselthoonen,10/2/2023 10:12,11048,10/2/2023,VEGRDCVERS,0,0,0
275005997,3171,Verbrughweg;Lienden,10/2/2023 6:30,10/2/2023 6:30,0,30,1,0,0,1,13,0,JUMBO\wesselthoonen,10/2/2023 11:04,11068,10/2/2023,VEGRDCVERS,0,0,0
275005998,1009,Sinttruidersteenweg;Stlambrecht,10/2/2023 8:10,10/2/2023 8:00,21,1,9,0,0,10,0,0,JUMBO\wesselthoonen,10/2/2023 13:17,11011,10/2/2023,VEGRDCVERS,0,0,0
275005999,3083,Stationsstraat;Deurne,10/2/2023 6:00,10/2/2023 6:00,35,17,1,0,0,0,7,0,JUMBO\nielswijnen,10/2/2023 18:44,11063,10/2/2023,VEGRDCVERS,0,0,0
275006000,4670,Stadsplein;S-Heerenberg,10/2/2023 6:30,10/2/2023 6:25,15,19,2,0,0,1,7,0,JUMBO\wesselthoonen,10/2/2023 11:04,11171,10/2/2023,VEGRDCVERS,0,0,0
275006007,6427,Wolfskooi;Oss,10/2/2023 6:30,10/2/2023 6:30,31,21,1,0,0,11,10,0,JUMBO\wesselthoonen,10/2/2023 11:01,11061,10/2/2023,VEGRDCVERS,0,0,1
275006008,3475,van Heijdenstraat;Lichtenvoorde,10/2/2023 7:45,10/2/2023 7:50,30,16,0,0,0,11,4,0,JUMBO\wesselthoonen,10/2/2023 13:31,11102,10/2/2023,VEGRDCVERS,0,0,0
275006009,4893,Kuilenstraat;Meerssen,10/2/2023 8:49,10/2/2023 8:30,0,10,0,0,0,10,7,0,JUMBO\wesselthoonen,10/2/2023 13:28,11017,10/2/2023,VEGRDCVERS,0,0,0
275006010,4846,Rijksweg;Cadier en Keer,10/2/2023 7:45,10/2/2023 7:40,20,13,0,0,0,19,3,0,JUMBO\wesselthoonen,10/2/2023 13:28,11017,10/2/2023,VEGRDCVERS,0,0,0
275006011,3416,Julianaplein;Zetten,10/2/2023 6:45,10/2/2023 6:45,25,14,1,0,0,10,5,0,JUMBO\wesselthoonen,10/2/2023 11:03,11500,10/2/2023,VEGRDCVERS,0,0,0
275006012,3147,Middelgraaf;Ulft,10/2/2023 8:25,10/2/2023 9:05,20,14,0,0,0,11,4,0,JUMBO\wesselthoonen,10/2/2023 12:23,11161,10/2/2023,VEGRDCVERS,0,0,0
275006013,6531,Dorpsstraat;Lieshout,10/2/2023 6:45,10/2/2023 6:45,20,17,0,0,0,10,8,0,JUMBO\wesselthoonen,10/2/2023 11:03,11082,10/2/2023,VEGRDCVERS,0,0,0
275006015,3763,Dempseystraat;Sittard,10/2/2023 7:05,10/2/2023 7:15,6,14,7,0,0,5,10,0,JUMBO\wesselthoonen,10/2/2023 13:29,11087,10/2/2023,VEGRDCVERS,0,0,0
275006016,3480,Brusselsepoort;Maastricht,10/2/2023 7:45,10/2/2023 7:45,30,18,1,0,0,10,10,0,JUMBO\wesselthoonen,10/2/2023 13:27,11026,10/2/2023,VEGRDCVERS,0,0,0
275006017,4884,Markt;Oirsbeek,10/2/2023 8:13,10/2/2023 7:55,16,18,1,0,0,10,6,0,JUMBO\wesselthoonen,10/2/2023 13:31,11022,10/2/2023,VEGRDCVERS,0,0,0
275006018,3406,Markt;Hapert,10/2/2023 7:00,10/2/2023 7:05,5,17,0,0,0,1,5,0,JUMBO\wesselthoonen,10/2/2023 10:59,11196,10/2/2023,VEGRDCVERS,0,0,0
275006020,6471,Bergstraat;Zelhem,10/2/2023 7:53,10/2/2023 8:15,30,16,2,0,0,0,7,0,JUMBO\wesselthoonen,10/2/2023 13:31,11166,10/2/2023,VEGRDCVERS,0,0,0
275006021,3402,Oostburgwal;Arnhem,10/2/2023 7:50,,0,0,0,0,0,0,0,0,,,11400,10/2/2023,VEGRDCVERS,0,0,0
275006022,7066,Coevering;Geldrop,10/2/2023 7:15,10/2/2023 7:45,55,11,1,0,0,10,4,0,JUMBO\wesselthoonen,10/2/2023 10:14,11154,10/2/2023,VEGRDCVERS,0,0,0
275006023,4607,Beekstraat;Meerssen,10/2/2023 8:35,10/2/2023 8:32,6,10,1,0,0,11,4,0,JUMBO\wesselthoonen,10/2/2023 13:29,11019,10/2/2023,VEGRDCVERS,0,0,0
275006024,6526,Lavendel:Cuijk,10/2/2023 7:30,10/2/2023 7:35,25,21,1,0,0,17,10,0,JUMBO\wesselthoonen,10/2/2023 10:14,11181,10/2/2023,VEGRDCVERS,0,0,0
275006025,3814,Aloysiusplein;Geffen,10/2/2023 7:00,10/2/2023 7:00,15,11,3,0,0,10,5,0,JUMBO\wesselthoonen,10/2/2023 11:03,11134,10/2/2023,VEGRDCVERS,0,0,0
275006026,4608,Drossaard;Uden,10/2/2023 6:59,10/2/2023 7:04,15,27,1,0,0,10,11,0,JUMBO\wesselthoonen,10/2/2023 10:13,11131,10/2/2023,VEGRDCVERS,0,0,0
275006027,4757,Op het Toneel;Arnhem,10/2/2023 7:54,10/2/2023 8:00,20,13,1,0,0,11,6,0,JUMBO\wesselthoonen,10/2/2023 10:59,11168,10/2/2023,VEGRDCVERS,0,0,0
275006028,5137,Stationsstraat;Veghel,10/2/2023 7:19,10/2/2023 7:16,45,13,1,0,0,10,7,0,JUMBO\wesselthoonen,10/2/2023 11:02,11117,10/2/2023,VEGRDCVERS,0,0,0
275006029,4611,Biarritzplein;Eindhoven,10/2/2023 7:30,10/2/2023 7:30,40,14,1,0,0,9,7,0,JUMBO\wesselthoonen,10/2/2023 11:02,11093,10/2/2023,VEGRDCVERS,0,0,0
275006030,3537,Helftheuvelpassage;Den Bosch,10/2/2023 6:30,10/2/2023 6:25,10,14,0,0,0,1,9,0,JUMBO\wesselthoonen,10/2/2023 11:02,11034,10/2/2023,VEGRDCVERS,0,0,0
275006031,4942,Fenikshof; Nijmegen,10/2/2023 7:15,10/2/2023 7:21,40,22,1,0,0,10,7,0,JUMBO\wesselthoonen,10/2/2023 11:03,11055,10/2/2023,VEGRDCVERS,0,0,0
275006032,3435,Thorbeckeplein;Beuningen,10/2/2023 7:30,10/2/2023 7:35,45,11,0,0,0,0,0,0,JUMBO\wesselthoonen,10/2/2023 11:04,11192,10/2/2023,VEGRDCVERS,1,0,0
275006033,3462,Dorpsstraat;Heel,10/2/2023 8:00,10/2/2023 8:30,10,21,1,0,0,8,9,0,JUMBO\wesselthoonen,10/2/2023 13:28,11024,10/2/2023,VEGRDCVERS,0,0,0
275006034,3685,Elsenhof;Bergeijk,10/2/2023 7:00,10/2/2023 7:10,6,19,3,0,0,10,8,0,JUMBO\wesselthoonen,10/2/2023 11:05,11089,10/2/2023,VEGRDCVERS,0,0,0
275006035,3599,Capucijnerplein;Budel,10/2/2023 7:45,10/2/2023 8:20,20,19,6,0,0,0,9,0,JUMBO\wesselthoonen,10/2/2023 13:28,11144,10/2/2023,VEGRDCVERS,0,0,0
275006036,4834,Rembrandtplein;Nieuw Bergen,10/2/2023 8:08,10/2/2023 9:47,40,25,1,0,0,10,8,0,JUMBO\nielswijnen,10/2/2023 16:27,11013,10/2/2023,VEGRDCVERS,0,0,0
275006037,6527,Middelkampseweg;Bommelerwaard,10/2/2023 8:30,10/2/2023 8:58,40,23,0,0,0,10,9,0,JUMBO\wesselthoonen,10/2/2023 12:22,11124,10/2/2023,VEGRDCVERS,0,0,0
275006038,5747,Den Koem;Groenlo,10/2/2023 8:59,10/2/2023 9:15,30,27,1,0,0,11,8,0,JUMBO\nielswijnen,10/2/2023 16:28,11070,10/2/2023,VEGRDCVERS,0,0,0
275006039,3179,de Loop;Oirschot,10/2/2023 7:44,10/2/2023 7:44,10,14,0,0,0,11,6,0,JUMBO\wesselthoonen,10/2/2023 10:14,11052,10/2/2023,VEGRDCVERS,0,0,0
275006040,8019,Stationsplein;Eindhoven,10/2/2023 8:00,10/2/2023 8:35,17,21,0,0,0,0,0,0,JUMBO\wesselthoonen,10/2/2023 10:58,11001,10/2/2023,VEGRDCVERS,0,0,0
275006041,3451,Willibrorduslaan;Eersel,10/2/2023 8:00,10/2/2023 8:07,0,20,9,0,0,10,8,0,JUMBO\wesselthoonen,10/2/2023 11:01,11096,10/2/2023,VEGRDCVERS,0,0,0
275006042,6600,Maaskantje;Den Dungen,10/2/2023 7:35,10/2/2023 7:32,30,22,1,0,0,1,9,0,JUMBO\wesselthoonen,10/2/2023 10:13,11120,10/2/2023,VEGRDCVERS,0,0,0
275006043,3588,de Smidse;Nuenen,10/2/2023 8:52,10/2/2023 8:20,45,21,0,0,9,1,20,0,JUMBO\wesselthoonen,10/2/2023 10:59,11009,10/2/2023,VEGRDCVERS,0,0,0
275006044,5749,Heuvelplein;Beek en Donk,10/2/2023 7:45,10/2/2023 7:57,41,19,1,0,0,17,8,0,JUMBO\wesselthoonen,10/2/2023 10:57,11003,10/2/2023,VEGRDCVERS,0,0,0
275006240,6598,Jumbo-Huus,10/2/2023 6:00,10/2/2023 6:00,30,0,0,0,0,0,0,0,JUMBO\VincentVanDerMierden,10/10/2023 13:52,11201,10/2/2023,VEGRDCDKW4,0,0,10
275006241,7055,Jumbo Huus Pal,10/2/2023 6:00,10/2/2023 6:00,0,0,0,0,0,0,0,0,JUMBO\VincentVanDerMierden,10/10/2023 13:52,11204,10/2/2023,VEGRDCDKW4,0,0,0
275006242,6702,Jumbo Huus Vers,10/2/2023 6:00,10/2/2023 6:00,5,3,0,0,0,0,0,0,JUMBO\VincentVanDerMierden,10/10/2023 13:49,11203,10/2/2023,VEGRDCVERS,0,0,0
275006278,8833,Efc Den Bosch:Balkweg,10/2/2023 4:40,10/2/2023 4:30,145,0,0,0,0,110,0,0,JUMBO\wesselthoonen,10/2/2023 9:35,11008,10/2/2023,VEGRDCVERS,0,0,0
275006280,8833,Efc Den Bosch:Balkweg,10/2/2023 5:30,10/2/2023 5:30,10,0,0,0,0,0,42,0,JUMBO\wesselthoonen,10/2/2023 10:54,11106,10/2/2023,VEGRDCDKW6,0,10,0
275006281,8833,Efc Den Bosch:Balkweg,10/2/2023 11:24,10/2/2023 11:00,180,0,0,0,0,0,0,0,JUMBO\wesselthoonen,10/2/2023 13:22,11088,10/2/2023,VEGRDCDKW4,0,0,0
275006282,8833,Efc Den Bosch:Balkweg,10/2/2023 10:52,10/2/2023 11:08,0,0,0,0,0,0,0,0,JUMBO\nielswijnen,10/2/2023 16:43,11197,10/2/2023,VEGRDCDKW6,0,0,0
275006283,8833,Efc Den Bosch:Balkweg,10/2/2023 10:53,10/2/2023 11:00,0,22,0,0,0,0,28,0,JUMBO\nielswijnen,10/2/2023 16:43,11143,10/2/2023,VEGRDCDKW4,0,0,0
275006372,3657,Dr Schaepmanstraat;Stramproy,10/2/2023 11:13,10/2/2023 11:00,5,17,0,0,0,10,5,0,JUMBO\nielswijnen,10/2/2023 16:42,11159,10/2/2023,VEGRDCDKW4,0,0,0
275006376,3812,Smits van Oyenlaan;Maarheeze,10/2/2023 10:00,10/2/2023 9:58,10,15,5,0,0,0,6,0,JUMBO\nielswijnen,10/2/2023 16:42,11159,10/2/2023,VEGRDCDKW4,0,0,0
275006390,8833,Efc Den Bosch:Balkweg,10/2/2023 9:45,10/2/2023 9:13,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,10/2/2023 13:29,11184,10/2/2023,VEGRDCVERS,0,0,0
275007395,6331,Hoofdstraat;Landgraaf,10/2/2023 12:48,10/2/2023 11:52,16,12,2,0,0,11,6,0,JUMBO\nielswijnen,10/2/2023 18:48,11600,10/2/2023,VEGRDCVERS,0,0,2
275007396,4754,Meester Gielenplein;Berghem,10/2/2023 9:36,10/2/2023 9:38,0,11,0,0,0,11,4,0,JUMBO\wesselthoonen,10/2/2023 13:30,11058,10/2/2023,VEGRDCVERS,0,0,0
275007398,4938,S-Gravenswaardsedijk;Tolkamer,10/2/2023 11:30,10/2/2023 11:20,30,20,0,0,0,10,8,0,JUMBO\nielswijnen,10/2/2023 16:36,11503,10/2/2023,VEGRDCVERS,0,0,0
275007399,3705,Kasteellaan:Hedel,10/2/2023 11:08,10/2/2023 11:03,25,7,1,0,0,11,3,0,JUMBO\nielswijnen,10/2/2023 16:26,11107,10/2/2023,VEGRDCVERS,0,0,0
275007400,6418,Eilandplein;Duiven,10/2/2023 10:58,10/2/2023 10:49,0,18,5,0,0,9,6,0,JUMBO\nielswijnen,10/2/2023 16:31,11177,10/2/2023,VEGRDCVERS,0,0,0
275007401,3401,Fiep Westendorpplein;Zaltbommel,10/2/2023 10:05,10/2/2023 10:25,26,19,0,0,0,10,6,0,JUMBO\wesselthoonen,10/2/2023 13:31,11066,10/2/2023,VEGRDCVERS,0,0,0
275007402,4875,Franciscus Romanusweg;Maastricht,10/2/2023 10:42,10/2/2023 10:25,20,17,1,0,0,12,15,0,JUMBO\nielswijnen,10/2/2023 16:35,11085,10/2/2023,VEGRDCVERS,0,0,0
275007403,6170,Rijksweg;Mook,10/2/2023 11:30,10/2/2023 11:28,11,9,0,0,0,10,1,0,JUMBO\nielswijnen,10/2/2023 16:28,11502,10/2/2023,VEGRDCVERS,0,0,0
275007404,4705,Raadhuisstraat;Vught,10/2/2023 11:32,10/2/2023 11:30,15,20,1,0,0,11,7,0,JUMBO\nielswijnen,10/2/2023 16:25,11080,10/2/2023,VEGRDCVERS,0,0,0
275007405,4636,Tegelpoort;Venlo,10/2/2023 11:30,10/2/2023 11:45,25,12,1,0,0,10,3,0,JUMBO\nielswijnen,10/2/2023 16:37,11050,10/2/2023,VEGRDCVERS,0,0,0
275007406,6540,Leegstraat;Winssen,10/2/2023 10:56,10/2/2023 10:30,21,21,1,0,0,8,8,0,JUMBO\nielswijnen,10/2/2023 16:26,11035,10/2/2023,VEGRDCVERS,0,0,0
275007407,3783,Heelweg;Dinxperlo,10/2/2023 11:00,10/2/2023 10:56,20,22,0,0,0,11,7,0,JUMBO\nielswijnen,10/2/2023 18:50,11173,10/2/2023,VEGRDCVERS,0,0,0
275007408,5132,Losplaats;Uden,10/2/2023 10:26,10/2/2023 10:00,0,18,0,0,0,0,6,0,JUMBO\wesselthoonen,10/2/2023 12:24,11083,10/2/2023,VEGRDCVERS,0,0,0
275007409,4915,Schakelplein;Volkel,10/2/2023 11:14,10/2/2023 11:00,0,16,2,0,0,0,6,0,JUMBO\wesselthoonen,10/2/2023 12:23,11083,10/2/2023,VEGRDCVERS,0,0,0
275007410,4882,Markt;Nuth,10/2/2023 12:15,10/2/2023 11:30,40,19,2,0,0,10,7,0,JUMBO\nielswijnen,10/2/2023 16:39,11062,10/2/2023,VEGRDCVERS,0,0,0
275007411,3812,Smits van Oyenlaan;Maarheeze,10/2/2023 11:00,10/2/2023 11:00,6,6,2,0,0,0,1,0,JUMBO\NiekevanGalen,10/10/2023 11:16,11043,10/2/2023,VEGRDCVERS,0,0,0
275007412,5033,Zuiderpoort;Echt,10/2/2023 11:58,,0,0,0,0,0,0,0,0,,,11043,10/2/2023,VEGRDCVERS,0,0,0
275007413,3775,Onze Lieve Vrouwenstraat;Kerkrade,10/2/2023 12:10,10/2/2023 11:50,35,9,1,0,0,11,5,0,JUMBO\nielswijnen,10/2/2023 18:47,11157,10/2/2023,VEGRDCVERS,0,0,0
275007414,1069,Luikersteenweg;Sinttruiden,10/2/2023 11:56,10/2/2023 12:00,20,7,0,0,0,0,0,0,JUMBO\nielswijnen,10/2/2023 18:55,11064,10/2/2023,VEGRDCVERS,0,0,0
275007415,3168,Auerschootseweg;Bakel,10/2/2023 11:05,10/2/2023 10:20,41,13,1,0,0,10,5,0,JUMBO\wesselthoonen,10/2/2023 13:32,11132,10/2/2023,VEGRDCVERS,0,0,0
275007416,3448,Pastoriestraat;Duiven,10/2/2023 11:55,10/2/2023 10:45,20,12,6,0,0,0,5,0,JUMBO\nielswijnen,10/2/2023 16:30,11029,10/2/2023,VEGRDCVERS,0,0,0
275007417,4665,Demeent;Groesbeek,10/2/2023 10:30,10/2/2023 10:30,31,20,2,0,0,12,5,0,JUMBO\nielswijnen,10/2/2023 16:27,11006,10/2/2023,VEGRDCVERS,0,0,0
275007418,7111,Zurichstraat;Sittard,10/2/2023 11:58,10/2/2023 11:55,0,26,0,0,0,1,20,0,JUMBO\nielswijnen,10/2/2023 18:48,11049,10/2/2023,VEGRDCVERS,0,0,0
275007419,6350,Rudolf Steinerlaan;Zutphen,10/2/2023 13:01,10/2/2023 13:00,20,14,0,0,0,0,6,0,JUMBO\nielswijnen,10/2/2023 18:38,11069,10/2/2023,VEGRDCVERS,0,0,0
275007420,4930,Huiskensstraat;Helmond,10/2/2023 11:39,10/2/2023 11:39,15,20,1,0,0,2,8,0,JUMBO\nielswijnen,10/2/2023 16:30,11004,10/2/2023,VEGRDCVERS,0,0,0
275007421,3642,Korianderplein;Apeldoorn,10/2/2023 12:49,10/2/2023 12:47,10,23,0,0,0,10,9,0,JUMBO\nielswijnen,10/3/2023 13:43,11150,10/2/2023,VEGRDCVERS,0,0,0
275007422,4728,Gindrapassage;Bladel,10/2/2023 11:32,10/2/2023 11:17,25,20,1,0,0,11,8,0,JUMBO\nielswijnen,10/2/2023 16:30,11077,10/2/2023,VEGRDCVERS,0,0,0
275007423,4859,Belgiëplein;Eindhoven,10/2/2023 11:55,10/2/2023 12:05,25,11,1,0,0,12,7,0,JUMBO\nielswijnen,10/2/2023 16:29,11176,10/2/2023,VEGRDCVERS,0,0,0
275007424,8020,Visstraat;Den Bosch,10/2/2023 11:04,10/2/2023 11:46,7,8,5,0,0,0,3,0,JUMBO\nielswijnen,10/2/2023 18:34,11002,10/2/2023,VEGRDCVERS,0,0,0
275007425,3769,Kiosk;Venray,10/2/2023 11:36,10/2/2023 18:00,40,17,1,0,0,11,8,0,JUMBO\nielswijnen,10/2/2023 16:36,11152,10/2/2023,VEGRDCVERS,0,0,0
275007426,4614,Geldropseweg;Eindhoven,10/2/2023 11:27,10/2/2023 11:25,20,12,0,0,0,10,4,0,JUMBO\nielswijnen,10/2/2023 16:26,11116,10/2/2023,VEGRDCVERS,0,0,0
275007427,5141,Moleneindplein;Vught,10/2/2023 10:59,10/2/2023 10:50,21,17,0,0,0,10,4,0,JUMBO\nielswijnen,10/2/2023 16:27,11135,10/2/2023,VEGRDCVERS,0,0,0
275007428,4680,Amsterdamseweg; Arnhem,10/2/2023 11:39,10/2/2023 11:24,5,3,0,0,0,10,7,0,JUMBO\nielswijnen,10/2/2023 16:29,11118,10/2/2023,VEGRDCVERS,0,0,0
275007429,3130,Mozartlaan;Doorwerth,10/2/2023 12:25,10/2/2023 12:20,26,15,1,0,0,8,7,0,JUMBO\nielswijnen,10/2/2023 16:29,11118,10/2/2023,VEGRDCVERS,0,0,0
275007431,3099,Leuvensbroek;Nijmegen,10/2/2023 11:20,10/2/2023 10:53,15,17,0,0,0,8,8,0,JUMBO\nielswijnen,10/2/2023 16:34,11046,10/2/2023,VEGRDCVERS,0,0,0
275007432,5112,Hatertseweg;Nijmegen,10/2/2023 11:40,10/2/2023 12:00,45,15,1,0,0,10,8,0,JUMBO\nielswijnen,10/2/2023 16:38,11020,10/2/2023,VEGRDCVERS,0,0,0
275007468,6373,Lokerenpassage;Den Bosch,10/2/2023 11:33,10/2/2023 11:31,15,13,0,0,0,11,6,0,JUMBO\nielswijnen,10/2/2023 16:29,11121,10/2/2023,VEGRDCVERS,0,0,0
275007469,3117,Brouwhorst;Helmond,10/2/2023 11:41,10/2/2023 11:45,20,14,0,0,0,10,9,0,JUMBO\nielswijnen,10/2/2023 16:28,11155,10/2/2023,VEGRDCVERS,0,0,0
275007470,4848,Rompertpassage;Den Bosch,10/2/2023 11:41,10/2/2023 11:03,5,13,4,0,0,0,4,0,JUMBO\wesselthoonen,10/2/2023 13:32,11094,10/2/2023,VEGRDCVERS,0,0,0
275007471,5127,Hertog Hendrikstraat;St. Oedenrode,10/2/2023 11:33,10/2/2023 11:11,10,21,1,0,0,11,8,0,JUMBO\nielswijnen,10/2/2023 16:33,11056,10/2/2023,VEGRDCVERS,0,0,0
275007472,3754,Hortensialaan;Aalst,10/2/2023 13:00,10/2/2023 13:00,11,15,4,0,0,0,5,0,JUMBO\nielswijnen,10/2/2023 16:41,11194,10/2/2023,VEGRDCVERS,0,0,0
275007473,5136,Nieuwe Waalreseweg;Valkenswaard,10/2/2023 12:01,10/2/2023 12:20,15,18,1,0,0,10,0,0,JUMBO\nielswijnen,10/2/2023 16:40,11194,10/2/2023,VEGRDCVERS,0,0,0
275007474,1010,Koolmijnlaan;Heusden-Zolder,10/2/2023 12:38,10/2/2023 12:55,0,14,1,0,0,10,0,0,JUMBO\nielswijnen,10/2/2023 18:57,11090,10/2/2023,VEGRDCVERS,0,0,0
275007475,6489,Ambachtstraat;Brummen,10/2/2023 14:05,10/2/2023 14:10,15,4,1,0,0,0,5,0,JUMBO\nielswijnen,10/2/2023 18:38,11069,10/2/2023,VEGRDCVERS,0,0,0
275007509,5138,Burg. van Hoofflaan;Veldhoven,10/2/2023 11:45,10/2/2023 11:54,30,13,1,0,0,10,6,0,JUMBO\nielswijnen,10/2/2023 16:28,11138,10/2/2023,VEGRDCVERS,0,0,0
