AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
92003543,6480,Ekershof; Dreumel,4/1/2024 8:42,4/1/2024 8:40,21,21,1,0,0,11,5,0,JUMBO\wesselthoonen,4/2/2024 7:46,11082,4/1/2024,VEGRDCVERS,0,0,0
92003544,3821,Thorbeckeplein;Beuningen,4/1/2024 7:40,4/1/2024 7:45,10,22,1,0,0,10,6,0,JUMBO\wesselthoonen,4/2/2024 8:12,11110,4/1/2024,VEGRDCVERS,0,0,0
92003545,3116,Vinckenhofstraat;Venlo,4/1/2024 8:53,4/1/2024 8:45,22,19,0,0,0,10,6,0,JUMBO\wesselthoonen,4/2/2024 7:55,11146,4/1/2024,VEGRDCVERS,0,0,0
92003546,7008,Boschdijk;Eindhoven,4/1/2024 7:45,4/1/2024 7:45,40,14,1,0,0,11,8,0,JUMBO\wesselthoonen,4/2/2024 8:12,11158,4/1/2024,VEGRDCVERS,0,0,0
92003547,3451,Willibrorduslaan;Eersel,4/1/2024 8:00,4/1/2024 8:15,28,12,19,0,0,0,4,0,JUMBO\wesselthoonen,4/2/2024 8:12,11033,4/1/2024,VEGRDCVERS,0,0,0
92003548,5137,Stationsstraat;Veghel,4/1/2024 7:39,4/1/2024 7:30,55,14,1,0,0,11,12,0,JUMBO\simonevaes,4/1/2024 10:21,11047,4/1/2024,VEGRDCVERS,0,0,0
92003549,6600,Maaskantje;Den Dungen,4/1/2024 8:00,4/1/2024 9:35,45,22,1,0,0,11,4,0,JUMBO\wesselthoonen,4/2/2024 7:59,11118,4/1/2024,VEGRDCVERS,0,0,0
92003550,4608,Drossaard;Uden,4/1/2024 7:34,4/1/2024 7:50,66,15,1,0,0,10,5,0,JUMBO\wesselthoonen,4/2/2024 8:03,11126,4/1/2024,VEGRDCVERS,0,0,0
92003551,3817,Laurentiusplein;Blerick,4/1/2024 8:36,4/1/2024 8:00,0,29,0,0,0,10,6,0,JUMBO\wesselthoonen,4/2/2024 8:01,11121,4/1/2024,VEGRDCVERS,0,0,0
92003552,4866,Hoofdstraat;Helmond,4/1/2024 8:00,4/1/2024 8:05,25,12,1,0,0,2,4,0,JUMBO\wesselthoonen,4/2/2024 8:14,11206,4/1/2024,VEGRDCVERS,0,0,0
92003553,4670,Stadsplein;S-Heerenberg,4/1/2024 8:53,4/1/2024 9:00,31,16,0,0,0,8,4,0,JUMBO\wesselthoonen,4/2/2024 7:55,11155,4/1/2024,VEGRDCVERS,0,0,0
92003554,3537,Helftheuvelpassage;Den Bosch,4/1/2024 8:00,4/1/2024 8:04,40,9,0,0,0,1,4,0,JUMBO\simonevaes,4/1/2024 10:19,11070,4/1/2024,VEGRDCVERS,0,0,0
92003555,1003,de Koel;Pelt,4/1/2024 8:30,4/1/2024 8:45,40,14,0,0,0,10,0,0,JUMBO\wesselthoonen,4/2/2024 7:06,11190,4/1/2024,VEGRDCVERS,0,0,0
92005976,7131,Markt;Mill,4/1/2024 9:30,4/1/2024 11:00,25,18,0,0,0,11,6,0,JUMBO\wesselthoonen,4/2/2024 7:58,11207,4/1/2024,VEGRDCVERS,0,0,0
92005977,4930,Huiskensstraat;Helmond,4/1/2024 9:10,4/1/2024 9:15,25,15,1,0,0,0,5,0,JUMBO\wesselthoonen,4/2/2024 8:09,11003,4/1/2024,VEGRDCVERS,0,0,0
92005978,5132,Losplaats;Uden,4/1/2024 8:49,4/1/2024 8:50,5,21,0,0,0,0,1,0,JUMBO\wesselthoonen,4/2/2024 8:03,11137,4/1/2024,VEGRDCVERS,0,0,0
92005979,3815,Kasteellaan;Hedel,4/1/2024 9:50,4/1/2024 10:00,5,8,0,0,0,0,3,0,JUMBO\wesselthoonen,4/2/2024 8:08,11030,4/1/2024,VEGRDCVERS,0,0,0
92005980,3819,Hortensialaan;Aalst,4/1/2024 9:32,4/1/2024 9:20,25,9,5,0,0,0,2,0,JUMBO\wesselthoonen,4/2/2024 8:08,11001,4/1/2024,VEGRDCVERS,0,0,0
92005981,4875,Franciscus Romanusweg;Maastricht,4/1/2024 10:37,4/1/2024 10:35,15,11,1,0,0,10,10,0,JUMBO\wesselthoonen,4/2/2024 13:04,11167,4/1/2024,VEGRDCVERS,0,0,0
92005982,3642,Korianderplein;Apeldoorn,4/1/2024 10:42,4/1/2024 10:50,16,8,1,0,0,0,10,0,JUMBO\wesselthoonen,4/2/2024 7:52,11153,4/1/2024,VEGRDCVERS,0,0,0
92005983,4915,Schakelplein;Volkel,4/1/2024 9:42,4/1/2024 9:30,5,12,5,0,0,10,4,0,JUMBO\wesselthoonen,4/2/2024 8:03,11137,4/1/2024,VEGRDCVERS,0,0,0
92006016,8890,Balkweg; Efc Kantine,4/1/2024 9:05,4/1/2024 8:59,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,4/2/2024 7:20,11024,4/1/2024,VEGRDCVERS,0,0,0
92006017,8833,Efc Den Bosch:Balkweg,4/1/2024 9:15,4/1/2024 8:59,35,0,0,0,0,80,0,0,JUMBO\wesselthoonen,4/2/2024 8:02,11024,4/1/2024,VEGRDCVERS,0,0,0
92006037,7101,Straelseweg;Venlo,4/1/2024 10:57,4/1/2024 10:20,41,15,0,0,0,1,7,0,JUMBO\wesselthoonen,4/2/2024 13:06,11169,4/1/2024,VEGRDCVERS,0,0,0
92006038,3572,'T Ven;Middelbeers,4/1/2024 10:05,4/1/2024 10:15,5,16,1,0,0,10,4,0,JUMBO\wesselthoonen,4/2/2024 8:01,11186,4/1/2024,VEGRDCVERS,0,0,0
92006040,5023,Hofvijver;Den Bosch,4/1/2024 10:25,4/1/2024 10:38,26,10,2,0,0,0,3,0,JUMBO\wesselthoonen,4/2/2024 7:59,11063,4/1/2024,VEGRDCVERS,0,0,0
92006041,3168,Auerschootseweg;Bakel,4/1/2024 9:59,4/1/2024 9:55,45,15,0,0,0,10,12,0,JUMBO\wesselthoonen,4/2/2024 7:33,11165,4/1/2024,VEGRDCVERS,0,0,0
92006042,3555,Pettelaarseweg;Den Bosch,4/1/2024 9:35,4/1/2024 9:20,35,2,2,0,0,0,3,0,JUMBO\wesselthoonen,4/2/2024 8:07,11071,4/1/2024,VEGRDCVERS,0,0,0
92006043,3812,Smits van Oyenlaan;Maarheeze,4/1/2024 10:17,4/1/2024 10:20,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,4/2/2024 7:53,11036,4/1/2024,VEGRDCVERS,0,0,0
92006044,5033,Zuiderpoort;Echt,4/1/2024 11:09,4/1/2024 11:36,21,13,0,0,0,10,6,0,JUMBO\wesselthoonen,4/2/2024 7:53,11036,4/1/2024,VEGRDCVERS,0,0,0
92006045,3783,Heelweg;Dinxperlo,4/1/2024 11:47,4/1/2024 11:47,4,15,1,0,0,11,4,0,JUMBO\wesselthoonen,4/2/2024 7:38,11041,4/1/2024,VEGRDCVERS,0,0,0
92006046,7111,Zurichstraat;Sittard,4/1/2024 11:36,4/1/2024 11:33,15,0,2,0,0,11,12,0,JUMBO\wesselthoonen,4/2/2024 7:37,11012,4/1/2024,VEGRDCVERS,0,0,0
92006047,5140,Plein;Vlijmen,4/1/2024 10:30,4/1/2024 10:45,55,15,2,0,0,11,7,0,JUMBO\wesselthoonen,4/2/2024 13:06,11161,4/1/2024,VEGRDCVERS,0,0,0
92006048,5141,Moleneindplein;Vught,4/1/2024 10:50,4/1/2024 9:55,40,18,2,0,0,2,2,0,JUMBO\wesselthoonen,4/2/2024 8:10,11066,4/1/2024,VEGRDCVERS,0,0,0
92006049,6170,Rijksweg;Mook,4/1/2024 11:16,4/1/2024 11:13,10,9,2,0,0,5,2,0,JUMBO\wesselthoonen,4/2/2024 7:54,11074,4/1/2024,VEGRDCVERS,0,0,0
92006050,5951,Kardinaal de Jongstraat;Oss,4/1/2024 10:50,4/1/2024 9:55,0,2,1,0,0,10,4,0,JUMBO\wesselthoonen,4/2/2024 8:09,11051,4/1/2024,VEGRDCVERS,0,0,0
92006051,3133,Sint Jacobslaan;Nijmegen,4/1/2024 11:09,4/1/2024 12:13,21,14,1,0,0,0,23,0,JUMBO\wesselthoonen,4/2/2024 7:36,11117,4/1/2024,VEGRDCVERS,0,0,0
92006296,5112,Hatertseweg;Nijmegen,4/1/2024 11:19,4/1/2024 11:10,10,11,1,0,0,10,3,0,JUMBO\wesselthoonen,4/2/2024 7:22,11125,4/1/2024,VEGRDCVERS,0,0,0
92006297,3448,Pastoriestraat;Duiven,4/1/2024 12:32,4/1/2024 13:00,0,14,6,0,0,0,4,0,JUMBO\wesselthoonen,4/2/2024 13:10,11107,4/1/2024,VEGRDCVERS,0,0,0
92006298,4614,Geldropseweg;Eindhoven,4/1/2024 11:20,4/1/2024 11:15,25,10,0,0,0,10,3,0,JUMBO\wesselthoonen,4/2/2024 7:47,11175,4/1/2024,VEGRDCVERS,0,0,0
92006300,5127,Hertog Hendrikstraat;St. Oedenrode,4/1/2024 9:32,4/1/2024 9:26,6,21,1,0,0,10,9,0,JUMBO\wesselthoonen,4/2/2024 8:00,11085,4/1/2024,VEGRDCVERS,0,0,0
92006303,3769,Kiosk;Venray,4/1/2024 11:44,4/1/2024 12:05,50,13,1,0,0,11,8,0,JUMBO\wesselthoonen,4/2/2024 7:33,11048,4/1/2024,VEGRDCVERS,0,0,0
92006305,4929,Ruys de Beerenbrouckstraat;Zutphen,4/1/2024 12:45,4/1/2024 12:55,31,18,1,0,0,1,8,0,JUMBO\wesselthoonen,4/2/2024 7:29,11151,4/1/2024,VEGRDCVERS,0,0,0
92006306,4881,Hoge Brake;Nuenen,4/1/2024 10:30,4/1/2024 10:10,60,16,0,0,0,11,5,0,JUMBO\wesselthoonen,4/2/2024 8:00,11039,4/1/2024,VEGRDCVERS,0,0,0
92006307,4636,Tegelpoort;Venlo,4/1/2024 11:36,4/1/2024 11:36,34,0,1,0,0,10,5,0,JUMBO\wesselthoonen,4/2/2024 7:54,11069,4/1/2024,VEGRDCVERS,0,0,0
92006308,3114,Sint Jorisplein;Schijndel,4/1/2024 10:56,4/1/2024 11:16,36,17,1,0,0,11,5,0,JUMBO\wesselthoonen,4/2/2024 7:59,11090,4/1/2024,VEGRDCVERS,0,0,0
92006309,4728,Gindrapassage;Bladel,4/1/2024 11:37,4/1/2024 12:00,25,11,0,0,0,10,4,0,JUMBO\wesselthoonen,4/2/2024 13:05,11127,4/1/2024,VEGRDCVERS,0,0,0
92006310,4911,Paalweg;Urmond,4/1/2024 13:51,4/1/2024 13:40,10,3,0,0,0,0,2,0,JUMBO\wesselthoonen,4/2/2024 7:32,11132,4/1/2024,VEGRDCVERS,0,0,0
92006311,4882,Markt;Nuth,4/1/2024 11:34,4/1/2024 11:51,30,15,1,0,0,0,5,0,JUMBO\wesselthoonen,4/2/2024 13:03,11103,4/1/2024,VEGRDCVERS,0,0,0
92006312,5117,Schoolstraat;Reusel,4/1/2024 10:23,4/1/2024 10:45,10,16,0,0,0,11,13,0,JUMBO\wesselthoonen,4/2/2024 13:06,11065,4/1/2024,VEGRDCVERS,0,0,0
92006313,6231,Maastrichterlaan;Beek,4/1/2024 12:00,4/1/2024 12:18,25,16,1,0,0,20,6,0,JUMBO\wesselthoonen,4/2/2024 7:38,11101,4/1/2024,VEGRDCVERS,0,0,0
92006314,3126,Nederlandplein;Eindhoven,4/1/2024 11:06,4/1/2024 10:32,31,10,1,0,0,1,10,0,JUMBO\wesselthoonen,4/2/2024 7:53,11172,4/1/2024,VEGRDCVERS,0,0,0
92006315,4859,Belgieplein;Eindhoven,4/1/2024 10:58,4/1/2024 11:00,20,9,0,0,0,2,4,0,JUMBO\wesselthoonen,4/2/2024 7:33,11130,4/1/2024,VEGRDCVERS,0,0,0
92006316,7043,Carboonplein;Kerkrade,4/1/2024 11:30,4/1/2024 11:25,32,17,1,0,0,0,3,0,JUMBO\wesselthoonen,4/2/2024 13:04,11078,4/1/2024,VEGRDCVERS,0,0,0
92006324,5136,Nieuwe Waalreseweg;Valkenswaard,4/1/2024 11:21,4/1/2024 11:35,35,13,1,0,0,1,6,0,JUMBO\wesselthoonen,4/2/2024 13:05,11177,4/1/2024,VEGRDCVERS,0,0,0
92006325,4938,S-Gravenswaardsedijk;Tolkamer,4/1/2024 12:30,4/1/2024 12:50,35,16,1,0,0,10,5,0,JUMBO\wesselthoonen,4/2/2024 13:09,11098,4/1/2024,VEGRDCVERS,0,0,0
92006326,6373,Lokerenpassage;Den Bosch,4/1/2024 11:10,4/1/2024 11:40,21,10,0,0,0,11,2,0,JUMBO\wesselthoonen,4/2/2024 13:06,11054,4/1/2024,VEGRDCVERS,0,0,0
92006327,4848,Rompertpassage;Den Bosch,4/1/2024 11:33,4/1/2024 11:10,20,24,5,0,0,0,9,0,JUMBO\wesselthoonen,4/2/2024 7:58,11111,4/1/2024,VEGRDCVERS,0,0,0
92006328,3822,Fiep Westendorpplein;Zaltbommel,4/1/2024 11:22,4/1/2024 11:30,25,13,0,0,0,0,4,0,JUMBO\wesselthoonen,4/2/2024 13:16,11022,4/1/2024,VEGRDCVERS,0,0,0
92006329,4705,Raadhuisstraat;Vught,4/1/2024 11:33,4/1/2024 11:34,25,21,1,0,0,10,1,0,JUMBO\wesselthoonen,4/2/2024 7:46,11076,4/1/2024,VEGRDCVERS,0,0,0
92006330,3535,Schubertplein;Apeldoorn,4/1/2024 12:32,4/1/2024 12:30,26,3,0,0,0,7,1,0,JUMBO\wesselthoonen,4/2/2024 13:07,11159,4/1/2024,VEGRDCVERS,0,0,0
92006331,4748,de Eglantier;Apeldoorn,4/1/2024 13:11,4/1/2024 13:10,20,11,0,0,0,1,2,0,JUMBO\wesselthoonen,4/2/2024 13:07,11159,4/1/2024,VEGRDCVERS,0,0,0
92006332,4661,Azalealaan;Helmond,4/1/2024 11:48,4/1/2024 12:20,30,9,0,0,0,0,7,0,JUMBO\wesselthoonen,4/2/2024 13:04,11183,4/1/2024,VEGRDCVERS,0,10,0
